date,indicator,value,entity
2022-01-03,Daily hospital occupancy,108778.0,United States
2022-01-04,Daily hospital occupancy,114863.0,United States
2022-01-05,Daily hospital occupancy,121461.0,United States
2022-01-06,Daily hospital occupancy,126993.0,United States
2022-01-07,Daily hospital occupancy,131875.0,United States
2022-01-08,Daily hospital occupancy,133605.0,United States
2022-01-09,Daily hospital occupancy,137280.0,United States
2022-01-10,Daily hospital occupancy,142248.0,United States
2022-01-11,Daily hospital occupancy,145834.0,United States
2022-01-12,Daily hospital occupancy,149677.0,United States
2022-01-13,Daily hospital occupancy,151013.0,United States
2022-01-14,Daily hospital occupancy,152054.0,United States
2022-01-15,Daily hospital occupancy,149522.0,United States
2022-01-16,Daily hospital occupancy,150018.0,United States
2022-01-17,Daily hospital occupancy,150910.0,United States
2022-01-18,Daily hospital occupancy,153236.0,United States
2022-01-19,Daily hospital occupancy,154513.0,United States
2022-01-20,Daily hospital occupancy,152939.0,United States
2022-01-21,Daily hospital occupancy,150245.0,United States
2022-01-22,Daily hospital occupancy,145688.0,United States
2022-01-23,Daily hospital occupancy,144777.0,United States
2022-01-24,Daily hospital occupancy,144760.0,United States
2022-01-25,Daily hospital occupancy,143297.0,United States
2022-01-26,Daily hospital occupancy,141674.0,United States
2022-01-27,Daily hospital occupancy,137503.0,United States
2022-01-28,Daily hospital occupancy,133318.0,United States
2022-01-29,Daily hospital occupancy,127041.0,United States
2022-01-30,Daily hospital occupancy,125816.0,United States
2022-01-31,Daily hospital occupancy,124054.0,United States
2022-02-01,Daily hospital occupancy,120533.0,United States
2022-02-02,Daily hospital occupancy,117190.0,United States
2022-02-03,Daily hospital occupancy,112678.0,United States
2022-02-04,Daily hospital occupancy,107689.0,United States
2022-02-05,Daily hospital occupancy,101694.0,United States
2022-02-06,Daily hospital occupancy,99087.0,United States
2022-02-07,Daily hospital occupancy,97280.0,United States
2022-02-08,Daily hospital occupancy,93609.0,United States
2022-02-09,Daily hospital occupancy,90113.0,United States
2022-02-10,Daily hospital occupancy,86057.0,United States
2022-02-11,Daily hospital occupancy,81518.0,United States
2022-02-12,Daily hospital occupancy,76841.0,United States
2022-02-13,Daily hospital occupancy,74351.0,United States
2022-02-14,Daily hospital occupancy,72105.0,United States
2022-02-15,Daily hospital occupancy,68725.0,United States
2022-02-16,Daily hospital occupancy,65258.0,United States
2022-02-17,Daily hospital occupancy,61873.0,United States
2022-02-18,Daily hospital occupancy,58688.0,United States
2022-02-19,Daily hospital occupancy,54818.0,United States
2022-02-20,Daily hospital occupancy,52978.0,United States
2022-02-21,Daily hospital occupancy,51326.0,United States
2022-02-22,Daily hospital occupancy,49434.0,United States
2022-02-23,Daily hospital occupancy,47079.0,United States
2022-02-24,Daily hospital occupancy,44421.0,United States
2022-02-25,Daily hospital occupancy,42077.0,United States
2022-02-26,Daily hospital occupancy,39323.0,United States
2022-02-27,Daily hospital occupancy,38005.0,United States
2022-02-28,Daily hospital occupancy,36982.0,United States
2022-03-01,Daily hospital occupancy,35347.0,United States
2022-03-02,Daily hospital occupancy,33775.0,United States
2022-03-03,Daily hospital occupancy,31998.0,United States
2022-03-04,Daily hospital occupancy,29871.0,United States
2022-03-05,Daily hospital occupancy,27804.0,United States
2022-03-06,Daily hospital occupancy,27015.0,United States
2022-03-07,Daily hospital occupancy,26405.0,United States
2022-03-08,Daily hospital occupancy,25193.0,United States
2022-03-09,Daily hospital occupancy,24180.0,United States
2022-03-10,Daily hospital occupancy,22842.0,United States
2022-03-11,Daily hospital occupancy,21501.0,United States
2022-03-12,Daily hospital occupancy,20232.0,United States
2022-03-13,Daily hospital occupancy,19551.0,United States
2022-03-14,Daily hospital occupancy,19024.0,United States
2022-03-15,Daily hospital occupancy,18522.0,United States
2022-03-16,Daily hospital occupancy,17948.0,United States
2022-03-17,Daily hospital occupancy,17395.0,United States
2022-03-18,Daily hospital occupancy,16541.0,United States
2022-03-19,Daily hospital occupancy,15661.0,United States
2022-03-20,Daily hospital occupancy,15343.0,United States
2022-03-21,Daily hospital occupancy,15073.0,United States
2022-03-22,Daily hospital occupancy,14555.0,United States
2022-03-23,Daily hospital occupancy,14172.0,United States
2022-03-24,Daily hospital occupancy,13626.0,United States
2022-03-25,Daily hospital occupancy,13103.0,United States
2022-03-26,Daily hospital occupancy,12577.0,United States
2022-03-27,Daily hospital occupancy,12206.0,United States
2022-03-28,Daily hospital occupancy,12097.0,United States
2022-03-29,Daily hospital occupancy,11812.0,United States
2022-03-30,Daily hospital occupancy,11547.0,United States
2022-03-31,Daily hospital occupancy,11297.0,United States
2022-04-01,Daily hospital occupancy,10902.0,United States
2022-04-02,Daily hospital occupancy,10529.0,United States
2022-04-03,Daily hospital occupancy,10382.0,United States
2022-04-04,Daily hospital occupancy,10516.0,United States
2022-04-05,Daily hospital occupancy,10480.0,United States
2022-04-06,Daily hospital occupancy,10419.0,United States
2022-04-07,Daily hospital occupancy,10402.0,United States
2022-04-08,Daily hospital occupancy,10223.0,United States
2022-04-09,Daily hospital occupancy,9875.0,United States
2022-04-10,Daily hospital occupancy,9867.0,United States
2022-04-11,Daily hospital occupancy,10091.0,United States
2022-04-12,Daily hospital occupancy,10113.0,United States
2022-04-13,Daily hospital occupancy,10164.0,United States
2022-04-14,Daily hospital occupancy,10199.0,United States
2022-04-15,Daily hospital occupancy,10299.0,United States
2022-04-16,Daily hospital occupancy,9959.0,United States
2022-04-17,Daily hospital occupancy,10152.0,United States
2022-04-18,Daily hospital occupancy,10415.0,United States
2022-04-19,Daily hospital occupancy,10676.0,United States
2022-04-20,Daily hospital occupancy,10919.0,United States
2022-04-21,Daily hospital occupancy,11105.0,United States
2022-04-22,Daily hospital occupancy,11209.0,United States
2022-04-23,Daily hospital occupancy,11236.0,United States
2022-04-24,Daily hospital occupancy,11463.0,United States
2022-04-25,Daily hospital occupancy,11922.0,United States
2022-04-26,Daily hospital occupancy,12354.0,United States
2022-04-27,Daily hospital occupancy,12758.0,United States
2022-04-28,Daily hospital occupancy,12931.0,United States
2022-04-29,Daily hospital occupancy,13012.0,United States
2022-04-30,Daily hospital occupancy,12853.0,United States
2022-05-01,Daily hospital occupancy,13152.0,United States
2022-05-02,Daily hospital occupancy,13816.0,United States
2022-05-03,Daily hospital occupancy,14234.0,United States
2022-05-04,Daily hospital occupancy,14560.0,United States
2022-05-05,Daily hospital occupancy,14875.0,United States
2022-05-06,Daily hospital occupancy,14966.0,United States
2022-05-07,Daily hospital occupancy,15056.0,United States
2022-05-08,Daily hospital occupancy,15312.0,United States
2022-05-09,Daily hospital occupancy,15621.0,United States
2022-05-10,Daily hospital occupancy,16291.0,United States
2022-05-11,Daily hospital occupancy,16775.0,United States
2022-05-12,Daily hospital occupancy,17353.0,United States
2022-05-13,Daily hospital occupancy,17843.0,United States
2022-05-14,Daily hospital occupancy,17910.0,United States
2022-05-15,Daily hospital occupancy,18363.0,United States
2022-05-16,Daily hospital occupancy,19381.0,United States
2022-05-17,Daily hospital occupancy,20080.0,United States
2022-05-18,Daily hospital occupancy,20478.0,United States
2022-05-19,Daily hospital occupancy,20656.0,United States
2022-05-20,Daily hospital occupancy,20908.0,United States
2022-05-21,Daily hospital occupancy,20627.0,United States
2022-05-22,Daily hospital occupancy,21056.0,United States
2022-05-23,Daily hospital occupancy,21893.0,United States
2022-05-24,Daily hospital occupancy,22043.0,United States
2022-05-25,Daily hospital occupancy,22191.0,United States
2022-05-26,Daily hospital occupancy,22396.0,United States
2022-05-27,Daily hospital occupancy,22501.0,United States
2022-05-28,Daily hospital occupancy,22062.0,United States
2022-05-29,Daily hospital occupancy,22361.0,United States
2022-05-30,Daily hospital occupancy,22831.0,United States
2022-05-31,Daily hospital occupancy,23981.0,United States
2022-06-01,Daily hospital occupancy,24728.0,United States
2022-06-02,Daily hospital occupancy,24910.0,United States
2022-06-03,Daily hospital occupancy,24732.0,United States
2022-06-04,Daily hospital occupancy,24084.0,United States
2022-06-05,Daily hospital occupancy,24316.0,United States
2022-06-06,Daily hospital occupancy,24729.0,United States
2022-06-07,Daily hospital occupancy,24992.0,United States
2022-06-08,Daily hospital occupancy,25432.0,United States
2022-06-09,Daily hospital occupancy,25617.0,United States
2022-06-10,Daily hospital occupancy,25377.0,United States
2022-06-11,Daily hospital occupancy,24993.0,United States
2022-06-12,Daily hospital occupancy,25173.0,United States
2022-06-13,Daily hospital occupancy,25703.0,United States
2022-06-14,Daily hospital occupancy,26054.0,United States
2022-06-15,Daily hospital occupancy,26425.0,United States
2022-06-16,Daily hospital occupancy,26244.0,United States
2022-06-17,Daily hospital occupancy,26226.0,United States
2022-06-18,Daily hospital occupancy,25565.0,United States
2022-06-19,Daily hospital occupancy,25740.0,United States
2022-06-20,Daily hospital occupancy,26425.0,United States
2022-06-21,Daily hospital occupancy,26733.0,United States
2022-06-22,Daily hospital occupancy,27326.0,United States
2022-06-23,Daily hospital occupancy,27718.0,United States
2022-06-24,Daily hospital occupancy,27800.0,United States
2022-06-25,Daily hospital occupancy,27687.0,United States
2022-06-26,Daily hospital occupancy,28141.0,United States
2022-06-27,Daily hospital occupancy,29149.0,United States
2022-06-28,Daily hospital occupancy,29564.0,United States
2022-06-29,Daily hospital occupancy,29954.0,United States
2022-06-30,Daily hospital occupancy,30036.0,United States
2022-07-01,Daily hospital occupancy,30099.0,United States
2022-07-02,Daily hospital occupancy,29819.0,United States
2022-07-03,Daily hospital occupancy,30097.0,United States
2022-07-04,Daily hospital occupancy,30730.0,United States
2022-07-05,Daily hospital occupancy,32105.0,United States
2022-07-06,Daily hospital occupancy,33444.0,United States
2022-07-07,Daily hospital occupancy,33933.0,United States
2022-07-08,Daily hospital occupancy,34221.0,United States
2022-07-09,Daily hospital occupancy,33578.0,United States
2022-07-10,Daily hospital occupancy,34049.0,United States
2022-07-11,Daily hospital occupancy,35330.0,United States
2022-07-12,Daily hospital occupancy,36037.0,United States
2022-07-13,Daily hospital occupancy,36797.0,United States
2022-07-14,Daily hospital occupancy,37179.0,United States
2022-07-15,Daily hospital occupancy,37006.0,United States
2022-07-16,Daily hospital occupancy,36300.0,United States
2022-07-17,Daily hospital occupancy,36791.0,United States
2022-07-18,Daily hospital occupancy,38056.0,United States
2022-07-19,Daily hospital occupancy,38840.0,United States
2022-07-20,Daily hospital occupancy,39366.0,United States
2022-07-21,Daily hospital occupancy,39394.0,United States
2022-07-22,Daily hospital occupancy,39177.0,United States
2022-07-23,Daily hospital occupancy,38487.0,United States
2022-07-24,Daily hospital occupancy,38668.0,United States
2022-07-25,Daily hospital occupancy,39693.0,United States
2022-07-26,Daily hospital occupancy,39965.0,United States
2022-07-27,Daily hospital occupancy,40250.0,United States
2022-07-28,Daily hospital occupancy,40131.0,United States
2022-07-29,Daily hospital occupancy,39540.0,United States
2022-07-30,Daily hospital occupancy,38395.0,United States
2022-07-31,Daily hospital occupancy,38690.0,United States
2022-08-01,Daily hospital occupancy,39446.0,United States
2022-08-02,Daily hospital occupancy,39536.0,United States
2022-08-03,Daily hospital occupancy,39869.0,United States
2022-08-04,Daily hospital occupancy,39228.0,United States
2022-08-05,Daily hospital occupancy,38976.0,United States
2022-08-06,Daily hospital occupancy,37961.0,United States
2022-08-07,Daily hospital occupancy,38040.0,United States
2022-08-08,Daily hospital occupancy,38319.0,United States
2022-08-09,Daily hospital occupancy,38477.0,United States
2022-08-10,Daily hospital occupancy,38274.0,United States
2022-08-11,Daily hospital occupancy,37896.0,United States
2022-08-12,Daily hospital occupancy,37286.0,United States
2022-08-13,Daily hospital occupancy,35826.0,United States
2022-08-14,Daily hospital occupancy,36057.0,United States
2022-08-15,Daily hospital occupancy,36801.0,United States
2022-08-16,Daily hospital occupancy,36506.0,United States
2022-08-17,Daily hospital occupancy,36278.0,United States
2022-08-18,Daily hospital occupancy,35573.0,United States
2022-08-19,Daily hospital occupancy,34961.0,United States
2022-08-20,Daily hospital occupancy,33887.0,United States
2022-08-21,Daily hospital occupancy,34097.0,United States
2022-08-22,Daily hospital occupancy,34720.0,United States
2022-08-23,Daily hospital occupancy,34472.0,United States
2022-08-24,Daily hospital occupancy,34091.0,United States
2022-08-25,Daily hospital occupancy,33568.0,United States
2022-08-26,Daily hospital occupancy,33132.0,United States
2022-08-27,Daily hospital occupancy,32073.0,United States
2022-08-28,Daily hospital occupancy,32137.0,United States
2022-08-29,Daily hospital occupancy,32575.0,United States
2022-08-30,Daily hospital occupancy,32467.0,United States
2022-08-31,Daily hospital occupancy,32456.0,United States
2022-09-01,Daily hospital occupancy,31491.0,United States
2022-09-02,Daily hospital occupancy,30930.0,United States
2022-09-03,Daily hospital occupancy,29864.0,United States
2022-09-04,Daily hospital occupancy,29694.0,United States
2022-09-05,Daily hospital occupancy,30329.0,United States
2022-09-06,Daily hospital occupancy,31062.0,United States
2022-09-07,Daily hospital occupancy,30906.0,United States
2022-09-08,Daily hospital occupancy,30447.0,United States
2022-09-09,Daily hospital occupancy,29870.0,United States
2022-09-10,Daily hospital occupancy,27893.0,United States
2022-09-11,Daily hospital occupancy,28003.0,United States
2022-09-12,Daily hospital occupancy,28317.0,United States
2022-09-13,Daily hospital occupancy,27842.0,United States
2022-09-14,Daily hospital occupancy,27503.0,United States
2022-09-15,Daily hospital occupancy,26773.0,United States
2022-09-16,Daily hospital occupancy,26083.0,United States
2022-09-17,Daily hospital occupancy,25097.0,United States
2022-09-18,Daily hospital occupancy,25151.0,United States
2022-09-19,Daily hospital occupancy,25675.0,United States
2020-07-21,Weekly new hospital admissions,30552.0,United States
2020-07-22,Weekly new hospital admissions,31352.0,United States
2020-07-23,Weekly new hospital admissions,31679.0,United States
2020-07-24,Weekly new hospital admissions,31870.0,United States
2020-07-25,Weekly new hospital admissions,32805.0,United States
2020-07-26,Weekly new hospital admissions,33652.0,United States
2020-07-27,Weekly new hospital admissions,34624.0,United States
2020-07-28,Weekly new hospital admissions,35638.0,United States
2020-07-29,Weekly new hospital admissions,36274.0,United States
2020-07-30,Weekly new hospital admissions,36798.0,United States
2020-07-31,Weekly new hospital admissions,38018.0,United States
2020-08-01,Weekly new hospital admissions,38570.0,United States
2020-08-02,Weekly new hospital admissions,38559.0,United States
2020-08-03,Weekly new hospital admissions,38039.0,United States
2020-08-04,Weekly new hospital admissions,37003.0,United States
2020-08-05,Weekly new hospital admissions,36591.0,United States
2020-08-06,Weekly new hospital admissions,36115.0,United States
2020-08-07,Weekly new hospital admissions,34747.0,United States
2020-08-08,Weekly new hospital admissions,33369.0,United States
2020-08-09,Weekly new hospital admissions,33014.0,United States
2020-08-10,Weekly new hospital admissions,32638.0,United States
2020-08-11,Weekly new hospital admissions,32371.0,United States
2020-08-12,Weekly new hospital admissions,31983.0,United States
2020-08-13,Weekly new hospital admissions,31666.0,United States
2020-08-14,Weekly new hospital admissions,31573.0,United States
2020-08-15,Weekly new hospital admissions,31657.0,United States
2020-08-16,Weekly new hospital admissions,31681.0,United States
2020-08-17,Weekly new hospital admissions,32164.0,United States
2020-08-18,Weekly new hospital admissions,32112.0,United States
2020-08-19,Weekly new hospital admissions,31929.0,United States
2020-08-20,Weekly new hospital admissions,31756.0,United States
2020-08-21,Weekly new hospital admissions,31102.0,United States
2020-08-22,Weekly new hospital admissions,30882.0,United States
2020-08-23,Weekly new hospital admissions,30413.0,United States
2020-08-24,Weekly new hospital admissions,29605.0,United States
2020-08-25,Weekly new hospital admissions,29228.0,United States
2020-08-26,Weekly new hospital admissions,29374.0,United States
2020-08-27,Weekly new hospital admissions,29131.0,United States
2020-08-28,Weekly new hospital admissions,29624.0,United States
2020-08-29,Weekly new hospital admissions,29715.0,United States
2020-08-30,Weekly new hospital admissions,29926.0,United States
2020-08-31,Weekly new hospital admissions,30061.0,United States
2020-09-01,Weekly new hospital admissions,29816.0,United States
2020-09-02,Weekly new hospital admissions,29474.0,United States
2020-09-03,Weekly new hospital admissions,29145.0,United States
2020-09-04,Weekly new hospital admissions,28544.0,United States
2020-09-05,Weekly new hospital admissions,27701.0,United States
2020-09-06,Weekly new hospital admissions,27098.0,United States
2020-09-07,Weekly new hospital admissions,26612.0,United States
2020-09-08,Weekly new hospital admissions,26157.0,United States
2020-09-09,Weekly new hospital admissions,26624.0,United States
2020-09-10,Weekly new hospital admissions,27276.0,United States
2020-09-11,Weekly new hospital admissions,27675.0,United States
2020-09-12,Weekly new hospital admissions,27960.0,United States
2020-09-13,Weekly new hospital admissions,28402.0,United States
2020-09-14,Weekly new hospital admissions,28028.0,United States
2020-09-15,Weekly new hospital admissions,28253.0,United States
2020-09-16,Weekly new hospital admissions,27185.0,United States
2020-09-17,Weekly new hospital admissions,26253.0,United States
2020-09-18,Weekly new hospital admissions,25318.0,United States
2020-09-19,Weekly new hospital admissions,24701.0,United States
2020-09-20,Weekly new hospital admissions,24020.0,United States
2020-09-21,Weekly new hospital admissions,24191.0,United States
2020-09-22,Weekly new hospital admissions,24046.0,United States
2020-09-23,Weekly new hospital admissions,24259.0,United States
2020-09-24,Weekly new hospital admissions,24267.0,United States
2020-09-25,Weekly new hospital admissions,24380.0,United States
2020-09-26,Weekly new hospital admissions,24655.0,United States
2020-09-27,Weekly new hospital admissions,24876.0,United States
2020-09-28,Weekly new hospital admissions,25357.0,United States
2020-09-29,Weekly new hospital admissions,25712.0,United States
2020-09-30,Weekly new hospital admissions,26015.0,United States
2020-10-01,Weekly new hospital admissions,26472.0,United States
2020-10-02,Weekly new hospital admissions,26721.0,United States
2020-10-03,Weekly new hospital admissions,27242.0,United States
2020-10-04,Weekly new hospital admissions,27604.0,United States
2020-10-05,Weekly new hospital admissions,28491.0,United States
2020-10-06,Weekly new hospital admissions,29769.0,United States
2020-10-07,Weekly new hospital admissions,30590.0,United States
2020-10-08,Weekly new hospital admissions,31385.0,United States
2020-10-09,Weekly new hospital admissions,32251.0,United States
2020-10-10,Weekly new hospital admissions,32789.0,United States
2020-10-11,Weekly new hospital admissions,33670.0,United States
2020-10-12,Weekly new hospital admissions,33746.0,United States
2020-10-13,Weekly new hospital admissions,33798.0,United States
2020-10-14,Weekly new hospital admissions,34342.0,United States
2020-10-15,Weekly new hospital admissions,34787.0,United States
2020-10-16,Weekly new hospital admissions,35604.0,United States
2020-10-17,Weekly new hospital admissions,36372.0,United States
2020-10-18,Weekly new hospital admissions,37000.0,United States
2020-10-19,Weekly new hospital admissions,37561.0,United States
2020-10-20,Weekly new hospital admissions,38332.0,United States
2020-10-21,Weekly new hospital admissions,38979.0,United States
2020-10-22,Weekly new hospital admissions,39859.0,United States
2020-10-23,Weekly new hospital admissions,40415.0,United States
2020-10-24,Weekly new hospital admissions,41146.0,United States
2020-10-25,Weekly new hospital admissions,41403.0,United States
2020-10-26,Weekly new hospital admissions,41728.0,United States
2020-10-27,Weekly new hospital admissions,42150.0,United States
2020-10-28,Weekly new hospital admissions,43159.0,United States
2020-10-29,Weekly new hospital admissions,44173.0,United States
2020-10-30,Weekly new hospital admissions,45474.0,United States
2020-10-31,Weekly new hospital admissions,46107.0,United States
2020-11-01,Weekly new hospital admissions,47035.0,United States
2020-11-02,Weekly new hospital admissions,48324.0,United States
2020-11-03,Weekly new hospital admissions,49615.0,United States
2020-11-04,Weekly new hospital admissions,50691.0,United States
2020-11-05,Weekly new hospital admissions,51996.0,United States
2020-11-06,Weekly new hospital admissions,53371.0,United States
2020-11-07,Weekly new hospital admissions,55454.0,United States
2020-11-08,Weekly new hospital admissions,57416.0,United States
2020-11-09,Weekly new hospital admissions,59224.0,United States
2020-11-10,Weekly new hospital admissions,61656.0,United States
2020-11-11,Weekly new hospital admissions,64014.0,United States
2020-11-12,Weekly new hospital admissions,66110.0,United States
2020-11-13,Weekly new hospital admissions,68042.0,United States
2020-11-14,Weekly new hospital admissions,69821.0,United States
2020-11-15,Weekly new hospital admissions,71646.0,United States
2020-11-16,Weekly new hospital admissions,73397.0,United States
2020-11-17,Weekly new hospital admissions,75259.0,United States
2020-11-18,Weekly new hospital admissions,76932.0,United States
2020-11-19,Weekly new hospital admissions,78517.0,United States
2020-11-20,Weekly new hospital admissions,80285.0,United States
2020-11-21,Weekly new hospital admissions,81659.0,United States
2020-11-22,Weekly new hospital admissions,82547.0,United States
2020-11-23,Weekly new hospital admissions,83419.0,United States
2020-11-24,Weekly new hospital admissions,84716.0,United States
2020-11-25,Weekly new hospital admissions,85845.0,United States
2020-11-26,Weekly new hospital admissions,86419.0,United States
2020-11-27,Weekly new hospital admissions,85020.0,United States
2020-11-28,Weekly new hospital admissions,85975.0,United States
2020-11-29,Weekly new hospital admissions,87383.0,United States
2020-11-30,Weekly new hospital admissions,88260.0,United States
2020-12-01,Weekly new hospital admissions,89209.0,United States
2020-12-02,Weekly new hospital admissions,89906.0,United States
2020-12-03,Weekly new hospital admissions,91091.0,United States
2020-12-04,Weekly new hospital admissions,94022.0,United States
2020-12-05,Weekly new hospital admissions,94857.0,United States
2020-12-06,Weekly new hospital admissions,94880.0,United States
2020-12-07,Weekly new hospital admissions,95431.0,United States
2020-12-08,Weekly new hospital admissions,95765.0,United States
2020-12-09,Weekly new hospital admissions,96919.0,United States
2020-12-10,Weekly new hospital admissions,98268.0,United States
2020-12-11,Weekly new hospital admissions,99501.0,United States
2020-12-12,Weekly new hospital admissions,100640.0,United States
2020-12-13,Weekly new hospital admissions,101588.0,United States
2020-12-14,Weekly new hospital admissions,102441.0,United States
2020-12-15,Weekly new hospital admissions,103842.0,United States
2020-12-16,Weekly new hospital admissions,104313.0,United States
2020-12-17,Weekly new hospital admissions,104298.0,United States
2020-12-18,Weekly new hospital admissions,104296.0,United States
2020-12-19,Weekly new hospital admissions,104393.0,United States
2020-12-20,Weekly new hospital admissions,104854.0,United States
2020-12-21,Weekly new hospital admissions,105462.0,United States
2020-12-22,Weekly new hospital admissions,106042.0,United States
2020-12-23,Weekly new hospital admissions,106932.0,United States
2020-12-24,Weekly new hospital admissions,107486.0,United States
2020-12-25,Weekly new hospital admissions,106726.0,United States
2020-12-26,Weekly new hospital admissions,104938.0,United States
2020-12-27,Weekly new hospital admissions,106218.0,United States
2020-12-28,Weekly new hospital admissions,106870.0,United States
2020-12-29,Weekly new hospital admissions,106709.0,United States
2020-12-30,Weekly new hospital admissions,107060.0,United States
2020-12-31,Weekly new hospital admissions,108010.0,United States
2021-01-01,Weekly new hospital admissions,109535.0,United States
2021-01-02,Weekly new hospital admissions,111290.0,United States
2021-01-03,Weekly new hospital admissions,112069.0,United States
2021-01-04,Weekly new hospital admissions,112337.0,United States
2021-01-05,Weekly new hospital admissions,113831.0,United States
2021-01-06,Weekly new hospital admissions,114723.0,United States
2021-01-07,Weekly new hospital admissions,115042.0,United States
2021-01-08,Weekly new hospital admissions,116016.0,United States
2021-01-09,Weekly new hospital admissions,117659.0,United States
2021-01-10,Weekly new hospital admissions,116246.0,United States
2021-01-11,Weekly new hospital admissions,115311.0,United States
2021-01-12,Weekly new hospital admissions,113848.0,United States
2021-01-13,Weekly new hospital admissions,112591.0,United States
2021-01-14,Weekly new hospital admissions,111765.0,United States
2021-01-15,Weekly new hospital admissions,111014.0,United States
2021-01-16,Weekly new hospital admissions,109844.0,United States
2021-01-17,Weekly new hospital admissions,108759.0,United States
2021-01-18,Weekly new hospital admissions,107607.0,United States
2021-01-19,Weekly new hospital admissions,105522.0,United States
2021-01-20,Weekly new hospital admissions,103149.0,United States
2021-01-21,Weekly new hospital admissions,100800.0,United States
2021-01-22,Weekly new hospital admissions,98762.0,United States
2021-01-23,Weekly new hospital admissions,96476.0,United States
2021-01-24,Weekly new hospital admissions,94447.0,United States
2021-01-25,Weekly new hospital admissions,92173.0,United States
2021-01-26,Weekly new hospital admissions,90889.0,United States
2021-01-27,Weekly new hospital admissions,89325.0,United States
2021-01-28,Weekly new hospital admissions,87637.0,United States
2021-01-29,Weekly new hospital admissions,84645.0,United States
2021-01-30,Weekly new hospital admissions,82397.0,United States
2021-01-31,Weekly new hospital admissions,80524.0,United States
2021-02-01,Weekly new hospital admissions,79090.0,United States
2021-02-02,Weekly new hospital admissions,76505.0,United States
2021-02-03,Weekly new hospital admissions,74574.0,United States
2021-02-04,Weekly new hospital admissions,73009.0,United States
2021-02-05,Weekly new hospital admissions,71946.0,United States
2021-02-06,Weekly new hospital admissions,70717.0,United States
2021-02-07,Weekly new hospital admissions,69308.0,United States
2021-02-08,Weekly new hospital admissions,67658.0,United States
2021-02-09,Weekly new hospital admissions,66093.0,United States
2021-02-10,Weekly new hospital admissions,64192.0,United States
2021-02-11,Weekly new hospital admissions,61890.0,United States
2021-02-12,Weekly new hospital admissions,59678.0,United States
2021-02-13,Weekly new hospital admissions,57416.0,United States
2021-02-14,Weekly new hospital admissions,55811.0,United States
2021-02-15,Weekly new hospital admissions,54082.0,United States
2021-02-16,Weekly new hospital admissions,51999.0,United States
2021-02-17,Weekly new hospital admissions,50596.0,United States
2021-02-18,Weekly new hospital admissions,49185.0,United States
2021-02-19,Weekly new hospital admissions,47946.0,United States
2021-02-20,Weekly new hospital admissions,47108.0,United States
2021-02-21,Weekly new hospital admissions,46409.0,United States
2021-02-22,Weekly new hospital admissions,46231.0,United States
2021-02-23,Weekly new hospital admissions,45979.0,United States
2021-02-24,Weekly new hospital admissions,45300.0,United States
2021-02-25,Weekly new hospital admissions,44621.0,United States
2021-02-26,Weekly new hospital admissions,43674.0,United States
2021-02-27,Weekly new hospital admissions,42526.0,United States
2021-02-28,Weekly new hospital admissions,41679.0,United States
2021-03-01,Weekly new hospital admissions,40540.0,United States
2021-03-02,Weekly new hospital admissions,39206.0,United States
2021-03-03,Weekly new hospital admissions,38012.0,United States
2021-03-04,Weekly new hospital admissions,37175.0,United States
2021-03-05,Weekly new hospital admissions,36731.0,United States
2021-03-06,Weekly new hospital admissions,36195.0,United States
2021-03-07,Weekly new hospital admissions,35563.0,United States
2021-03-08,Weekly new hospital admissions,35286.0,United States
2021-03-09,Weekly new hospital admissions,34961.0,United States
2021-03-10,Weekly new hospital admissions,34737.0,United States
2021-03-11,Weekly new hospital admissions,34270.0,United States
2021-03-12,Weekly new hospital admissions,34183.0,United States
2021-03-13,Weekly new hospital admissions,33857.0,United States
2021-03-14,Weekly new hospital admissions,33645.0,United States
2021-03-15,Weekly new hospital admissions,33531.0,United States
2021-03-16,Weekly new hospital admissions,33410.0,United States
2021-03-17,Weekly new hospital admissions,33169.0,United States
2021-03-18,Weekly new hospital admissions,33154.0,United States
2021-03-19,Weekly new hospital admissions,32830.0,United States
2021-03-20,Weekly new hospital admissions,32980.0,United States
2021-03-21,Weekly new hospital admissions,32999.0,United States
2021-03-22,Weekly new hospital admissions,33051.0,United States
2021-03-23,Weekly new hospital admissions,33334.0,United States
2021-03-24,Weekly new hospital admissions,33605.0,United States
2021-03-25,Weekly new hospital admissions,33950.0,United States
2021-03-26,Weekly new hospital admissions,34228.0,United States
2021-03-27,Weekly new hospital admissions,34415.0,United States
2021-03-28,Weekly new hospital admissions,34983.0,United States
2021-03-29,Weekly new hospital admissions,35247.0,United States
2021-03-30,Weekly new hospital admissions,35409.0,United States
2021-03-31,Weekly new hospital admissions,35476.0,United States
2021-04-01,Weekly new hospital admissions,35583.0,United States
2021-04-02,Weekly new hospital admissions,35764.0,United States
2021-04-03,Weekly new hospital admissions,36004.0,United States
2021-04-04,Weekly new hospital admissions,36123.0,United States
2021-04-05,Weekly new hospital admissions,36507.0,United States
2021-04-06,Weekly new hospital admissions,37136.0,United States
2021-04-07,Weekly new hospital admissions,37692.0,United States
2021-04-08,Weekly new hospital admissions,38058.0,United States
2021-04-09,Weekly new hospital admissions,38478.0,United States
2021-04-10,Weekly new hospital admissions,38792.0,United States
2021-04-11,Weekly new hospital admissions,39199.0,United States
2021-04-12,Weekly new hospital admissions,39432.0,United States
2021-04-13,Weekly new hospital admissions,39322.0,United States
