entity,indicator,date,value
Lithuania,Daily hospital occupancy,2022-10-24,126.0
Lithuania,Daily hospital occupancy,2022-10-25,122.0
Lithuania,Daily hospital occupancy,2022-10-26,113.0
Lithuania,Daily hospital occupancy,2022-10-27,122.0
Lithuania,Daily hospital occupancy,2022-10-30,101.0
Lithuania,Daily hospital occupancy,2022-11-02,100.0
Lithuania,Daily hospital occupancy,2022-11-03,101.0
Lithuania,Daily hospital occupancy,2022-11-06,92.0
Lithuania,Daily hospital occupancy,2022-11-07,107.0
Lithuania,Daily hospital occupancy,2022-11-08,114.0
Lithuania,Daily hospital occupancy,2022-11-09,102.0
Lithuania,Daily hospital occupancy,2022-11-10,100.0
Lithuania,Daily hospital occupancy,2022-11-13,99.0
Lithuania,Daily hospital occupancy,2022-11-14,106.0
Lithuania,Daily hospital occupancy,2022-11-15,104.0
Lithuania,Daily hospital occupancy,2022-11-16,110.0
Lithuania,Daily hospital occupancy,2022-11-17,109.0
Lithuania,Daily hospital occupancy,2022-11-21,105.0
Lithuania,Daily hospital occupancy,2022-11-22,95.0
Lithuania,Daily hospital occupancy,2022-11-23,81.0
Lithuania,Daily hospital occupancy,2022-11-24,88.0
Lithuania,Daily hospital occupancy,2022-11-27,77.0
Lithuania,Daily hospital occupancy,2022-11-28,78.0
Lithuania,Daily hospital occupancy,2022-11-29,93.0
Lithuania,Daily hospital occupancy,2022-12-05,148.0
Lithuania,Daily hospital occupancy,2022-12-06,153.0
Lithuania,Daily hospital occupancy,2022-12-07,173.0
Lithuania,Daily hospital occupancy,2022-12-08,164.0
Lithuania,Daily hospital occupancy,2022-12-11,153.0
Lithuania,Daily hospital occupancy,2022-12-12,157.0
Lithuania,Daily hospital occupancy,2022-12-13,157.0
Lithuania,Daily hospital occupancy,2022-12-14,165.0
Lithuania,Daily hospital occupancy,2022-12-18,141.0
Lithuania,Daily hospital occupancy,2022-12-20,144.0
Lithuania,Daily hospital occupancy,2023-01-08,133.0
Lithuania,Daily hospital occupancy,2023-01-09,128.0
Lithuania,Daily hospital occupancy,2023-01-10,118.0
Lithuania,Daily hospital occupancy,2023-01-11,109.0
Lithuania,Daily hospital occupancy,2023-01-12,104.0
Lithuania,Daily hospital occupancy,2023-01-15,94.0
Lithuania,Daily hospital occupancy,2023-01-16,94.0
Lithuania,Daily hospital occupancy,2023-01-17,105.0
Lithuania,Daily hospital occupancy,2023-01-18,112.0
Lithuania,Daily hospital occupancy,2023-01-19,113.0
Lithuania,Daily hospital occupancy,2023-01-30,107.0
Lithuania,Daily hospital occupancy,2023-01-31,111.0
Lithuania,Daily hospital occupancy,2023-02-01,118.0
Lithuania,Daily hospital occupancy,2023-02-02,125.0
Lithuania,Daily hospital occupancy,2023-02-05,130.0
Lithuania,Daily hospital occupancy,2023-02-06,125.0
Lithuania,Daily hospital occupancy,2023-02-07,116.0
Lithuania,Daily hospital occupancy,2023-02-08,112.0
Lithuania,Daily hospital occupancy,2023-02-09,126.0
Lithuania,Daily hospital occupancy,2023-02-12,120.0
Lithuania,Daily hospital occupancy,2023-02-13,124.0
Lithuania,Daily hospital occupancy,2023-02-14,129.0
Lithuania,Daily hospital occupancy,2023-02-16,109.0
Lithuania,Daily hospital occupancy,2023-02-19,108.0
Lithuania,Daily hospital occupancy,2023-02-20,115.0
Lithuania,Daily hospital occupancy,2023-02-21,109.0
Lithuania,Daily hospital occupancy,2023-02-22,113.0
Lithuania,Daily hospital occupancy,2023-02-28,132.0
Lithuania,Daily hospital occupancy,2023-03-05,117.0
Lithuania,Daily hospital occupancy,2023-03-06,129.0
Lithuania,Daily hospital occupancy,2023-03-07,128.0
Lithuania,Daily hospital occupancy,2023-03-09,132.0
Lithuania,Daily hospital occupancy,2023-03-12,133.0
Lithuania,Weekly new ICU admissions,2020-12-27,121.97647513306242
Lithuania,Weekly new ICU admissions,2021-01-03,129.84592514164711
Lithuania,Weekly new ICU admissions,2021-09-05,48.20038130258113
Lithuania,Weekly new ICU admissions,2022-10-09,37.379887540777204
Lithuania,Weekly new ICU admissions,2022-10-16,26.559393778973277
Lithuania,Weekly new ICU admissions,2022-10-23,26.559393778973277
Lithuania,Weekly new ICU admissions,2022-10-30,32.46148128541178
Lithuania,Weekly new ICU admissions,2022-11-06,50.16774380472729
Lithuania,Weekly new ICU admissions,2022-11-13,28.52675628111945
Lithuania,Weekly new ICU admissions,2022-11-20,12.787856263950095
Lithuania,Weekly new ICU admissions,2022-11-27,8.853131259657756
Lithuania,Weekly new ICU admissions,2022-12-04,17.706262519315516
Lithuania,Weekly new ICU admissions,2022-12-11,3.9347250042923356
Lithuania,Weekly new ICU admissions,2022-12-18,2.9510437532192495
Lithuania,Weekly new ICU admissions,2022-12-25,2.9510437532192495
Lithuania,Weekly new ICU admissions,2023-01-01,24.592031276827104
Lithuania,Weekly new ICU admissions,2023-01-08,41.31461254506954
Lithuania,Weekly new ICU admissions,2023-01-15,47.21670005150805
Lithuania,Weekly new ICU admissions,2023-01-22,7.869450008584671
Lithuania,Weekly new ICU admissions,2023-01-29,36.39620628970411
Lithuania,Weekly new ICU admissions,2023-02-05,22.624668774680938
Lithuania,Weekly new ICU admissions,2023-02-12,3.9347250042923356
Lithuania,Weekly new ICU admissions,2023-02-19,10.820493761803926
Lithuania,Weekly new ICU admissions,2023-02-26,11.804175012877009
Lithuania,Weekly new ICU admissions,2023-03-05,16.722581268242433
Lithuania,Weekly new ICU admissions,2023-03-12,23.60835002575402
