date,indicator,value,entity
2022-12-02,Weekly new hospital admissions,8871.0,Germany
2022-12-03,Weekly new hospital admissions,8979.0,Germany
2022-12-04,Weekly new hospital admissions,8982.0,Germany
2022-12-05,Weekly new hospital admissions,9070.0,Germany
2022-12-06,Weekly new hospital admissions,9287.0,Germany
2022-12-07,Weekly new hospital admissions,9552.0,Germany
2022-12-08,Weekly new hospital admissions,9741.0,Germany
2022-12-09,Weekly new hospital admissions,9908.0,Germany
2022-12-10,Weekly new hospital admissions,10229.0,Germany
2022-12-11,Weekly new hospital admissions,10356.0,Germany
2022-12-12,Weekly new hospital admissions,10362.0,Germany
2022-12-13,Weekly new hospital admissions,10810.0,Germany
2022-12-14,Weekly new hospital admissions,11201.0,Germany
2022-12-15,Weekly new hospital admissions,11413.0,Germany
2022-12-16,Weekly new hospital admissions,11618.0,Germany
2022-12-17,Weekly new hospital admissions,11672.0,Germany
2022-12-18,Weekly new hospital admissions,11685.0,Germany
2022-12-19,Weekly new hospital admissions,11723.0,Germany
2022-12-20,Weekly new hospital admissions,11831.0,Germany
2022-12-21,Weekly new hospital admissions,12050.0,Germany
2022-12-22,Weekly new hospital admissions,12176.0,Germany
2022-12-23,Weekly new hospital admissions,12178.0,Germany
2022-12-24,Weekly new hospital admissions,12036.0,Germany
2022-12-25,Weekly new hospital admissions,11880.0,Germany
2022-12-26,Weekly new hospital admissions,11709.0,Germany
2022-12-27,Weekly new hospital admissions,8843.0,Germany
2022-12-28,Weekly new hospital admissions,8679.0,Germany
2022-12-29,Weekly new hospital admissions,8143.0,Germany
2022-12-30,Weekly new hospital admissions,7437.0,Germany
2022-12-31,Weekly new hospital admissions,6363.0,Germany
2023-01-01,Weekly new hospital admissions,6089.0,Germany
2023-01-02,Weekly new hospital admissions,5820.0,Germany
2020-03-20,Daily ICU occupancy,200.0,Germany
2020-03-21,Daily ICU occupancy,308.0,Germany
2020-03-22,Daily ICU occupancy,364.0,Germany
2020-03-23,Daily ICU occupancy,451.0,Germany
2020-03-24,Daily ICU occupancy,616.0,Germany
2020-03-25,Daily ICU occupancy,789.0,Germany
2020-03-26,Daily ICU occupancy,824.0,Germany
2020-03-27,Daily ICU occupancy,905.0,Germany
2020-03-28,Daily ICU occupancy,1001.0,Germany
2020-03-29,Daily ICU occupancy,1063.0,Germany
2020-03-30,Daily ICU occupancy,1203.0,Germany
2020-03-31,Daily ICU occupancy,1551.0,Germany
2020-04-01,Daily ICU occupancy,1785.0,Germany
2020-04-02,Daily ICU occupancy,2103.0,Germany
2020-04-03,Daily ICU occupancy,2364.0,Germany
2020-04-04,Daily ICU occupancy,2474.0,Germany
2020-04-05,Daily ICU occupancy,2531.0,Germany
2020-04-06,Daily ICU occupancy,2554.0,Germany
2020-04-07,Daily ICU occupancy,2644.0,Germany
2020-04-08,Daily ICU occupancy,2661.0,Germany
2020-04-09,Daily ICU occupancy,2718.0,Germany
2020-04-10,Daily ICU occupancy,2704.0,Germany
2020-04-11,Daily ICU occupancy,2657.0,Germany
2020-04-12,Daily ICU occupancy,2657.0,Germany
2020-04-13,Daily ICU occupancy,2722.0,Germany
2020-04-14,Daily ICU occupancy,2725.0,Germany
2020-04-15,Daily ICU occupancy,2739.0,Germany
2020-04-16,Daily ICU occupancy,2817.0,Germany
2020-04-17,Daily ICU occupancy,2883.0,Germany
2020-04-18,Daily ICU occupancy,2933.0,Germany
2020-04-19,Daily ICU occupancy,2875.0,Germany
2020-04-20,Daily ICU occupancy,2905.0,Germany
2020-04-21,Daily ICU occupancy,2860.0,Germany
2020-04-22,Daily ICU occupancy,2744.0,Germany
2020-04-23,Daily ICU occupancy,2728.0,Germany
2020-04-24,Daily ICU occupancy,2650.0,Germany
2020-04-25,Daily ICU occupancy,2543.0,Germany
2020-04-26,Daily ICU occupancy,2529.0,Germany
2020-04-27,Daily ICU occupancy,2471.0,Germany
2020-04-28,Daily ICU occupancy,2394.0,Germany
2020-04-29,Daily ICU occupancy,2313.0,Germany
2020-04-30,Daily ICU occupancy,2241.0,Germany
2020-05-01,Daily ICU occupancy,2124.0,Germany
2020-05-02,Daily ICU occupancy,2052.0,Germany
2020-05-03,Daily ICU occupancy,2018.0,Germany
2020-05-04,Daily ICU occupancy,1980.0,Germany
2020-05-05,Daily ICU occupancy,1906.0,Germany
2020-05-06,Daily ICU occupancy,1825.0,Germany
2020-05-07,Daily ICU occupancy,1769.0,Germany
2020-05-08,Daily ICU occupancy,1662.0,Germany
2020-05-09,Daily ICU occupancy,1596.0,Germany
2020-05-10,Daily ICU occupancy,1605.0,Germany
2020-05-11,Daily ICU occupancy,1590.0,Germany
2020-05-12,Daily ICU occupancy,1499.0,Germany
2020-05-13,Daily ICU occupancy,1386.0,Germany
2020-05-14,Daily ICU occupancy,1318.0,Germany
2020-05-15,Daily ICU occupancy,1235.0,Germany
2020-05-16,Daily ICU occupancy,1176.0,Germany
2020-05-17,Daily ICU occupancy,1128.0,Germany
2020-05-18,Daily ICU occupancy,1126.0,Germany
2020-05-19,Daily ICU occupancy,1088.0,Germany
2020-05-20,Daily ICU occupancy,1021.0,Germany
2020-05-21,Daily ICU occupancy,1000.0,Germany
2020-05-22,Daily ICU occupancy,975.0,Germany
2020-05-23,Daily ICU occupancy,931.0,Germany
2020-05-24,Daily ICU occupancy,900.0,Germany
2020-05-25,Daily ICU occupancy,885.0,Germany
2020-05-26,Daily ICU occupancy,816.0,Germany
2020-05-27,Daily ICU occupancy,751.0,Germany
2020-05-28,Daily ICU occupancy,726.0,Germany
2020-05-29,Daily ICU occupancy,725.0,Germany
2020-05-30,Daily ICU occupancy,716.0,Germany
2020-05-31,Daily ICU occupancy,699.0,Germany
2020-06-01,Daily ICU occupancy,698.0,Germany
2020-06-02,Daily ICU occupancy,694.0,Germany
2020-06-03,Daily ICU occupancy,635.0,Germany
2020-06-04,Daily ICU occupancy,600.0,Germany
2020-06-05,Daily ICU occupancy,588.0,Germany
2020-06-06,Daily ICU occupancy,562.0,Germany
2020-06-07,Daily ICU occupancy,567.0,Germany
2020-06-08,Daily ICU occupancy,546.0,Germany
2020-06-09,Daily ICU occupancy,522.0,Germany
2020-06-10,Daily ICU occupancy,488.0,Germany
2020-06-11,Daily ICU occupancy,453.0,Germany
2020-06-12,Daily ICU occupancy,453.0,Germany
2020-06-13,Daily ICU occupancy,442.0,Germany
2020-06-14,Daily ICU occupancy,438.0,Germany
2020-06-15,Daily ICU occupancy,434.0,Germany
2020-06-16,Daily ICU occupancy,422.0,Germany
2020-06-17,Daily ICU occupancy,409.0,Germany
2020-06-18,Daily ICU occupancy,398.0,Germany
2020-06-19,Daily ICU occupancy,377.0,Germany
2020-06-20,Daily ICU occupancy,362.0,Germany
2020-06-21,Daily ICU occupancy,353.0,Germany
2020-06-22,Daily ICU occupancy,368.0,Germany
2020-06-23,Daily ICU occupancy,362.0,Germany
2020-06-24,Daily ICU occupancy,356.0,Germany
2020-06-25,Daily ICU occupancy,361.0,Germany
2020-06-26,Daily ICU occupancy,363.0,Germany
2020-06-27,Daily ICU occupancy,345.0,Germany
2020-06-28,Daily ICU occupancy,338.0,Germany
2020-06-29,Daily ICU occupancy,332.0,Germany
2020-06-30,Daily ICU occupancy,334.0,Germany
2020-07-01,Daily ICU occupancy,327.0,Germany
2020-07-02,Daily ICU occupancy,326.0,Germany
2020-07-03,Daily ICU occupancy,319.0,Germany
2020-07-04,Daily ICU occupancy,323.0,Germany
2020-07-05,Daily ICU occupancy,301.0,Germany
2020-07-06,Daily ICU occupancy,312.0,Germany
2020-07-07,Daily ICU occupancy,297.0,Germany
2020-07-08,Daily ICU occupancy,291.0,Germany
2020-07-09,Daily ICU occupancy,278.0,Germany
2020-07-10,Daily ICU occupancy,279.0,Germany
2020-07-11,Daily ICU occupancy,254.0,Germany
2020-07-12,Daily ICU occupancy,255.0,Germany
2020-07-13,Daily ICU occupancy,264.0,Germany
2020-07-14,Daily ICU occupancy,261.0,Germany
2020-07-15,Daily ICU occupancy,247.0,Germany
2020-07-16,Daily ICU occupancy,254.0,Germany
2020-07-17,Daily ICU occupancy,248.0,Germany
2020-07-18,Daily ICU occupancy,246.0,Germany
2020-07-19,Daily ICU occupancy,253.0,Germany
2020-07-20,Daily ICU occupancy,246.0,Germany
2020-07-21,Daily ICU occupancy,253.0,Germany
2020-07-22,Daily ICU occupancy,249.0,Germany
2020-07-23,Daily ICU occupancy,238.0,Germany
2020-07-24,Daily ICU occupancy,236.0,Germany
2020-07-25,Daily ICU occupancy,248.0,Germany
2020-07-26,Daily ICU occupancy,267.0,Germany
2020-07-27,Daily ICU occupancy,258.0,Germany
2020-07-28,Daily ICU occupancy,255.0,Germany
2020-07-29,Daily ICU occupancy,257.0,Germany
2020-07-30,Daily ICU occupancy,262.0,Germany
2020-07-31,Daily ICU occupancy,261.0,Germany
2020-08-01,Daily ICU occupancy,257.0,Germany
2020-08-02,Daily ICU occupancy,269.0,Germany
2020-08-03,Daily ICU occupancy,267.0,Germany
2020-08-04,Daily ICU occupancy,260.0,Germany
2020-08-05,Daily ICU occupancy,240.0,Germany
2020-08-06,Daily ICU occupancy,237.0,Germany
2020-08-07,Daily ICU occupancy,227.0,Germany
2020-08-08,Daily ICU occupancy,229.0,Germany
2020-08-09,Daily ICU occupancy,234.0,Germany
2020-08-10,Daily ICU occupancy,228.0,Germany
2020-08-11,Daily ICU occupancy,231.0,Germany
2020-08-12,Daily ICU occupancy,221.0,Germany
2020-08-13,Daily ICU occupancy,224.0,Germany
2020-08-14,Daily ICU occupancy,230.0,Germany
2020-08-15,Daily ICU occupancy,228.0,Germany
2020-08-16,Daily ICU occupancy,225.0,Germany
2020-08-17,Daily ICU occupancy,227.0,Germany
2020-08-18,Daily ICU occupancy,220.0,Germany
2020-08-19,Daily ICU occupancy,227.0,Germany
2020-08-20,Daily ICU occupancy,230.0,Germany
2020-08-21,Daily ICU occupancy,237.0,Germany
2020-08-22,Daily ICU occupancy,232.0,Germany
2020-08-23,Daily ICU occupancy,245.0,Germany
2020-08-24,Daily ICU occupancy,245.0,Germany
2020-08-25,Daily ICU occupancy,225.0,Germany
2020-08-26,Daily ICU occupancy,227.0,Germany
2020-08-27,Daily ICU occupancy,240.0,Germany
2020-08-28,Daily ICU occupancy,236.0,Germany
2020-08-29,Daily ICU occupancy,241.0,Germany
2020-08-30,Daily ICU occupancy,244.0,Germany
2020-08-31,Daily ICU occupancy,245.0,Germany
2020-09-01,Daily ICU occupancy,234.0,Germany
2020-09-02,Daily ICU occupancy,227.0,Germany
2020-09-03,Daily ICU occupancy,222.0,Germany
2020-09-04,Daily ICU occupancy,224.0,Germany
2020-09-05,Daily ICU occupancy,222.0,Germany
2020-09-06,Daily ICU occupancy,218.0,Germany
2020-09-07,Daily ICU occupancy,228.0,Germany
2020-09-08,Daily ICU occupancy,230.0,Germany
2020-09-09,Daily ICU occupancy,227.0,Germany
2020-09-10,Daily ICU occupancy,233.0,Germany
2020-09-11,Daily ICU occupancy,220.0,Germany
2020-09-12,Daily ICU occupancy,233.0,Germany
2020-09-13,Daily ICU occupancy,236.0,Germany
2020-09-14,Daily ICU occupancy,237.0,Germany
2020-09-15,Daily ICU occupancy,236.0,Germany
2020-09-16,Daily ICU occupancy,233.0,Germany
2020-09-17,Daily ICU occupancy,238.0,Germany
2020-09-18,Daily ICU occupancy,246.0,Germany
2020-09-19,Daily ICU occupancy,257.0,Germany
2020-09-20,Daily ICU occupancy,268.0,Germany
2020-09-21,Daily ICU occupancy,267.0,Germany
2020-09-22,Daily ICU occupancy,278.0,Germany
2020-09-23,Daily ICU occupancy,293.0,Germany
2020-09-24,Daily ICU occupancy,296.0,Germany
2020-09-25,Daily ICU occupancy,301.0,Germany
2020-09-26,Daily ICU occupancy,312.0,Germany
2020-09-27,Daily ICU occupancy,325.0,Germany
2020-09-28,Daily ICU occupancy,353.0,Germany
2020-09-29,Daily ICU occupancy,352.0,Germany
2020-09-30,Daily ICU occupancy,355.0,Germany
2020-10-01,Daily ICU occupancy,362.0,Germany
2020-10-02,Daily ICU occupancy,373.0,Germany
2020-10-03,Daily ICU occupancy,403.0,Germany
2020-10-04,Daily ICU occupancy,424.0,Germany
2020-10-05,Daily ICU occupancy,446.0,Germany
2020-10-06,Daily ICU occupancy,449.0,Germany
2020-10-07,Daily ICU occupancy,470.0,Germany
2020-10-08,Daily ICU occupancy,487.0,Germany
2020-10-09,Daily ICU occupancy,510.0,Germany
2020-10-10,Daily ICU occupancy,531.0,Germany
2020-10-11,Daily ICU occupancy,545.0,Germany
2020-10-12,Daily ICU occupancy,590.0,Germany
2020-10-13,Daily ICU occupancy,618.0,Germany
2020-10-14,Daily ICU occupancy,602.0,Germany
2020-10-15,Daily ICU occupancy,655.0,Germany
2020-10-16,Daily ICU occupancy,690.0,Germany
2020-10-17,Daily ICU occupancy,731.0,Germany
2020-10-18,Daily ICU occupancy,769.0,Germany
2020-10-19,Daily ICU occupancy,851.0,Germany
2020-10-20,Daily ICU occupancy,879.0,Germany
2020-10-21,Daily ICU occupancy,943.0,Germany
2020-10-22,Daily ICU occupancy,1030.0,Germany
2020-10-23,Daily ICU occupancy,1121.0,Germany
2020-10-24,Daily ICU occupancy,1200.0,Germany
2020-10-25,Daily ICU occupancy,1294.0,Germany
2020-10-26,Daily ICU occupancy,1360.0,Germany
2020-10-27,Daily ICU occupancy,1468.0,Germany
2020-10-28,Daily ICU occupancy,1569.0,Germany
2020-10-29,Daily ICU occupancy,1696.0,Germany
2020-10-30,Daily ICU occupancy,1839.0,Germany
2020-10-31,Daily ICU occupancy,1944.0,Germany
2020-11-01,Daily ICU occupancy,2061.0,Germany
2020-11-02,Daily ICU occupancy,2243.0,Germany
2020-11-03,Daily ICU occupancy,2380.0,Germany
2020-11-04,Daily ICU occupancy,2546.0,Germany
2020-11-05,Daily ICU occupancy,2653.0,Germany
2020-11-06,Daily ICU occupancy,2753.0,Germany
2020-11-07,Daily ICU occupancy,2839.0,Germany
2020-11-08,Daily ICU occupancy,2905.0,Germany
2020-11-09,Daily ICU occupancy,3007.0,Germany
2020-11-10,Daily ICU occupancy,3058.0,Germany
2020-11-11,Daily ICU occupancy,3124.0,Germany
2020-11-12,Daily ICU occupancy,3185.0,Germany
2020-11-13,Daily ICU occupancy,3298.0,Germany
2020-11-14,Daily ICU occupancy,3324.0,Germany
2020-11-15,Daily ICU occupancy,3385.0,Germany
2020-11-16,Daily ICU occupancy,3435.0,Germany
2020-11-17,Daily ICU occupancy,3517.0,Germany
2020-11-18,Daily ICU occupancy,3561.0,Germany
2020-11-19,Daily ICU occupancy,3593.0,Germany
2020-11-20,Daily ICU occupancy,3615.0,Germany
2020-11-21,Daily ICU occupancy,3632.0,Germany
2020-11-22,Daily ICU occupancy,3709.0,Germany
2020-11-23,Daily ICU occupancy,3740.0,Germany
2020-11-24,Daily ICU occupancy,3767.0,Germany
2020-11-25,Daily ICU occupancy,3778.0,Germany
2020-11-26,Daily ICU occupancy,3826.0,Germany
2020-11-27,Daily ICU occupancy,3855.0,Germany
2020-11-28,Daily ICU occupancy,3888.0,Germany
2020-11-29,Daily ICU occupancy,3899.0,Germany
2020-11-30,Daily ICU occupancy,3926.0,Germany
2020-12-01,Daily ICU occupancy,3921.0,Germany
2020-12-02,Daily ICU occupancy,3958.0,Germany
2020-12-03,Daily ICU occupancy,3980.0,Germany
2020-12-04,Daily ICU occupancy,4011.0,Germany
2020-12-05,Daily ICU occupancy,4051.0,Germany
2020-12-06,Daily ICU occupancy,4108.0,Germany
2020-12-07,Daily ICU occupancy,4181.0,Germany
2020-12-08,Daily ICU occupancy,4255.0,Germany
2020-12-09,Daily ICU occupancy,4278.0,Germany
2020-12-10,Daily ICU occupancy,4339.0,Germany
2020-12-11,Daily ICU occupancy,4432.0,Germany
2020-12-12,Daily ICU occupancy,4491.0,Germany
2020-12-13,Daily ICU occupancy,4553.0,Germany
2020-12-14,Daily ICU occupancy,4675.0,Germany
2020-12-15,Daily ICU occupancy,4735.0,Germany
2020-12-16,Daily ICU occupancy,4834.0,Germany
2020-12-17,Daily ICU occupancy,4855.0,Germany
2020-12-18,Daily ICU occupancy,4904.0,Germany
2020-12-19,Daily ICU occupancy,4941.0,Germany
2020-12-20,Daily ICU occupancy,5029.0,Germany
2020-12-21,Daily ICU occupancy,5168.0,Germany
2020-12-22,Daily ICU occupancy,5217.0,Germany
2020-12-23,Daily ICU occupancy,5241.0,Germany
2020-12-24,Daily ICU occupancy,5346.0,Germany
2020-12-25,Daily ICU occupancy,5381.0,Germany
2020-12-26,Daily ICU occupancy,5536.0,Germany
2020-12-27,Daily ICU occupancy,5562.0,Germany
2020-12-28,Daily ICU occupancy,5600.0,Germany
2020-12-29,Daily ICU occupancy,5649.0,Germany
2020-12-30,Daily ICU occupancy,5647.0,Germany
2020-12-31,Daily ICU occupancy,5638.0,Germany
2021-01-01,Daily ICU occupancy,5604.0,Germany
2021-01-02,Daily ICU occupancy,5724.0,Germany
2021-01-03,Daily ICU occupancy,5761.0,Germany
2021-01-04,Daily ICU occupancy,5744.0,Germany
2021-01-05,Daily ICU occupancy,5671.0,Germany
2021-01-06,Daily ICU occupancy,5572.0,Germany
2021-01-07,Daily ICU occupancy,5492.0,Germany
2021-01-08,Daily ICU occupancy,5486.0,Germany
2021-01-09,Daily ICU occupancy,5414.0,Germany
2021-01-10,Daily ICU occupancy,5320.0,Germany
2021-01-11,Daily ICU occupancy,5288.0,Germany
2021-01-12,Daily ICU occupancy,5230.0,Germany
2021-01-13,Daily ICU occupancy,5185.0,Germany
2021-01-14,Daily ICU occupancy,5126.0,Germany
2021-01-15,Daily ICU occupancy,5074.0,Germany
2021-01-16,Daily ICU occupancy,5015.0,Germany
2021-01-17,Daily ICU occupancy,4972.0,Germany
2021-01-18,Daily ICU occupancy,5005.0,Germany
2021-01-19,Daily ICU occupancy,4947.0,Germany
2021-01-20,Daily ICU occupancy,4835.0,Germany
2021-01-21,Daily ICU occupancy,4787.0,Germany
2021-01-22,Daily ICU occupancy,4769.0,Germany
2021-01-23,Daily ICU occupancy,4657.0,Germany
2021-01-24,Daily ICU occupancy,4624.0,Germany
2021-01-25,Daily ICU occupancy,4620.0,Germany
2021-01-26,Daily ICU occupancy,4571.0,Germany
2021-01-27,Daily ICU occupancy,4501.0,Germany
2021-01-28,Daily ICU occupancy,4438.0,Germany
2021-01-29,Daily ICU occupancy,4376.0,Germany
2021-01-30,Daily ICU occupancy,4351.0,Germany
2021-01-31,Daily ICU occupancy,4346.0,Germany
2021-02-01,Daily ICU occupancy,4322.0,Germany
2021-02-02,Daily ICU occupancy,4263.0,Germany
2021-02-03,Daily ICU occupancy,4222.0,Germany
2021-02-04,Daily ICU occupancy,4178.0,Germany
2021-02-05,Daily ICU occupancy,4072.0,Germany
2021-02-06,Daily ICU occupancy,3965.0,Germany
2021-02-07,Daily ICU occupancy,3932.0,Germany
2021-02-08,Daily ICU occupancy,3956.0,Germany
2021-02-09,Daily ICU occupancy,3847.0,Germany
2021-02-10,Daily ICU occupancy,3738.0,Germany
2021-02-11,Daily ICU occupancy,3675.0,Germany
2021-02-12,Daily ICU occupancy,3551.0,Germany
2021-02-13,Daily ICU occupancy,3485.0,Germany
2021-02-14,Daily ICU occupancy,3424.0,Germany
2021-02-15,Daily ICU occupancy,3436.0,Germany
2021-02-16,Daily ICU occupancy,3354.0,Germany
2021-02-17,Daily ICU occupancy,3248.0,Germany
2021-02-18,Daily ICU occupancy,3178.0,Germany
2021-02-19,Daily ICU occupancy,3121.0,Germany
2021-02-20,Daily ICU occupancy,3081.0,Germany
2021-02-21,Daily ICU occupancy,3056.0,Germany
2021-02-22,Daily ICU occupancy,3058.0,Germany
2021-02-23,Daily ICU occupancy,3037.0,Germany
2021-02-24,Daily ICU occupancy,2956.0,Germany
2021-02-25,Daily ICU occupancy,2899.0,Germany
2021-02-26,Daily ICU occupancy,2848.0,Germany
2021-02-27,Daily ICU occupancy,2826.0,Germany
2021-02-28,Daily ICU occupancy,2840.0,Germany
2021-03-01,Daily ICU occupancy,2869.0,Germany
2021-03-02,Daily ICU occupancy,2855.0,Germany
2021-03-03,Daily ICU occupancy,2823.0,Germany
2021-03-04,Daily ICU occupancy,2814.0,Germany
2021-03-05,Daily ICU occupancy,2765.0,Germany
2021-03-06,Daily ICU occupancy,2755.0,Germany
2021-03-07,Daily ICU occupancy,2787.0,Germany
2021-03-08,Daily ICU occupancy,2865.0,Germany
2021-03-09,Daily ICU occupancy,2785.0,Germany
2021-03-10,Daily ICU occupancy,2736.0,Germany
2021-03-11,Daily ICU occupancy,2758.0,Germany
2021-03-12,Daily ICU occupancy,2755.0,Germany
2021-03-13,Daily ICU occupancy,2719.0,Germany
2021-03-14,Daily ICU occupancy,2773.0,Germany
2021-03-15,Daily ICU occupancy,2833.0,Germany
2021-03-16,Daily ICU occupancy,2852.0,Germany
2021-03-17,Daily ICU occupancy,2859.0,Germany
2021-03-18,Daily ICU occupancy,2895.0,Germany
2021-03-19,Daily ICU occupancy,2951.0,Germany
2021-03-20,Daily ICU occupancy,2958.0,Germany
2021-03-21,Daily ICU occupancy,3056.0,Germany
2021-03-22,Daily ICU occupancy,3150.0,Germany
2021-03-23,Daily ICU occupancy,3168.0,Germany
2021-03-24,Daily ICU occupancy,3207.0,Germany
2021-03-25,Daily ICU occupancy,3261.0,Germany
2021-03-26,Daily ICU occupancy,3333.0,Germany
2021-03-27,Daily ICU occupancy,3390.0,Germany
2021-03-28,Daily ICU occupancy,3455.0,Germany
2021-03-29,Daily ICU occupancy,3571.0,Germany
2021-03-30,Daily ICU occupancy,3599.0,Germany
2021-03-31,Daily ICU occupancy,3680.0,Germany
2021-04-01,Daily ICU occupancy,3730.0,Germany
2021-04-02,Daily ICU occupancy,3850.0,Germany
2021-04-03,Daily ICU occupancy,3917.0,Germany
2021-04-04,Daily ICU occupancy,4060.0,Germany
2021-04-05,Daily ICU occupancy,4164.0,Germany
2021-04-06,Daily ICU occupancy,4357.0,Germany
2021-04-07,Daily ICU occupancy,4443.0,Germany
2021-04-08,Daily ICU occupancy,4477.0,Germany
2021-04-09,Daily ICU occupancy,4515.0,Germany
2021-04-10,Daily ICU occupancy,4535.0,Germany
2021-04-11,Daily ICU occupancy,4585.0,Germany
2021-04-12,Daily ICU occupancy,4662.0,Germany
2021-04-13,Daily ICU occupancy,4692.0,Germany
2021-04-14,Daily ICU occupancy,4680.0,Germany
2021-04-15,Daily ICU occupancy,4684.0,Germany
2021-04-16,Daily ICU occupancy,4740.0,Germany
2021-04-17,Daily ICU occupancy,4786.0,Germany
2021-04-18,Daily ICU occupancy,4844.0,Germany
2021-04-19,Daily ICU occupancy,4932.0,Germany
2021-04-20,Daily ICU occupancy,4968.0,Germany
2021-04-21,Daily ICU occupancy,4988.0,Germany
2021-04-22,Daily ICU occupancy,5050.0,Germany
2021-04-23,Daily ICU occupancy,5054.0,Germany
2021-04-24,Daily ICU occupancy,5025.0,Germany
2021-04-25,Daily ICU occupancy,5052.0,Germany
2021-04-26,Daily ICU occupancy,5120.0,Germany
2021-04-27,Daily ICU occupancy,5064.0,Germany
2021-04-28,Daily ICU occupancy,5046.0,Germany
2021-04-29,Daily ICU occupancy,5033.0,Germany
2021-04-30,Daily ICU occupancy,5024.0,Germany
2021-05-01,Daily ICU occupancy,5009.0,Germany
2021-05-02,Daily ICU occupancy,5028.0,Germany
2021-05-03,Daily ICU occupancy,5007.0,Germany
2021-05-04,Daily ICU occupancy,4954.0,Germany
2021-05-05,Daily ICU occupancy,4839.0,Germany
2021-05-06,Daily ICU occupancy,4766.0,Germany
2021-05-07,Daily ICU occupancy,4672.0,Germany
2021-05-08,Daily ICU occupancy,4607.0,Germany
2021-05-09,Daily ICU occupancy,4583.0,Germany
2021-05-10,Daily ICU occupancy,4582.0,Germany
2021-05-11,Daily ICU occupancy,4460.0,Germany
2021-05-12,Daily ICU occupancy,4374.0,Germany
2021-05-13,Daily ICU occupancy,4255.0,Germany
2021-05-14,Daily ICU occupancy,4179.0,Germany
2021-05-15,Daily ICU occupancy,4090.0,Germany
2021-05-16,Daily ICU occupancy,4065.0,Germany
2021-05-17,Daily ICU occupancy,4015.0,Germany
2021-05-18,Daily ICU occupancy,3877.0,Germany
2021-05-19,Daily ICU occupancy,3707.0,Germany
2021-05-20,Daily ICU occupancy,3593.0,Germany
2021-05-21,Daily ICU occupancy,3473.0,Germany
2021-05-22,Daily ICU occupancy,3358.0,Germany
2021-05-23,Daily ICU occupancy,3303.0,Germany
2021-05-24,Daily ICU occupancy,3234.0,Germany
2021-05-25,Daily ICU occupancy,3179.0,Germany
2021-05-26,Daily ICU occupancy,3000.0,Germany
2021-05-27,Daily ICU occupancy,2836.0,Germany
2021-05-28,Daily ICU occupancy,2702.0,Germany
2021-05-29,Daily ICU occupancy,2594.0,Germany
2021-05-30,Daily ICU occupancy,2517.0,Germany
2021-05-31,Daily ICU occupancy,2451.0,Germany
2021-06-01,Daily ICU occupancy,2289.0,Germany
2021-06-02,Daily ICU occupancy,2148.0,Germany
2021-06-03,Daily ICU occupancy,2035.0,Germany
2021-06-04,Daily ICU occupancy,1969.0,Germany
2021-06-05,Daily ICU occupancy,1896.0,Germany
2021-06-06,Daily ICU occupancy,1853.0,Germany
2021-06-07,Daily ICU occupancy,1795.0,Germany
2021-06-08,Daily ICU occupancy,1699.0,Germany
2021-06-09,Daily ICU occupancy,1598.0,Germany
2021-06-10,Daily ICU occupancy,1507.0,Germany
2021-06-11,Daily ICU occupancy,1420.0,Germany
2021-06-12,Daily ICU occupancy,1343.0,Germany
2021-06-13,Daily ICU occupancy,1337.0,Germany
2021-06-14,Daily ICU occupancy,1281.0,Germany
2021-06-15,Daily ICU occupancy,1208.0,Germany
2021-06-16,Daily ICU occupancy,1135.0,Germany
2021-06-17,Daily ICU occupancy,1069.0,Germany
2021-06-18,Daily ICU occupancy,1010.0,Germany
2021-06-19,Daily ICU occupancy,965.0,Germany
2021-06-20,Daily ICU occupancy,931.0,Germany
2021-06-21,Daily ICU occupancy,889.0,Germany
2021-06-22,Daily ICU occupancy,850.0,Germany
2021-06-23,Daily ICU occupancy,811.0,Germany
2021-06-24,Daily ICU occupancy,779.0,Germany
2021-06-25,Daily ICU occupancy,735.0,Germany
2021-06-26,Daily ICU occupancy,716.0,Germany
2021-06-27,Daily ICU occupancy,706.0,Germany
2021-06-28,Daily ICU occupancy,689.0,Germany
2021-06-29,Daily ICU occupancy,664.0,Germany
2021-06-30,Daily ICU occupancy,614.0,Germany
2021-07-01,Daily ICU occupancy,590.0,Germany
2021-07-02,Daily ICU occupancy,565.0,Germany
2021-07-03,Daily ICU occupancy,549.0,Germany
2021-07-04,Daily ICU occupancy,548.0,Germany
2021-07-05,Daily ICU occupancy,526.0,Germany
2021-07-06,Daily ICU occupancy,509.0,Germany
2021-07-07,Daily ICU occupancy,484.0,Germany
2021-07-08,Daily ICU occupancy,470.0,Germany
2021-07-09,Daily ICU occupancy,453.0,Germany
2021-07-10,Daily ICU occupancy,435.0,Germany
2021-07-11,Daily ICU occupancy,432.0,Germany
2021-07-12,Daily ICU occupancy,435.0,Germany
2021-07-13,Daily ICU occupancy,406.0,Germany
2021-07-14,Daily ICU occupancy,398.0,Germany
2021-07-15,Daily ICU occupancy,396.0,Germany
2021-07-16,Daily ICU occupancy,379.0,Germany
2021-07-17,Daily ICU occupancy,372.0,Germany
2021-07-18,Daily ICU occupancy,371.0,Germany
2021-07-19,Daily ICU occupancy,368.0,Germany
2021-07-20,Daily ICU occupancy,361.0,Germany
2021-07-21,Daily ICU occupancy,357.0,Germany
2021-07-22,Daily ICU occupancy,354.0,Germany
2021-07-23,Daily ICU occupancy,356.0,Germany
2021-07-24,Daily ICU occupancy,354.0,Germany
