date,indicator,value,entity
2021-09-02,Daily hospital occupancy,132.0,Denmark
2021-09-03,Daily hospital occupancy,137.0,Denmark
2021-09-04,Daily hospital occupancy,121.0,Denmark
2021-09-05,Daily hospital occupancy,124.0,Denmark
2021-09-06,Daily hospital occupancy,125.0,Denmark
2021-09-07,Daily hospital occupancy,123.0,Denmark
2021-09-08,Daily hospital occupancy,128.0,Denmark
2021-09-09,Daily hospital occupancy,132.0,Denmark
2021-09-10,Daily hospital occupancy,132.0,Denmark
2021-09-11,Daily hospital occupancy,124.0,Denmark
2021-09-12,Daily hospital occupancy,125.0,Denmark
2021-09-13,Daily hospital occupancy,125.0,Denmark
2021-09-14,Daily hospital occupancy,117.0,Denmark
2021-09-15,Daily hospital occupancy,116.0,Denmark
2021-09-16,Daily hospital occupancy,102.0,Denmark
2021-09-17,Daily hospital occupancy,105.0,Denmark
2021-09-18,Daily hospital occupancy,97.0,Denmark
2021-09-19,Daily hospital occupancy,98.0,Denmark
2021-09-20,Daily hospital occupancy,99.0,Denmark
2021-09-21,Daily hospital occupancy,96.0,Denmark
2021-09-22,Daily hospital occupancy,89.0,Denmark
2021-09-23,Daily hospital occupancy,87.0,Denmark
2021-09-24,Daily hospital occupancy,87.0,Denmark
2021-09-25,Daily hospital occupancy,77.0,Denmark
2021-09-26,Daily hospital occupancy,85.0,Denmark
2021-09-27,Daily hospital occupancy,95.0,Denmark
2021-09-28,Daily hospital occupancy,93.0,Denmark
2021-09-29,Daily hospital occupancy,89.0,Denmark
2021-09-30,Daily hospital occupancy,93.0,Denmark
2021-10-01,Daily hospital occupancy,83.0,Denmark
2021-10-02,Daily hospital occupancy,85.0,Denmark
2021-10-03,Daily hospital occupancy,82.0,Denmark
2021-10-04,Daily hospital occupancy,86.0,Denmark
2021-10-05,Daily hospital occupancy,87.0,Denmark
2021-10-06,Daily hospital occupancy,95.0,Denmark
2021-10-07,Daily hospital occupancy,98.0,Denmark
2021-10-08,Daily hospital occupancy,88.0,Denmark
2021-10-09,Daily hospital occupancy,77.0,Denmark
2021-10-10,Daily hospital occupancy,83.0,Denmark
2021-10-11,Daily hospital occupancy,89.0,Denmark
2021-10-12,Daily hospital occupancy,89.0,Denmark
2021-10-13,Daily hospital occupancy,91.0,Denmark
2021-10-14,Daily hospital occupancy,90.0,Denmark
2021-10-15,Daily hospital occupancy,105.0,Denmark
2021-10-16,Daily hospital occupancy,110.0,Denmark
2021-10-17,Daily hospital occupancy,120.0,Denmark
2021-10-18,Daily hospital occupancy,121.0,Denmark
2021-10-19,Daily hospital occupancy,120.0,Denmark
2021-10-20,Daily hospital occupancy,126.0,Denmark
2021-10-21,Daily hospital occupancy,132.0,Denmark
2021-10-22,Daily hospital occupancy,144.0,Denmark
2021-10-23,Daily hospital occupancy,156.0,Denmark
2021-10-24,Daily hospital occupancy,167.0,Denmark
2021-10-25,Daily hospital occupancy,186.0,Denmark
2021-10-26,Daily hospital occupancy,213.0,Denmark
2021-10-27,Daily hospital occupancy,200.0,Denmark
2021-10-28,Daily hospital occupancy,212.0,Denmark
2021-10-29,Daily hospital occupancy,221.0,Denmark
2021-10-30,Daily hospital occupancy,219.0,Denmark
2021-10-31,Daily hospital occupancy,233.0,Denmark
2021-11-01,Daily hospital occupancy,248.0,Denmark
2021-11-02,Daily hospital occupancy,255.0,Denmark
2021-11-03,Daily hospital occupancy,264.0,Denmark
2021-11-04,Daily hospital occupancy,246.0,Denmark
2021-11-05,Daily hospital occupancy,263.0,Denmark
2021-11-06,Daily hospital occupancy,277.0,Denmark
2021-11-07,Daily hospital occupancy,282.0,Denmark
2021-11-08,Daily hospital occupancy,303.0,Denmark
2021-11-09,Daily hospital occupancy,315.0,Denmark
2021-11-10,Daily hospital occupancy,319.0,Denmark
2021-11-11,Daily hospital occupancy,307.0,Denmark
2021-11-12,Daily hospital occupancy,316.0,Denmark
2021-11-13,Daily hospital occupancy,319.0,Denmark
2021-11-14,Daily hospital occupancy,346.0,Denmark
2021-11-15,Daily hospital occupancy,356.0,Denmark
2021-11-16,Daily hospital occupancy,371.0,Denmark
2021-11-17,Daily hospital occupancy,369.0,Denmark
2021-11-18,Daily hospital occupancy,362.0,Denmark
2021-11-19,Daily hospital occupancy,378.0,Denmark
2021-11-20,Daily hospital occupancy,386.0,Denmark
2021-11-21,Daily hospital occupancy,414.0,Denmark
2021-11-22,Daily hospital occupancy,438.0,Denmark
2021-11-23,Daily hospital occupancy,444.0,Denmark
2021-11-24,Daily hospital occupancy,435.0,Denmark
2021-11-25,Daily hospital occupancy,411.0,Denmark
2021-11-26,Daily hospital occupancy,426.0,Denmark
2021-11-27,Daily hospital occupancy,418.0,Denmark
2021-11-28,Daily hospital occupancy,435.0,Denmark
2021-11-29,Daily hospital occupancy,446.0,Denmark
2021-11-30,Daily hospital occupancy,433.0,Denmark
2021-12-01,Daily hospital occupancy,439.0,Denmark
2021-12-02,Daily hospital occupancy,427.0,Denmark
2021-12-03,Daily hospital occupancy,449.0,Denmark
2021-12-04,Daily hospital occupancy,434.0,Denmark
2021-12-05,Daily hospital occupancy,447.0,Denmark
2021-12-06,Daily hospital occupancy,468.0,Denmark
2021-12-07,Daily hospital occupancy,465.0,Denmark
2021-12-08,Daily hospital occupancy,461.0,Denmark
2021-12-09,Daily hospital occupancy,460.0,Denmark
2021-12-10,Daily hospital occupancy,472.0,Denmark
2021-12-11,Daily hospital occupancy,455.0,Denmark
2021-12-12,Daily hospital occupancy,468.0,Denmark
2021-12-13,Daily hospital occupancy,487.0,Denmark
2021-12-14,Daily hospital occupancy,498.0,Denmark
2021-12-15,Daily hospital occupancy,508.0,Denmark
2021-12-16,Daily hospital occupancy,517.0,Denmark
2021-12-17,Daily hospital occupancy,518.0,Denmark
2021-12-18,Daily hospital occupancy,533.0,Denmark
2021-12-19,Daily hospital occupancy,560.0,Denmark
2021-12-20,Daily hospital occupancy,581.0,Denmark
2021-12-21,Daily hospital occupancy,554.0,Denmark
2021-12-22,Daily hospital occupancy,553.0,Denmark
2021-12-23,Daily hospital occupancy,570.0,Denmark
2021-12-24,Daily hospital occupancy,538.0,Denmark
2021-12-25,Daily hospital occupancy,522.0,Denmark
2021-12-26,Daily hospital occupancy,579.0,Denmark
2021-12-27,Daily hospital occupancy,608.0,Denmark
2021-12-28,Daily hospital occupancy,666.0,Denmark
2021-12-29,Daily hospital occupancy,675.0,Denmark
2021-12-30,Daily hospital occupancy,665.0,Denmark
2021-12-31,Daily hospital occupancy,641.0,Denmark
2022-01-01,Daily hospital occupancy,647.0,Denmark
2022-01-02,Daily hospital occupancy,709.0,Denmark
2022-01-03,Daily hospital occupancy,770.0,Denmark
2022-01-04,Daily hospital occupancy,794.0,Denmark
2022-01-05,Daily hospital occupancy,784.0,Denmark
2022-01-06,Daily hospital occupancy,756.0,Denmark
2022-01-07,Daily hospital occupancy,755.0,Denmark
2022-01-08,Daily hospital occupancy,730.0,Denmark
2022-01-09,Daily hospital occupancy,723.0,Denmark
2022-01-10,Daily hospital occupancy,777.0,Denmark
2022-01-11,Daily hospital occupancy,754.0,Denmark
2022-01-12,Daily hospital occupancy,751.0,Denmark
2022-01-13,Daily hospital occupancy,755.0,Denmark
2022-01-14,Daily hospital occupancy,757.0,Denmark
2022-01-15,Daily hospital occupancy,711.0,Denmark
2022-01-16,Daily hospital occupancy,734.0,Denmark
2022-01-17,Daily hospital occupancy,802.0,Denmark
2022-01-18,Daily hospital occupancy,810.0,Denmark
2022-01-19,Daily hospital occupancy,821.0,Denmark
2022-01-20,Daily hospital occupancy,825.0,Denmark
2022-01-21,Daily hospital occupancy,813.0,Denmark
2022-01-22,Daily hospital occupancy,781.0,Denmark
2022-01-23,Daily hospital occupancy,813.0,Denmark
2022-01-24,Daily hospital occupancy,894.0,Denmark
2022-01-25,Daily hospital occupancy,918.0,Denmark
2022-01-26,Daily hospital occupancy,938.0,Denmark
2022-01-27,Daily hospital occupancy,955.0,Denmark
2022-01-28,Daily hospital occupancy,967.0,Denmark
2022-01-29,Daily hospital occupancy,922.0,Denmark
2022-01-30,Daily hospital occupancy,948.0,Denmark
2022-01-31,Daily hospital occupancy,1028.0,Denmark
2022-02-01,Daily hospital occupancy,1070.0,Denmark
2022-02-02,Daily hospital occupancy,1092.0,Denmark
2022-02-03,Daily hospital occupancy,1116.0,Denmark
2022-02-04,Daily hospital occupancy,1156.0,Denmark
2022-02-05,Daily hospital occupancy,1138.0,Denmark
2022-02-06,Daily hospital occupancy,1203.0,Denmark
2022-02-07,Daily hospital occupancy,1294.0,Denmark
2022-02-08,Daily hospital occupancy,1315.0,Denmark
2022-02-09,Daily hospital occupancy,1332.0,Denmark
2022-02-10,Daily hospital occupancy,1354.0,Denmark
2022-02-11,Daily hospital occupancy,1370.0,Denmark
2022-02-12,Daily hospital occupancy,1316.0,Denmark
2022-02-13,Daily hospital occupancy,1356.0,Denmark
2022-02-14,Daily hospital occupancy,1465.0,Denmark
2022-02-15,Daily hospital occupancy,1523.0,Denmark
2022-02-16,Daily hospital occupancy,1498.0,Denmark
2022-02-17,Daily hospital occupancy,1604.0,Denmark
2022-02-18,Daily hospital occupancy,1615.0,Denmark
2022-02-19,Daily hospital occupancy,1546.0,Denmark
2022-02-20,Daily hospital occupancy,1587.0,Denmark
2022-02-21,Daily hospital occupancy,1717.0,Denmark
2022-02-22,Daily hospital occupancy,1759.0,Denmark
2022-02-23,Daily hospital occupancy,1721.0,Denmark
2022-02-24,Daily hospital occupancy,1746.0,Denmark
2022-02-25,Daily hospital occupancy,1762.0,Denmark
2022-02-26,Daily hospital occupancy,1572.0,Denmark
2022-02-27,Daily hospital occupancy,1643.0,Denmark
2022-02-28,Daily hospital occupancy,1751.0,Denmark
2022-03-01,Daily hospital occupancy,1734.0,Denmark
2022-03-02,Daily hospital occupancy,1666.0,Denmark
2022-03-03,Daily hospital occupancy,1623.0,Denmark
2022-03-04,Daily hospital occupancy,1602.0,Denmark
2022-03-05,Daily hospital occupancy,1535.0,Denmark
2022-03-06,Daily hospital occupancy,1556.0,Denmark
2022-03-07,Daily hospital occupancy,1644.0,Denmark
2022-03-08,Daily hospital occupancy,1602.0,Denmark
2022-03-09,Daily hospital occupancy,1603.0,Denmark
2022-03-10,Daily hospital occupancy,1567.0,Denmark
2022-03-11,Daily hospital occupancy,1541.0,Denmark
2022-03-12,Daily hospital occupancy,1395.0,Denmark
2022-03-13,Daily hospital occupancy,1464.0,Denmark
2022-03-14,Daily hospital occupancy,1567.0,Denmark
2022-03-15,Daily hospital occupancy,1531.0,Denmark
2022-03-16,Daily hospital occupancy,1503.0,Denmark
2022-03-17,Daily hospital occupancy,1453.0,Denmark
2022-03-18,Daily hospital occupancy,1414.0,Denmark
2022-03-19,Daily hospital occupancy,1296.0,Denmark
2022-03-20,Daily hospital occupancy,1327.0,Denmark
2022-03-21,Daily hospital occupancy,1408.0,Denmark
2022-03-22,Daily hospital occupancy,1357.0,Denmark
2022-03-23,Daily hospital occupancy,1297.0,Denmark
2022-03-24,Daily hospital occupancy,1324.0,Denmark
2022-03-25,Daily hospital occupancy,1283.0,Denmark
2022-03-26,Daily hospital occupancy,1159.0,Denmark
2022-03-27,Daily hospital occupancy,1182.0,Denmark
2022-03-28,Daily hospital occupancy,1213.0,Denmark
2022-03-29,Daily hospital occupancy,1220.0,Denmark
2022-03-30,Daily hospital occupancy,1189.0,Denmark
2022-03-31,Daily hospital occupancy,1162.0,Denmark
2022-04-01,Daily hospital occupancy,1099.0,Denmark
2022-04-02,Daily hospital occupancy,1003.0,Denmark
2022-04-03,Daily hospital occupancy,1021.0,Denmark
2022-04-04,Daily hospital occupancy,1064.0,Denmark
2022-04-05,Daily hospital occupancy,1062.0,Denmark
2022-04-06,Daily hospital occupancy,1026.0,Denmark
2022-04-07,Daily hospital occupancy,989.0,Denmark
2022-04-08,Daily hospital occupancy,961.0,Denmark
2022-04-09,Daily hospital occupancy,851.0,Denmark
2022-04-10,Daily hospital occupancy,876.0,Denmark
2022-04-11,Daily hospital occupancy,923.0,Denmark
2022-04-12,Daily hospital occupancy,886.0,Denmark
2022-04-13,Daily hospital occupancy,845.0,Denmark
2022-04-14,Daily hospital occupancy,786.0,Denmark
2022-04-15,Daily hospital occupancy,785.0,Denmark
2022-04-16,Daily hospital occupancy,783.0,Denmark
2022-04-17,Daily hospital occupancy,787.0,Denmark
2022-04-18,Daily hospital occupancy,792.0,Denmark
2022-04-19,Daily hospital occupancy,843.0,Denmark
2022-04-20,Daily hospital occupancy,820.0,Denmark
2022-04-21,Daily hospital occupancy,771.0,Denmark
2022-04-22,Daily hospital occupancy,761.0,Denmark
2022-04-23,Daily hospital occupancy,700.0,Denmark
2022-04-24,Daily hospital occupancy,713.0,Denmark
2022-04-25,Daily hospital occupancy,747.0,Denmark
2022-04-26,Daily hospital occupancy,733.0,Denmark
2022-04-27,Daily hospital occupancy,717.0,Denmark
2022-04-28,Daily hospital occupancy,685.0,Denmark
2022-04-29,Daily hospital occupancy,646.0,Denmark
2022-04-30,Daily hospital occupancy,583.0,Denmark
2022-05-01,Daily hospital occupancy,601.0,Denmark
2022-05-02,Daily hospital occupancy,632.0,Denmark
2022-05-03,Daily hospital occupancy,586.0,Denmark
2022-05-04,Daily hospital occupancy,568.0,Denmark
2022-05-05,Daily hospital occupancy,539.0,Denmark
2022-05-06,Daily hospital occupancy,491.0,Denmark
2022-05-07,Daily hospital occupancy,459.0,Denmark
2022-05-08,Daily hospital occupancy,466.0,Denmark
2022-05-09,Daily hospital occupancy,512.0,Denmark
2022-05-10,Daily hospital occupancy,500.0,Denmark
2022-05-11,Daily hospital occupancy,483.0,Denmark
2022-05-12,Daily hospital occupancy,463.0,Denmark
2022-05-13,Daily hospital occupancy,428.0,Denmark
2022-05-14,Daily hospital occupancy,402.0,Denmark
2022-05-15,Daily hospital occupancy,417.0,Denmark
2022-05-16,Daily hospital occupancy,448.0,Denmark
2022-05-17,Daily hospital occupancy,425.0,Denmark
2022-05-18,Daily hospital occupancy,433.0,Denmark
2022-05-19,Daily hospital occupancy,383.0,Denmark
2022-05-20,Daily hospital occupancy,324.0,Denmark
2022-05-21,Daily hospital occupancy,304.0,Denmark
2022-05-22,Daily hospital occupancy,286.0,Denmark
2022-05-23,Daily hospital occupancy,332.0,Denmark
2022-05-24,Daily hospital occupancy,319.0,Denmark
2022-05-25,Daily hospital occupancy,294.0,Denmark
2022-05-26,Daily hospital occupancy,269.0,Denmark
2022-05-27,Daily hospital occupancy,270.0,Denmark
2022-05-28,Daily hospital occupancy,248.0,Denmark
2022-05-29,Daily hospital occupancy,246.0,Denmark
2022-05-30,Daily hospital occupancy,268.0,Denmark
2022-05-31,Daily hospital occupancy,259.0,Denmark
2022-06-01,Daily hospital occupancy,241.0,Denmark
2022-06-02,Daily hospital occupancy,245.0,Denmark
2022-06-03,Daily hospital occupancy,234.0,Denmark
2022-06-04,Daily hospital occupancy,240.0,Denmark
2022-06-05,Daily hospital occupancy,234.0,Denmark
2022-06-06,Daily hospital occupancy,231.0,Denmark
2022-06-07,Daily hospital occupancy,228.0,Denmark
2022-06-08,Daily hospital occupancy,222.0,Denmark
2022-06-09,Daily hospital occupancy,220.0,Denmark
2022-06-10,Daily hospital occupancy,199.0,Denmark
2022-06-11,Daily hospital occupancy,199.0,Denmark
2022-06-12,Daily hospital occupancy,213.0,Denmark
2022-06-13,Daily hospital occupancy,222.0,Denmark
2022-06-14,Daily hospital occupancy,228.0,Denmark
2022-06-15,Daily hospital occupancy,219.0,Denmark
2022-06-16,Daily hospital occupancy,229.0,Denmark
2022-06-17,Daily hospital occupancy,226.0,Denmark
2022-06-18,Daily hospital occupancy,225.0,Denmark
2022-06-19,Daily hospital occupancy,229.0,Denmark
2022-06-20,Daily hospital occupancy,245.0,Denmark
2022-06-21,Daily hospital occupancy,241.0,Denmark
2022-06-22,Daily hospital occupancy,249.0,Denmark
2022-06-23,Daily hospital occupancy,265.0,Denmark
2022-06-24,Daily hospital occupancy,277.0,Denmark
2022-06-25,Daily hospital occupancy,269.0,Denmark
2022-06-26,Daily hospital occupancy,274.0,Denmark
2022-06-27,Daily hospital occupancy,293.0,Denmark
2022-06-28,Daily hospital occupancy,307.0,Denmark
2022-06-29,Daily hospital occupancy,307.0,Denmark
2022-06-30,Daily hospital occupancy,307.0,Denmark
2022-07-01,Daily hospital occupancy,290.0,Denmark
2022-07-02,Daily hospital occupancy,288.0,Denmark
2022-07-03,Daily hospital occupancy,303.0,Denmark
2022-07-04,Daily hospital occupancy,333.0,Denmark
2022-07-05,Daily hospital occupancy,325.0,Denmark
2022-07-06,Daily hospital occupancy,313.0,Denmark
2022-07-07,Daily hospital occupancy,337.0,Denmark
2022-07-08,Daily hospital occupancy,325.0,Denmark
2022-07-09,Daily hospital occupancy,323.0,Denmark
2022-07-10,Daily hospital occupancy,345.0,Denmark
2022-07-11,Daily hospital occupancy,382.0,Denmark
2022-07-12,Daily hospital occupancy,388.0,Denmark
2022-07-13,Daily hospital occupancy,384.0,Denmark
2022-07-14,Daily hospital occupancy,423.0,Denmark
2022-07-15,Daily hospital occupancy,433.0,Denmark
2022-07-16,Daily hospital occupancy,427.0,Denmark
2022-07-17,Daily hospital occupancy,423.0,Denmark
2022-07-18,Daily hospital occupancy,475.0,Denmark
2022-07-19,Daily hospital occupancy,509.0,Denmark
2022-07-20,Daily hospital occupancy,518.0,Denmark
2022-07-21,Daily hospital occupancy,523.0,Denmark
2022-07-22,Daily hospital occupancy,503.0,Denmark
2022-07-23,Daily hospital occupancy,511.0,Denmark
2022-07-24,Daily hospital occupancy,522.0,Denmark
2022-07-25,Daily hospital occupancy,546.0,Denmark
2022-07-26,Daily hospital occupancy,546.0,Denmark
2022-07-27,Daily hospital occupancy,512.0,Denmark
2022-07-28,Daily hospital occupancy,482.0,Denmark
2022-07-29,Daily hospital occupancy,472.0,Denmark
2022-07-30,Daily hospital occupancy,419.0,Denmark
2022-07-31,Daily hospital occupancy,441.0,Denmark
2022-08-01,Daily hospital occupancy,487.0,Denmark
2022-08-02,Daily hospital occupancy,464.0,Denmark
2022-08-03,Daily hospital occupancy,443.0,Denmark
2022-08-04,Daily hospital occupancy,436.0,Denmark
2022-08-05,Daily hospital occupancy,424.0,Denmark
2022-08-06,Daily hospital occupancy,398.0,Denmark
2022-08-07,Daily hospital occupancy,405.0,Denmark
2022-08-08,Daily hospital occupancy,435.0,Denmark
2022-08-09,Daily hospital occupancy,427.0,Denmark
2022-08-10,Daily hospital occupancy,414.0,Denmark
2022-08-11,Daily hospital occupancy,421.0,Denmark
2022-08-12,Daily hospital occupancy,412.0,Denmark
2022-08-14,Daily hospital occupancy,368.0,Denmark
2022-08-15,Daily hospital occupancy,438.0,Denmark
2022-08-16,Daily hospital occupancy,432.0,Denmark
2022-08-17,Daily hospital occupancy,430.0,Denmark
2022-08-18,Daily hospital occupancy,421.0,Denmark
2022-08-19,Daily hospital occupancy,408.0,Denmark
2022-08-20,Daily hospital occupancy,383.0,Denmark
2022-08-21,Daily hospital occupancy,386.0,Denmark
2022-08-22,Daily hospital occupancy,404.0,Denmark
2022-08-23,Daily hospital occupancy,383.0,Denmark
2022-08-24,Daily hospital occupancy,370.0,Denmark
2022-08-25,Daily hospital occupancy,353.0,Denmark
2022-08-26,Daily hospital occupancy,346.0,Denmark
2022-08-27,Daily hospital occupancy,321.0,Denmark
2022-08-28,Daily hospital occupancy,330.0,Denmark
2022-08-29,Daily hospital occupancy,351.0,Denmark
2022-08-30,Daily hospital occupancy,340.0,Denmark
2022-08-31,Daily hospital occupancy,305.0,Denmark
2022-09-01,Daily hospital occupancy,289.0,Denmark
2022-09-02,Daily hospital occupancy,285.0,Denmark
2022-09-03,Daily hospital occupancy,290.0,Denmark
2022-09-04,Daily hospital occupancy,281.0,Denmark
2022-09-05,Daily hospital occupancy,292.0,Denmark
2022-09-06,Daily hospital occupancy,295.0,Denmark
2022-09-07,Daily hospital occupancy,293.0,Denmark
2022-09-08,Daily hospital occupancy,280.0,Denmark
2022-09-09,Daily hospital occupancy,285.0,Denmark
2022-09-10,Daily hospital occupancy,264.0,Denmark
2022-09-11,Daily hospital occupancy,255.0,Denmark
2022-09-12,Daily hospital occupancy,280.0,Denmark
2022-09-13,Daily hospital occupancy,278.0,Denmark
2022-09-14,Daily hospital occupancy,278.0,Denmark
2022-09-15,Daily hospital occupancy,280.0,Denmark
2022-09-16,Daily hospital occupancy,283.0,Denmark
2022-09-17,Daily hospital occupancy,253.0,Denmark
2022-09-18,Daily hospital occupancy,275.0,Denmark
2022-09-19,Daily hospital occupancy,302.0,Denmark
2022-09-20,Daily hospital occupancy,316.0,Denmark
2022-09-21,Daily hospital occupancy,314.0,Denmark
2022-09-22,Daily hospital occupancy,308.0,Denmark
2022-09-23,Daily hospital occupancy,316.0,Denmark
2022-09-24,Daily hospital occupancy,312.0,Denmark
2022-09-25,Daily hospital occupancy,330.0,Denmark
2022-09-26,Daily hospital occupancy,376.0,Denmark
2022-09-27,Daily hospital occupancy,384.0,Denmark
2022-09-28,Daily hospital occupancy,386.0,Denmark
2022-09-29,Daily hospital occupancy,387.0,Denmark
2022-09-30,Daily hospital occupancy,396.0,Denmark
2022-10-01,Daily hospital occupancy,372.0,Denmark
2022-10-02,Daily hospital occupancy,400.0,Denmark
2022-10-03,Daily hospital occupancy,434.0,Denmark
2022-10-04,Daily hospital occupancy,433.0,Denmark
2022-10-05,Daily hospital occupancy,425.0,Denmark
2022-10-06,Daily hospital occupancy,418.0,Denmark
2022-10-07,Daily hospital occupancy,429.0,Denmark
2022-10-08,Daily hospital occupancy,417.0,Denmark
2022-10-09,Daily hospital occupancy,417.0,Denmark
2022-10-10,Daily hospital occupancy,456.0,Denmark
2022-10-11,Daily hospital occupancy,496.0,Denmark
2022-10-12,Daily hospital occupancy,504.0,Denmark
2022-10-13,Daily hospital occupancy,507.0,Denmark
2022-10-14,Daily hospital occupancy,502.0,Denmark
2022-10-15,Daily hospital occupancy,473.0,Denmark
2022-10-16,Daily hospital occupancy,501.0,Denmark
2022-10-17,Daily hospital occupancy,548.0,Denmark
2022-10-18,Daily hospital occupancy,537.0,Denmark
2022-10-19,Daily hospital occupancy,510.0,Denmark
2022-10-20,Daily hospital occupancy,488.0,Denmark
2022-10-21,Daily hospital occupancy,477.0,Denmark
2022-10-22,Daily hospital occupancy,471.0,Denmark
2022-10-23,Daily hospital occupancy,489.0,Denmark
2022-10-24,Daily hospital occupancy,521.0,Denmark
2022-10-25,Daily hospital occupancy,531.0,Denmark
2022-10-26,Daily hospital occupancy,510.0,Denmark
2022-10-27,Daily hospital occupancy,484.0,Denmark
2022-10-28,Daily hospital occupancy,475.0,Denmark
2022-10-29,Daily hospital occupancy,450.0,Denmark
2022-10-30,Daily hospital occupancy,463.0,Denmark
2022-10-31,Daily hospital occupancy,465.0,Denmark
2022-11-01,Daily hospital occupancy,465.0,Denmark
2022-11-02,Daily hospital occupancy,427.0,Denmark
2022-11-03,Daily hospital occupancy,417.0,Denmark
2022-11-04,Daily hospital occupancy,408.0,Denmark
2022-11-05,Daily hospital occupancy,360.0,Denmark
2022-11-06,Daily hospital occupancy,350.0,Denmark
2022-11-07,Daily hospital occupancy,368.0,Denmark
2022-11-08,Daily hospital occupancy,335.0,Denmark
2022-11-09,Daily hospital occupancy,339.0,Denmark
2022-11-10,Daily hospital occupancy,326.0,Denmark
2022-11-11,Daily hospital occupancy,320.0,Denmark
2022-11-12,Daily hospital occupancy,302.0,Denmark
2022-11-13,Daily hospital occupancy,302.0,Denmark
2022-11-14,Daily hospital occupancy,317.0,Denmark
2022-11-15,Daily hospital occupancy,292.0,Denmark
2022-11-16,Daily hospital occupancy,293.0,Denmark
2022-11-17,Daily hospital occupancy,273.0,Denmark
2022-11-18,Daily hospital occupancy,266.0,Denmark
2022-11-19,Daily hospital occupancy,256.0,Denmark
2022-11-20,Daily hospital occupancy,261.0,Denmark
2022-11-21,Daily hospital occupancy,273.0,Denmark
2022-11-22,Daily hospital occupancy,276.0,Denmark
2022-11-23,Daily hospital occupancy,248.0,Denmark
2022-11-24,Daily hospital occupancy,252.0,Denmark
2022-11-25,Daily hospital occupancy,267.0,Denmark
2022-11-26,Daily hospital occupancy,253.0,Denmark
2022-11-27,Daily hospital occupancy,260.0,Denmark
2022-11-28,Daily hospital occupancy,286.0,Denmark
2022-11-29,Daily hospital occupancy,312.0,Denmark
2022-11-30,Daily hospital occupancy,328.0,Denmark
2022-12-01,Daily hospital occupancy,325.0,Denmark
2022-12-02,Daily hospital occupancy,325.0,Denmark
2022-12-03,Daily hospital occupancy,314.0,Denmark
2022-12-04,Daily hospital occupancy,329.0,Denmark
2022-12-05,Daily hospital occupancy,361.0,Denmark
2022-12-06,Daily hospital occupancy,382.0,Denmark
2022-12-08,Daily hospital occupancy,372.0,Denmark
2022-12-09,Daily hospital occupancy,366.0,Denmark
2022-12-10,Daily hospital occupancy,351.0,Denmark
2022-12-11,Daily hospital occupancy,374.0,Denmark
2022-12-12,Daily hospital occupancy,416.0,Denmark
2022-12-13,Daily hospital occupancy,425.0,Denmark
2022-12-14,Daily hospital occupancy,409.0,Denmark
2022-12-15,Daily hospital occupancy,452.0,Denmark
2022-12-16,Daily hospital occupancy,435.0,Denmark
2022-12-17,Daily hospital occupancy,445.0,Denmark
2022-12-18,Daily hospital occupancy,461.0,Denmark
2022-12-19,Daily hospital occupancy,488.0,Denmark
2022-12-20,Daily hospital occupancy,525.0,Denmark
2022-12-21,Daily hospital occupancy,530.0,Denmark
2022-12-22,Daily hospital occupancy,546.0,Denmark
2022-12-23,Daily hospital occupancy,506.0,Denmark
2022-12-24,Daily hospital occupancy,497.0,Denmark
2022-12-25,Daily hospital occupancy,500.0,Denmark
2022-12-26,Daily hospital occupancy,573.0,Denmark
2022-12-27,Daily hospital occupancy,606.0,Denmark
2022-12-28,Daily hospital occupancy,612.0,Denmark
2023-01-04,Daily hospital occupancy,647.0,Denmark
2023-01-05,Daily hospital occupancy,626.0,Denmark
2023-01-06,Daily hospital occupancy,594.0,Denmark
2023-01-07,Daily hospital occupancy,549.0,Denmark
2023-01-08,Daily hospital occupancy,545.0,Denmark
2023-01-09,Daily hospital occupancy,563.0,Denmark
2023-01-10,Daily hospital occupancy,528.0,Denmark
2023-01-11,Daily hospital occupancy,484.0,Denmark
2023-01-12,Daily hospital occupancy,457.0,Denmark
2023-01-13,Daily hospital occupancy,450.0,Denmark
2023-01-14,Daily hospital occupancy,415.0,Denmark
2023-01-15,Daily hospital occupancy,428.0,Denmark
2023-01-16,Daily hospital occupancy,443.0,Denmark
2023-01-17,Daily hospital occupancy,401.0,Denmark
2023-01-18,Daily hospital occupancy,363.0,Denmark
2023-01-19,Daily hospital occupancy,332.0,Denmark
2023-01-20,Daily hospital occupancy,290.0,Denmark
2023-01-21,Daily hospital occupancy,279.0,Denmark
2023-01-22,Daily hospital occupancy,281.0,Denmark
2023-01-23,Daily hospital occupancy,292.0,Denmark
2023-01-24,Daily hospital occupancy,278.0,Denmark
2023-01-25,Daily hospital occupancy,258.0,Denmark
2023-01-26,Daily hospital occupancy,239.0,Denmark
2023-01-27,Daily hospital occupancy,225.0,Denmark
2023-01-28,Daily hospital occupancy,215.0,Denmark
2023-01-29,Daily hospital occupancy,204.0,Denmark
2023-01-30,Daily hospital occupancy,211.0,Denmark
2023-01-31,Daily hospital occupancy,218.0,Denmark
2023-02-01,Daily hospital occupancy,211.0,Denmark
2023-02-03,Daily hospital occupancy,202.0,Denmark
2023-02-04,Daily hospital occupancy,194.0,Denmark
2023-02-05,Daily hospital occupancy,196.0,Denmark
2023-02-06,Daily hospital occupancy,207.0,Denmark
2023-02-07,Daily hospital occupancy,206.0,Denmark
