entity,indicator,date,value
Slovenia,Daily hospital occupancy,2022-11-28,93.0
Slovenia,Daily hospital occupancy,2022-11-29,86.0
Slovenia,Daily hospital occupancy,2022-11-30,91.0
Slovenia,Daily hospital occupancy,2022-12-01,91.0
Slovenia,Daily hospital occupancy,2022-12-02,94.0
Slovenia,Daily hospital occupancy,2022-12-03,96.0
Slovenia,Daily hospital occupancy,2022-12-04,106.0
Slovenia,Daily hospital occupancy,2022-12-05,108.0
Slovenia,Daily hospital occupancy,2022-12-06,109.0
Slovenia,Daily hospital occupancy,2022-12-07,105.0
Slovenia,Daily hospital occupancy,2022-12-08,108.0
Slovenia,Daily hospital occupancy,2022-12-09,113.0
Slovenia,Daily hospital occupancy,2022-12-10,112.0
Slovenia,Daily hospital occupancy,2022-12-11,120.0
Slovenia,Daily hospital occupancy,2022-12-12,119.0
Slovenia,Daily hospital occupancy,2022-12-13,119.0
Slovenia,Daily hospital occupancy,2022-12-14,116.0
Slovenia,Daily hospital occupancy,2022-12-15,118.0
Slovenia,Daily hospital occupancy,2022-12-16,127.0
Slovenia,Daily hospital occupancy,2022-12-17,129.0
Slovenia,Daily hospital occupancy,2022-12-18,125.0
Slovenia,Daily hospital occupancy,2022-12-19,128.0
Slovenia,Daily hospital occupancy,2022-12-20,120.0
Slovenia,Daily hospital occupancy,2022-12-21,124.0
Slovenia,Daily hospital occupancy,2022-12-22,122.0
Slovenia,Daily hospital occupancy,2022-12-23,115.0
Slovenia,Daily hospital occupancy,2022-12-24,105.0
Slovenia,Daily hospital occupancy,2022-12-25,110.0
Slovenia,Daily hospital occupancy,2022-12-26,110.0
Slovenia,Daily hospital occupancy,2022-12-27,112.0
Slovenia,Daily hospital occupancy,2022-12-28,109.0
Slovenia,Daily hospital occupancy,2022-12-29,117.0
Slovenia,Daily hospital occupancy,2022-12-30,119.0
Slovenia,Daily hospital occupancy,2022-12-31,114.0
Slovenia,Daily hospital occupancy,2023-01-01,111.0
Slovenia,Daily hospital occupancy,2023-01-02,115.0
Slovenia,Daily hospital occupancy,2023-01-03,116.0
Slovenia,Daily hospital occupancy,2023-01-04,118.0
Slovenia,Daily hospital occupancy,2023-01-05,113.0
Slovenia,Daily hospital occupancy,2023-01-06,113.0
Slovenia,Daily hospital occupancy,2023-01-07,111.0
Slovenia,Daily hospital occupancy,2023-01-08,114.0
Slovenia,Daily hospital occupancy,2023-01-09,116.0
Slovenia,Daily hospital occupancy,2023-01-10,112.0
Slovenia,Daily hospital occupancy,2023-01-11,110.0
Slovenia,Daily hospital occupancy,2023-01-12,110.0
Slovenia,Daily hospital occupancy,2023-01-13,98.0
Slovenia,Daily hospital occupancy,2023-01-14,93.0
Slovenia,Daily hospital occupancy,2023-01-15,93.0
Slovenia,Daily hospital occupancy,2023-01-16,92.0
Slovenia,Daily hospital occupancy,2023-01-17,91.0
Slovenia,Daily hospital occupancy,2023-01-18,92.0
Slovenia,Daily hospital occupancy,2023-01-19,83.0
Slovenia,Daily hospital occupancy,2023-01-20,80.0
Slovenia,Daily hospital occupancy,2023-01-21,79.0
Slovenia,Daily hospital occupancy,2023-01-22,77.0
Slovenia,Daily hospital occupancy,2023-01-23,78.0
Slovenia,Daily hospital occupancy,2023-01-24,72.0
Slovenia,Daily hospital occupancy,2023-01-25,70.0
Slovenia,Daily hospital occupancy,2023-01-26,67.0
Slovenia,Daily hospital occupancy,2023-01-27,57.0
Slovenia,Daily hospital occupancy,2023-01-28,64.0
Slovenia,Daily hospital occupancy,2023-01-29,64.0
Slovenia,Daily hospital occupancy,2023-01-30,66.0
Slovenia,Daily hospital occupancy,2023-01-31,54.0
Slovenia,Daily hospital occupancy,2023-02-01,43.0
Slovenia,Daily hospital occupancy,2023-02-02,45.0
Slovenia,Daily hospital occupancy,2023-02-03,42.0
Slovenia,Daily hospital occupancy,2023-02-04,36.0
Slovenia,Daily hospital occupancy,2023-02-05,35.0
Slovenia,Daily hospital occupancy,2023-02-06,33.0
Slovenia,Daily hospital occupancy,2023-02-07,30.0
Slovenia,Daily hospital occupancy,2023-02-08,29.0
Slovenia,Daily hospital occupancy,2023-02-09,26.0
Slovenia,Daily hospital occupancy,2023-02-10,25.0
Slovenia,Daily hospital occupancy,2023-02-11,23.0
Slovenia,Daily hospital occupancy,2023-02-12,23.0
Slovenia,Daily hospital occupancy,2023-02-13,29.0
Slovenia,Daily hospital occupancy,2023-02-14,31.0
Slovenia,Daily hospital occupancy,2023-02-15,32.0
Slovenia,Daily hospital occupancy,2023-02-16,28.0
Slovenia,Daily hospital occupancy,2023-02-17,32.0
Slovenia,Daily hospital occupancy,2023-02-18,31.0
Slovenia,Daily hospital occupancy,2023-02-19,33.0
Slovenia,Daily hospital occupancy,2023-02-20,34.0
Slovenia,Daily hospital occupancy,2023-02-21,34.0
Slovenia,Daily hospital occupancy,2023-02-22,33.0
Slovenia,Daily hospital occupancy,2023-02-23,33.0
Slovenia,Daily hospital occupancy,2023-02-24,29.0
Slovenia,Daily hospital occupancy,2023-02-25,26.0
Slovenia,Daily hospital occupancy,2023-02-26,27.0
Slovenia,Daily hospital occupancy,2023-02-27,30.0
Slovenia,Daily hospital occupancy,2023-02-28,30.0
Slovenia,Daily hospital occupancy,2023-03-01,30.0
Slovenia,Daily hospital occupancy,2023-03-02,32.0
Slovenia,Daily hospital occupancy,2023-03-03,35.0
Slovenia,Daily hospital occupancy,2023-03-04,35.0
Slovenia,Daily hospital occupancy,2023-03-05,40.0
Slovenia,Daily hospital occupancy,2023-03-06,41.0
Slovenia,Daily hospital occupancy,2023-03-07,35.0
Slovenia,Daily hospital occupancy,2023-03-08,34.0
Slovenia,Daily hospital occupancy,2023-03-09,36.0
Slovenia,Daily hospital occupancy,2023-03-10,39.0
Slovenia,Daily hospital occupancy,2023-03-11,39.0
Slovenia,Daily hospital occupancy,2023-03-12,40.0
Slovenia,Daily hospital occupancy,2023-03-13,44.0
Slovenia,Daily hospital occupancy,2023-03-14,37.0
Slovenia,Daily hospital occupancy,2023-03-15,39.0
Slovenia,Daily hospital occupancy,2023-03-16,41.0
Slovenia,Daily hospital occupancy,2023-03-17,39.0
Slovenia,Daily hospital occupancy,2023-03-18,37.0
Slovenia,Daily hospital occupancy,2023-03-19,40.0
Slovenia,Daily hospital occupancy,2023-03-20,44.0
Slovenia,Daily hospital occupancy,2023-03-21,42.0
Slovenia,Daily hospital occupancy,2023-03-22,44.0
Slovenia,Daily hospital occupancy,2023-03-23,41.0
Slovenia,Daily hospital occupancy,2023-03-24,42.0
Slovenia,Daily hospital occupancy,2023-03-25,44.0
Slovenia,Daily hospital occupancy,2023-03-26,47.0
Slovenia,Daily hospital occupancy,2023-03-27,46.0
Slovenia,Daily hospital occupancy,2023-03-28,45.0
Slovenia,Daily hospital occupancy,2023-03-29,47.0
Slovenia,Daily hospital occupancy,2023-03-30,49.0
Slovenia,Daily hospital occupancy,2023-03-31,51.0
Slovenia,Daily ICU occupancy,2020-03-10,1.0
Slovenia,Daily ICU occupancy,2020-03-11,1.0
Slovenia,Daily ICU occupancy,2020-03-12,2.0
Slovenia,Daily ICU occupancy,2020-03-13,4.0
Slovenia,Daily ICU occupancy,2020-03-14,4.0
Slovenia,Daily ICU occupancy,2020-03-15,3.0
Slovenia,Daily ICU occupancy,2020-03-16,5.0
Slovenia,Daily ICU occupancy,2020-03-17,5.0
Slovenia,Daily ICU occupancy,2020-03-18,5.0
Slovenia,Daily ICU occupancy,2020-03-19,7.0
Slovenia,Daily ICU occupancy,2020-03-20,8.0
Slovenia,Daily ICU occupancy,2020-03-21,8.0
Slovenia,Daily ICU occupancy,2020-03-22,11.0
Slovenia,Daily ICU occupancy,2020-03-23,10.0
Slovenia,Daily ICU occupancy,2020-03-24,11.0
Slovenia,Daily ICU occupancy,2020-03-25,14.0
Slovenia,Daily ICU occupancy,2020-03-26,16.0
Slovenia,Daily ICU occupancy,2020-03-27,22.0
Slovenia,Daily ICU occupancy,2020-03-28,23.0
Slovenia,Daily ICU occupancy,2020-03-29,24.0
Slovenia,Daily ICU occupancy,2020-03-30,29.0
Slovenia,Daily ICU occupancy,2020-03-31,28.0
Slovenia,Daily ICU occupancy,2020-04-01,31.0
Slovenia,Daily ICU occupancy,2020-04-02,30.0
Slovenia,Daily ICU occupancy,2020-04-03,30.0
Slovenia,Daily ICU occupancy,2020-04-04,32.0
Slovenia,Daily ICU occupancy,2020-04-05,31.0
Slovenia,Daily ICU occupancy,2020-04-06,30.0
Slovenia,Daily ICU occupancy,2020-04-07,32.0
Slovenia,Daily ICU occupancy,2020-04-08,35.0
Slovenia,Daily ICU occupancy,2020-04-09,34.0
Slovenia,Daily ICU occupancy,2020-04-10,36.0
Slovenia,Daily ICU occupancy,2020-04-11,35.0
Slovenia,Daily ICU occupancy,2020-04-12,35.0
Slovenia,Daily ICU occupancy,2020-04-13,33.0
Slovenia,Daily ICU occupancy,2020-04-14,35.0
Slovenia,Daily ICU occupancy,2020-04-15,34.0
Slovenia,Daily ICU occupancy,2020-04-16,30.0
Slovenia,Daily ICU occupancy,2020-04-17,28.0
Slovenia,Daily ICU occupancy,2020-04-18,27.0
Slovenia,Daily ICU occupancy,2020-04-19,26.0
Slovenia,Daily ICU occupancy,2020-04-20,26.0
Slovenia,Daily ICU occupancy,2020-04-21,25.0
Slovenia,Daily ICU occupancy,2020-04-22,24.0
Slovenia,Daily ICU occupancy,2020-04-23,23.0
Slovenia,Daily ICU occupancy,2020-04-24,23.0
Slovenia,Daily ICU occupancy,2020-04-25,23.0
Slovenia,Daily ICU occupancy,2020-04-26,23.0
Slovenia,Daily ICU occupancy,2020-04-27,22.0
Slovenia,Daily ICU occupancy,2020-04-28,23.0
Slovenia,Daily ICU occupancy,2020-04-29,22.0
Slovenia,Daily ICU occupancy,2020-04-30,22.0
Slovenia,Daily ICU occupancy,2020-05-01,21.0
Slovenia,Daily ICU occupancy,2020-05-02,21.0
Slovenia,Daily ICU occupancy,2020-05-03,20.0
Slovenia,Daily ICU occupancy,2020-05-04,20.0
Slovenia,Daily ICU occupancy,2020-05-05,16.0
Slovenia,Daily ICU occupancy,2020-05-06,14.0
Slovenia,Daily ICU occupancy,2020-05-07,13.0
Slovenia,Daily ICU occupancy,2020-05-08,11.0
Slovenia,Daily ICU occupancy,2020-05-09,10.0
Slovenia,Daily ICU occupancy,2020-05-10,10.0
Slovenia,Daily ICU occupancy,2020-05-11,10.0
Slovenia,Daily ICU occupancy,2020-05-12,9.0
Slovenia,Daily ICU occupancy,2020-05-13,9.0
Slovenia,Daily ICU occupancy,2020-05-14,7.0
Slovenia,Daily ICU occupancy,2020-05-15,7.0
Slovenia,Daily ICU occupancy,2020-05-16,6.0
Slovenia,Daily ICU occupancy,2020-05-17,5.0
Slovenia,Daily ICU occupancy,2020-05-18,5.0
Slovenia,Daily ICU occupancy,2020-05-19,5.0
Slovenia,Daily ICU occupancy,2020-05-20,4.0
Slovenia,Daily ICU occupancy,2020-05-21,3.0
Slovenia,Daily ICU occupancy,2020-05-22,4.0
Slovenia,Daily ICU occupancy,2020-05-23,3.0
Slovenia,Daily ICU occupancy,2020-05-24,3.0
Slovenia,Daily ICU occupancy,2020-05-25,3.0
Slovenia,Daily ICU occupancy,2020-05-26,2.0
Slovenia,Daily ICU occupancy,2020-05-27,2.0
Slovenia,Daily ICU occupancy,2020-05-28,2.0
Slovenia,Daily ICU occupancy,2020-05-29,2.0
Slovenia,Daily ICU occupancy,2020-05-30,2.0
Slovenia,Daily ICU occupancy,2020-05-31,2.0
Slovenia,Daily ICU occupancy,2020-06-01,1.0
Slovenia,Daily ICU occupancy,2020-06-02,1.0
Slovenia,Daily ICU occupancy,2020-06-03,0.0
Slovenia,Daily ICU occupancy,2020-06-04,0.0
Slovenia,Daily ICU occupancy,2020-06-05,0.0
Slovenia,Daily ICU occupancy,2020-06-06,0.0
Slovenia,Daily ICU occupancy,2020-06-07,0.0
Slovenia,Daily ICU occupancy,2020-06-08,0.0
Slovenia,Daily ICU occupancy,2020-06-09,0.0
Slovenia,Daily ICU occupancy,2020-06-10,0.0
Slovenia,Daily ICU occupancy,2020-06-11,0.0
Slovenia,Daily ICU occupancy,2020-06-12,0.0
Slovenia,Daily ICU occupancy,2020-06-13,0.0
Slovenia,Daily ICU occupancy,2020-06-14,0.0
Slovenia,Daily ICU occupancy,2020-06-15,1.0
Slovenia,Daily ICU occupancy,2020-06-16,1.0
Slovenia,Daily ICU occupancy,2020-06-17,1.0
Slovenia,Daily ICU occupancy,2020-06-18,1.0
Slovenia,Daily ICU occupancy,2020-06-19,1.0
Slovenia,Daily ICU occupancy,2020-06-20,1.0
Slovenia,Daily ICU occupancy,2020-06-21,1.0
Slovenia,Daily ICU occupancy,2020-06-22,1.0
Slovenia,Daily ICU occupancy,2020-06-23,1.0
Slovenia,Daily ICU occupancy,2020-06-24,2.0
Slovenia,Daily ICU occupancy,2020-06-25,2.0
Slovenia,Daily ICU occupancy,2020-06-26,1.0
Slovenia,Daily ICU occupancy,2020-06-27,0.0
Slovenia,Daily ICU occupancy,2020-06-28,0.0
Slovenia,Daily ICU occupancy,2020-06-29,0.0
Slovenia,Daily ICU occupancy,2020-06-30,0.0
Slovenia,Daily ICU occupancy,2020-07-01,0.0
Slovenia,Daily ICU occupancy,2020-07-02,0.0
Slovenia,Daily ICU occupancy,2020-07-03,0.0
Slovenia,Daily ICU occupancy,2020-07-04,0.0
Slovenia,Daily ICU occupancy,2020-07-05,0.0
Slovenia,Daily ICU occupancy,2020-07-06,0.0
Slovenia,Daily ICU occupancy,2020-07-07,0.0
Slovenia,Daily ICU occupancy,2020-07-08,0.0
Slovenia,Daily ICU occupancy,2020-07-09,0.0
Slovenia,Daily ICU occupancy,2020-07-10,0.0
Slovenia,Daily ICU occupancy,2020-07-11,0.0
Slovenia,Daily ICU occupancy,2020-07-12,1.0
Slovenia,Daily ICU occupancy,2020-07-13,1.0
Slovenia,Daily ICU occupancy,2020-07-14,1.0
Slovenia,Daily ICU occupancy,2020-07-15,2.0
Slovenia,Daily ICU occupancy,2020-07-16,1.0
Slovenia,Daily ICU occupancy,2020-07-17,1.0
Slovenia,Daily ICU occupancy,2020-07-18,2.0
Slovenia,Daily ICU occupancy,2020-07-19,3.0
Slovenia,Daily ICU occupancy,2020-07-20,3.0
Slovenia,Daily ICU occupancy,2020-07-21,3.0
Slovenia,Daily ICU occupancy,2020-07-22,2.0
Slovenia,Daily ICU occupancy,2020-07-23,2.0
Slovenia,Daily ICU occupancy,2020-07-24,2.0
Slovenia,Daily ICU occupancy,2020-07-25,4.0
Slovenia,Daily ICU occupancy,2020-07-26,4.0
Slovenia,Daily ICU occupancy,2020-07-27,3.0
Slovenia,Daily ICU occupancy,2020-07-28,3.0
Slovenia,Daily ICU occupancy,2020-07-29,4.0
Slovenia,Daily ICU occupancy,2020-07-30,5.0
Slovenia,Daily ICU occupancy,2020-07-31,5.0
Slovenia,Daily ICU occupancy,2020-08-01,5.0
Slovenia,Daily ICU occupancy,2020-08-02,2.0
Slovenia,Daily ICU occupancy,2020-08-03,1.0
Slovenia,Daily ICU occupancy,2020-08-04,2.0
Slovenia,Daily ICU occupancy,2020-08-05,3.0
Slovenia,Daily ICU occupancy,2020-08-06,3.0
Slovenia,Daily ICU occupancy,2020-08-07,4.0
Slovenia,Daily ICU occupancy,2020-08-08,3.0
Slovenia,Daily ICU occupancy,2020-08-09,3.0
Slovenia,Daily ICU occupancy,2020-08-10,3.0
Slovenia,Daily ICU occupancy,2020-08-11,2.0
Slovenia,Daily ICU occupancy,2020-08-12,2.0
Slovenia,Daily ICU occupancy,2020-08-13,3.0
Slovenia,Daily ICU occupancy,2020-08-14,3.0
Slovenia,Daily ICU occupancy,2020-08-15,3.0
Slovenia,Daily ICU occupancy,2020-08-16,3.0
Slovenia,Daily ICU occupancy,2020-08-17,3.0
Slovenia,Daily ICU occupancy,2020-08-18,3.0
Slovenia,Daily ICU occupancy,2020-08-19,3.0
Slovenia,Daily ICU occupancy,2020-08-20,2.0
Slovenia,Daily ICU occupancy,2020-08-21,0.0
Slovenia,Daily ICU occupancy,2020-08-22,0.0
Slovenia,Daily ICU occupancy,2020-08-23,0.0
Slovenia,Daily ICU occupancy,2020-08-24,0.0
Slovenia,Daily ICU occupancy,2020-08-25,0.0
Slovenia,Daily ICU occupancy,2020-08-26,0.0
Slovenia,Daily ICU occupancy,2020-08-27,1.0
Slovenia,Daily ICU occupancy,2020-08-28,1.0
Slovenia,Daily ICU occupancy,2020-08-29,2.0
Slovenia,Daily ICU occupancy,2020-08-30,3.0
Slovenia,Daily ICU occupancy,2020-08-31,3.0
Slovenia,Daily ICU occupancy,2020-09-01,3.0
Slovenia,Daily ICU occupancy,2020-09-02,4.0
Slovenia,Daily ICU occupancy,2020-09-03,4.0
Slovenia,Daily ICU occupancy,2020-09-04,3.0
Slovenia,Daily ICU occupancy,2020-09-05,3.0
Slovenia,Daily ICU occupancy,2020-09-06,3.0
Slovenia,Daily ICU occupancy,2020-09-07,4.0
Slovenia,Daily ICU occupancy,2020-09-08,4.0
Slovenia,Daily ICU occupancy,2020-09-09,4.0
Slovenia,Daily ICU occupancy,2020-09-10,5.0
Slovenia,Daily ICU occupancy,2020-09-11,6.0
Slovenia,Daily ICU occupancy,2020-09-12,6.0
Slovenia,Daily ICU occupancy,2020-09-13,7.0
Slovenia,Daily ICU occupancy,2020-09-14,9.0
Slovenia,Daily ICU occupancy,2020-09-15,10.0
Slovenia,Daily ICU occupancy,2020-09-16,11.0
Slovenia,Daily ICU occupancy,2020-09-17,11.0
Slovenia,Daily ICU occupancy,2020-09-18,11.0
Slovenia,Daily ICU occupancy,2020-09-19,10.0
Slovenia,Daily ICU occupancy,2020-09-20,13.0
Slovenia,Daily ICU occupancy,2020-09-21,15.0
Slovenia,Daily ICU occupancy,2020-09-22,13.0
Slovenia,Daily ICU occupancy,2020-09-23,10.0
Slovenia,Daily ICU occupancy,2020-09-24,13.0
Slovenia,Daily ICU occupancy,2020-09-25,15.0
Slovenia,Daily ICU occupancy,2020-09-26,17.0
Slovenia,Daily ICU occupancy,2020-09-27,17.0
Slovenia,Daily ICU occupancy,2020-09-28,16.0
Slovenia,Daily ICU occupancy,2020-09-29,16.0
Slovenia,Daily ICU occupancy,2020-09-30,16.0
Slovenia,Daily ICU occupancy,2020-10-01,15.0
Slovenia,Daily ICU occupancy,2020-10-02,15.0
Slovenia,Daily ICU occupancy,2020-10-03,15.0
Slovenia,Daily ICU occupancy,2020-10-04,16.0
Slovenia,Daily ICU occupancy,2020-10-05,21.0
Slovenia,Daily ICU occupancy,2020-10-06,20.0
Slovenia,Daily ICU occupancy,2020-10-07,22.0
Slovenia,Daily ICU occupancy,2020-10-08,21.0
Slovenia,Daily ICU occupancy,2020-10-09,23.0
Slovenia,Daily ICU occupancy,2020-10-10,21.0
Slovenia,Daily ICU occupancy,2020-10-11,27.0
Slovenia,Daily ICU occupancy,2020-10-12,26.0
Slovenia,Daily ICU occupancy,2020-10-13,31.0
Slovenia,Daily ICU occupancy,2020-10-14,35.0
Slovenia,Daily ICU occupancy,2020-10-15,40.0
Slovenia,Daily ICU occupancy,2020-10-16,43.0
Slovenia,Daily ICU occupancy,2020-10-17,44.0
Slovenia,Daily ICU occupancy,2020-10-18,50.0
Slovenia,Daily ICU occupancy,2020-10-19,56.0
Slovenia,Daily ICU occupancy,2020-10-20,55.0
Slovenia,Daily ICU occupancy,2020-10-21,55.0
Slovenia,Daily ICU occupancy,2020-10-22,62.0
Slovenia,Daily ICU occupancy,2020-10-23,65.0
Slovenia,Daily ICU occupancy,2020-10-24,66.0
Slovenia,Daily ICU occupancy,2020-10-25,73.0
Slovenia,Daily ICU occupancy,2020-10-26,82.0
Slovenia,Daily ICU occupancy,2020-10-27,88.0
Slovenia,Daily ICU occupancy,2020-10-28,102.0
Slovenia,Daily ICU occupancy,2020-10-29,114.0
Slovenia,Daily ICU occupancy,2020-10-30,123.0
Slovenia,Daily ICU occupancy,2020-10-31,123.0
Slovenia,Daily ICU occupancy,2020-11-01,131.0
Slovenia,Daily ICU occupancy,2020-11-02,140.0
Slovenia,Daily ICU occupancy,2020-11-03,146.0
Slovenia,Daily ICU occupancy,2020-11-04,155.0
Slovenia,Daily ICU occupancy,2020-11-05,165.0
Slovenia,Daily ICU occupancy,2020-11-06,165.0
Slovenia,Daily ICU occupancy,2020-11-07,174.0
Slovenia,Daily ICU occupancy,2020-11-08,175.0
Slovenia,Daily ICU occupancy,2020-11-09,189.0
Slovenia,Daily ICU occupancy,2020-11-10,193.0
Slovenia,Daily ICU occupancy,2020-11-11,198.0
Slovenia,Daily ICU occupancy,2020-11-12,193.0
Slovenia,Daily ICU occupancy,2020-11-13,200.0
Slovenia,Daily ICU occupancy,2020-11-14,201.0
Slovenia,Daily ICU occupancy,2020-11-15,198.0
Slovenia,Daily ICU occupancy,2020-11-16,205.0
Slovenia,Daily ICU occupancy,2020-11-17,206.0
Slovenia,Daily ICU occupancy,2020-11-18,207.0
Slovenia,Daily ICU occupancy,2020-11-19,197.0
Slovenia,Daily ICU occupancy,2020-11-20,195.0
Slovenia,Daily ICU occupancy,2020-11-21,193.0
Slovenia,Daily ICU occupancy,2020-11-22,195.0
Slovenia,Daily ICU occupancy,2020-11-23,201.0
Slovenia,Daily ICU occupancy,2020-11-24,202.0
Slovenia,Daily ICU occupancy,2020-11-25,199.0
Slovenia,Daily ICU occupancy,2020-11-26,206.0
Slovenia,Daily ICU occupancy,2020-11-27,195.0
Slovenia,Daily ICU occupancy,2020-11-28,187.0
Slovenia,Daily ICU occupancy,2020-11-29,192.0
Slovenia,Daily ICU occupancy,2020-11-30,201.0
Slovenia,Daily ICU occupancy,2020-12-01,208.0
Slovenia,Daily ICU occupancy,2020-12-02,197.0
Slovenia,Daily ICU occupancy,2020-12-03,195.0
Slovenia,Daily ICU occupancy,2020-12-04,197.0
Slovenia,Daily ICU occupancy,2020-12-05,191.0
Slovenia,Daily ICU occupancy,2020-12-06,194.0
Slovenia,Daily ICU occupancy,2020-12-07,191.0
Slovenia,Daily ICU occupancy,2020-12-08,189.0
Slovenia,Daily ICU occupancy,2020-12-09,196.0
Slovenia,Daily ICU occupancy,2020-12-10,187.0
Slovenia,Daily ICU occupancy,2020-12-11,193.0
Slovenia,Daily ICU occupancy,2020-12-12,189.0
Slovenia,Daily ICU occupancy,2020-12-13,197.0
Slovenia,Daily ICU occupancy,2020-12-14,205.0
Slovenia,Daily ICU occupancy,2020-12-15,201.0
Slovenia,Daily ICU occupancy,2020-12-16,204.0
Slovenia,Daily ICU occupancy,2020-12-17,202.0
Slovenia,Daily ICU occupancy,2020-12-18,204.0
Slovenia,Daily ICU occupancy,2020-12-19,200.0
Slovenia,Daily ICU occupancy,2020-12-20,199.0
Slovenia,Daily ICU occupancy,2020-12-21,206.0
Slovenia,Daily ICU occupancy,2020-12-22,207.0
Slovenia,Daily ICU occupancy,2020-12-23,205.0
Slovenia,Daily ICU occupancy,2020-12-24,208.0
Slovenia,Daily ICU occupancy,2020-12-25,200.0
Slovenia,Daily ICU occupancy,2020-12-26,207.0
Slovenia,Daily ICU occupancy,2020-12-27,205.0
Slovenia,Daily ICU occupancy,2020-12-28,203.0
Slovenia,Daily ICU occupancy,2020-12-29,201.0
Slovenia,Daily ICU occupancy,2020-12-30,205.0
Slovenia,Daily ICU occupancy,2020-12-31,191.0
Slovenia,Daily ICU occupancy,2021-01-01,184.0
Slovenia,Daily ICU occupancy,2021-01-02,184.0
Slovenia,Daily ICU occupancy,2021-01-03,186.0
Slovenia,Daily ICU occupancy,2021-01-04,191.0
Slovenia,Daily ICU occupancy,2021-01-05,184.0
Slovenia,Daily ICU occupancy,2021-01-06,187.0
Slovenia,Daily ICU occupancy,2021-01-07,187.0
Slovenia,Daily ICU occupancy,2021-01-08,188.0
Slovenia,Daily ICU occupancy,2021-01-09,189.0
Slovenia,Daily ICU occupancy,2021-01-10,200.0
Slovenia,Daily ICU occupancy,2021-01-11,197.0
Slovenia,Daily ICU occupancy,2021-01-12,189.0
Slovenia,Daily ICU occupancy,2021-01-13,201.0
Slovenia,Daily ICU occupancy,2021-01-14,196.0
Slovenia,Daily ICU occupancy,2021-01-15,194.0
Slovenia,Daily ICU occupancy,2021-01-16,189.0
Slovenia,Daily ICU occupancy,2021-01-17,187.0
Slovenia,Daily ICU occupancy,2021-01-18,180.0
Slovenia,Daily ICU occupancy,2021-01-19,184.0
Slovenia,Daily ICU occupancy,2021-01-20,178.0
Slovenia,Daily ICU occupancy,2021-01-21,181.0
Slovenia,Daily ICU occupancy,2021-01-22,183.0
Slovenia,Daily ICU occupancy,2021-01-23,185.0
Slovenia,Daily ICU occupancy,2021-01-24,184.0
Slovenia,Daily ICU occupancy,2021-01-25,188.0
Slovenia,Daily ICU occupancy,2021-01-26,181.0
Slovenia,Daily ICU occupancy,2021-01-27,168.0
Slovenia,Daily ICU occupancy,2021-01-28,169.0
Slovenia,Daily ICU occupancy,2021-01-29,168.0
Slovenia,Daily ICU occupancy,2021-01-30,161.0
Slovenia,Daily ICU occupancy,2021-01-31,165.0
Slovenia,Daily ICU occupancy,2021-02-01,171.0
Slovenia,Daily ICU occupancy,2021-02-02,168.0
Slovenia,Daily ICU occupancy,2021-02-03,163.0
Slovenia,Daily ICU occupancy,2021-02-04,165.0
Slovenia,Daily ICU occupancy,2021-02-05,161.0
Slovenia,Daily ICU occupancy,2021-02-06,156.0
Slovenia,Daily ICU occupancy,2021-02-07,157.0
Slovenia,Daily ICU occupancy,2021-02-08,160.0
Slovenia,Daily ICU occupancy,2021-02-09,159.0
Slovenia,Daily ICU occupancy,2021-02-10,156.0
Slovenia,Daily ICU occupancy,2021-02-11,155.0
Slovenia,Daily ICU occupancy,2021-02-12,153.0
Slovenia,Daily ICU occupancy,2021-02-13,146.0
Slovenia,Daily ICU occupancy,2021-02-14,137.0
Slovenia,Daily ICU occupancy,2021-02-15,134.0
Slovenia,Daily ICU occupancy,2021-02-16,126.0
Slovenia,Daily ICU occupancy,2021-02-17,127.0
Slovenia,Daily ICU occupancy,2021-02-18,116.0
Slovenia,Daily ICU occupancy,2021-02-19,115.0
Slovenia,Daily ICU occupancy,2021-02-20,109.0
Slovenia,Daily ICU occupancy,2021-02-21,103.0
Slovenia,Daily ICU occupancy,2021-02-22,104.0
Slovenia,Daily ICU occupancy,2021-02-23,107.0
Slovenia,Daily ICU occupancy,2021-02-24,104.0
Slovenia,Daily ICU occupancy,2021-02-25,103.0
Slovenia,Daily ICU occupancy,2021-02-26,93.0
Slovenia,Daily ICU occupancy,2021-02-27,95.0
Slovenia,Daily ICU occupancy,2021-02-28,93.0
Slovenia,Daily ICU occupancy,2021-03-01,91.0
Slovenia,Daily ICU occupancy,2021-03-02,85.0
Slovenia,Daily ICU occupancy,2021-03-03,82.0
Slovenia,Daily ICU occupancy,2021-03-04,85.0
Slovenia,Daily ICU occupancy,2021-03-05,84.0
Slovenia,Daily ICU occupancy,2021-03-06,88.0
Slovenia,Daily ICU occupancy,2021-03-07,88.0
Slovenia,Daily ICU occupancy,2021-03-08,91.0
Slovenia,Daily ICU occupancy,2021-03-09,90.0
Slovenia,Daily ICU occupancy,2021-03-10,91.0
Slovenia,Daily ICU occupancy,2021-03-11,89.0
Slovenia,Daily ICU occupancy,2021-03-12,83.0
Slovenia,Daily ICU occupancy,2021-03-13,84.0
Slovenia,Daily ICU occupancy,2021-03-14,83.0
Slovenia,Daily ICU occupancy,2021-03-15,87.0
Slovenia,Daily ICU occupancy,2021-03-16,84.0
Slovenia,Daily ICU occupancy,2021-03-17,83.0
Slovenia,Daily ICU occupancy,2021-03-18,85.0
Slovenia,Daily ICU occupancy,2021-03-19,88.0
