date,indicator,value,entity
2022-12-29,Daily hospital occupancy,2179.0,Sweden
2022-12-30,Daily hospital occupancy,2179.0,Sweden
2022-12-31,Daily hospital occupancy,2179.0,Sweden
2023-01-01,Daily hospital occupancy,2179.0,Sweden
2023-01-02,Daily hospital occupancy,2178.0,Sweden
2023-01-03,Daily hospital occupancy,2183.0,Sweden
2023-01-04,Daily hospital occupancy,2069.0,Sweden
2023-01-05,Daily hospital occupancy,2069.0,Sweden
2023-01-06,Daily hospital occupancy,2069.0,Sweden
2023-01-07,Daily hospital occupancy,2069.0,Sweden
2023-01-08,Daily hospital occupancy,2069.0,Sweden
2023-01-09,Daily hospital occupancy,2065.0,Sweden
2023-01-10,Daily hospital occupancy,2044.0,Sweden
2023-01-11,Daily hospital occupancy,1634.0,Sweden
2023-01-12,Daily hospital occupancy,1634.0,Sweden
2023-01-13,Daily hospital occupancy,1587.0,Sweden
2023-01-14,Daily hospital occupancy,1587.0,Sweden
2023-01-15,Daily hospital occupancy,1587.0,Sweden
2023-01-16,Daily hospital occupancy,1579.0,Sweden
2023-01-17,Daily hospital occupancy,1573.0,Sweden
2023-01-18,Daily hospital occupancy,1200.0,Sweden
2023-01-19,Daily hospital occupancy,1200.0,Sweden
2023-01-20,Daily hospital occupancy,1200.0,Sweden
2023-01-21,Daily hospital occupancy,1200.0,Sweden
2023-01-22,Daily hospital occupancy,1200.0,Sweden
2023-01-23,Daily hospital occupancy,1193.0,Sweden
2023-01-24,Daily hospital occupancy,1157.0,Sweden
2023-01-25,Daily hospital occupancy,942.0,Sweden
2023-01-26,Daily hospital occupancy,942.0,Sweden
2023-01-27,Daily hospital occupancy,942.0,Sweden
2023-01-28,Daily hospital occupancy,942.0,Sweden
2023-01-29,Daily hospital occupancy,942.0,Sweden
2023-01-30,Daily hospital occupancy,942.0,Sweden
2023-01-31,Daily hospital occupancy,932.0,Sweden
2023-02-01,Daily hospital occupancy,757.0,Sweden
2023-02-02,Daily hospital occupancy,757.0,Sweden
2023-02-03,Daily hospital occupancy,757.0,Sweden
2023-02-04,Daily hospital occupancy,757.0,Sweden
2023-02-05,Daily hospital occupancy,757.0,Sweden
2023-02-06,Daily hospital occupancy,757.0,Sweden
2023-02-07,Daily hospital occupancy,739.0,Sweden
2023-02-08,Daily hospital occupancy,642.0,Sweden
2023-02-09,Daily hospital occupancy,642.0,Sweden
2023-02-10,Daily hospital occupancy,642.0,Sweden
2023-02-11,Daily hospital occupancy,642.0,Sweden
2023-02-12,Daily hospital occupancy,642.0,Sweden
2023-02-13,Daily hospital occupancy,642.0,Sweden
2023-02-14,Daily hospital occupancy,628.0,Sweden
2023-02-15,Daily hospital occupancy,516.0,Sweden
2023-02-16,Daily hospital occupancy,516.0,Sweden
2023-02-17,Daily hospital occupancy,516.0,Sweden
2023-02-18,Daily hospital occupancy,516.0,Sweden
2023-02-19,Daily hospital occupancy,516.0,Sweden
2023-02-20,Daily hospital occupancy,517.0,Sweden
2023-02-21,Daily hospital occupancy,500.0,Sweden
2023-02-22,Daily hospital occupancy,489.0,Sweden
2023-02-23,Daily hospital occupancy,489.0,Sweden
2023-02-24,Daily hospital occupancy,489.0,Sweden
2023-02-25,Daily hospital occupancy,489.0,Sweden
2023-02-26,Daily hospital occupancy,489.0,Sweden
2023-02-27,Daily hospital occupancy,488.0,Sweden
2023-02-28,Daily hospital occupancy,492.0,Sweden
2023-03-01,Daily hospital occupancy,466.0,Sweden
2023-03-02,Daily hospital occupancy,466.0,Sweden
2023-03-03,Daily hospital occupancy,466.0,Sweden
2023-03-04,Daily hospital occupancy,466.0,Sweden
2023-03-05,Daily hospital occupancy,466.0,Sweden
2023-03-06,Daily hospital occupancy,467.0,Sweden
2023-03-07,Daily hospital occupancy,471.0,Sweden
2023-03-08,Daily hospital occupancy,494.0,Sweden
2023-03-09,Daily hospital occupancy,494.0,Sweden
2023-03-10,Daily hospital occupancy,494.0,Sweden
2023-03-11,Daily hospital occupancy,494.0,Sweden
2023-03-12,Daily hospital occupancy,494.0,Sweden
2023-03-13,Daily hospital occupancy,500.0,Sweden
2023-03-14,Daily hospital occupancy,479.0,Sweden
2023-03-15,Daily hospital occupancy,504.0,Sweden
2023-03-16,Daily hospital occupancy,504.0,Sweden
2023-03-17,Daily hospital occupancy,504.0,Sweden
2023-03-18,Daily hospital occupancy,504.0,Sweden
2023-03-19,Daily hospital occupancy,504.0,Sweden
2023-03-20,Daily hospital occupancy,499.0,Sweden
2023-03-21,Daily hospital occupancy,500.0,Sweden
2023-03-22,Daily hospital occupancy,512.0,Sweden
2023-03-23,Daily hospital occupancy,512.0,Sweden
2023-03-24,Daily hospital occupancy,512.0,Sweden
2023-03-25,Daily hospital occupancy,512.0,Sweden
2023-03-26,Daily hospital occupancy,512.0,Sweden
2023-03-27,Daily hospital occupancy,512.0,Sweden
2023-03-28,Daily hospital occupancy,516.0,Sweden
2023-03-29,Daily hospital occupancy,466.0,Sweden
2023-03-30,Daily hospital occupancy,466.0,Sweden
2023-03-31,Daily hospital occupancy,466.0,Sweden
2023-04-01,Daily hospital occupancy,466.0,Sweden
2023-04-02,Daily hospital occupancy,466.0,Sweden
2023-04-03,Daily hospital occupancy,470.0,Sweden
2023-04-04,Daily hospital occupancy,473.0,Sweden
2023-04-05,Daily hospital occupancy,407.0,Sweden
2023-04-06,Daily hospital occupancy,407.0,Sweden
2023-04-07,Daily hospital occupancy,407.0,Sweden
2023-04-08,Daily hospital occupancy,407.0,Sweden
2023-04-09,Daily hospital occupancy,407.0,Sweden
2023-04-10,Daily hospital occupancy,407.0,Sweden
2023-04-11,Daily hospital occupancy,405.0,Sweden
2023-04-12,Daily hospital occupancy,546.0,Sweden
2023-04-13,Daily hospital occupancy,546.0,Sweden
2023-04-14,Daily hospital occupancy,546.0,Sweden
2023-04-15,Daily hospital occupancy,546.0,Sweden
2023-04-16,Daily hospital occupancy,546.0,Sweden
2023-04-17,Daily hospital occupancy,547.0,Sweden
2023-04-18,Daily hospital occupancy,551.0,Sweden
2023-04-19,Daily hospital occupancy,540.0,Sweden
2023-04-20,Daily hospital occupancy,540.0,Sweden
2020-03-28,Daily ICU occupancy,3.0,Sweden
2020-03-29,Daily ICU occupancy,3.0,Sweden
2020-03-30,Daily ICU occupancy,250.0,Sweden
2020-03-31,Daily ICU occupancy,293.0,Sweden
2020-04-01,Daily ICU occupancy,311.0,Sweden
2020-04-02,Daily ICU occupancy,338.0,Sweden
2020-04-03,Daily ICU occupancy,362.0,Sweden
2020-04-04,Daily ICU occupancy,375.0,Sweden
2020-04-05,Daily ICU occupancy,404.0,Sweden
2020-04-06,Daily ICU occupancy,427.0,Sweden
2020-04-07,Daily ICU occupancy,435.0,Sweden
2020-04-08,Daily ICU occupancy,463.0,Sweden
2020-04-09,Daily ICU occupancy,470.0,Sweden
2020-04-10,Daily ICU occupancy,494.0,Sweden
2020-04-11,Daily ICU occupancy,488.0,Sweden
2020-04-12,Daily ICU occupancy,513.0,Sweden
2020-04-13,Daily ICU occupancy,530.0,Sweden
2020-04-14,Daily ICU occupancy,526.0,Sweden
2020-04-15,Daily ICU occupancy,530.0,Sweden
2020-04-16,Daily ICU occupancy,528.0,Sweden
2020-04-17,Daily ICU occupancy,527.0,Sweden
2020-04-18,Daily ICU occupancy,545.0,Sweden
2020-04-19,Daily ICU occupancy,543.0,Sweden
2020-04-20,Daily ICU occupancy,533.0,Sweden
2020-04-21,Daily ICU occupancy,536.0,Sweden
2020-04-22,Daily ICU occupancy,524.0,Sweden
2020-04-23,Daily ICU occupancy,533.0,Sweden
2020-04-24,Daily ICU occupancy,545.0,Sweden
2020-04-25,Daily ICU occupancy,560.0,Sweden
2020-04-26,Daily ICU occupancy,557.0,Sweden
2020-04-27,Daily ICU occupancy,544.0,Sweden
2020-04-28,Daily ICU occupancy,550.0,Sweden
2020-04-29,Daily ICU occupancy,537.0,Sweden
2020-04-30,Daily ICU occupancy,540.0,Sweden
2020-05-01,Daily ICU occupancy,530.0,Sweden
2020-05-02,Daily ICU occupancy,518.0,Sweden
2020-05-03,Daily ICU occupancy,509.0,Sweden
2020-05-04,Daily ICU occupancy,514.0,Sweden
2020-05-05,Daily ICU occupancy,505.0,Sweden
2020-05-06,Daily ICU occupancy,500.0,Sweden
2020-05-07,Daily ICU occupancy,481.0,Sweden
2020-05-08,Daily ICU occupancy,474.0,Sweden
2020-05-09,Daily ICU occupancy,471.0,Sweden
2020-05-10,Daily ICU occupancy,466.0,Sweden
2020-05-11,Daily ICU occupancy,440.0,Sweden
2020-05-12,Daily ICU occupancy,430.0,Sweden
2020-05-13,Daily ICU occupancy,413.0,Sweden
2020-05-14,Daily ICU occupancy,398.0,Sweden
2020-05-15,Daily ICU occupancy,397.0,Sweden
2020-05-16,Daily ICU occupancy,379.0,Sweden
2020-05-17,Daily ICU occupancy,371.0,Sweden
2020-05-18,Daily ICU occupancy,384.0,Sweden
2020-05-19,Daily ICU occupancy,372.0,Sweden
2020-05-20,Daily ICU occupancy,361.0,Sweden
2020-05-21,Daily ICU occupancy,354.0,Sweden
2020-05-22,Daily ICU occupancy,336.0,Sweden
2020-05-23,Daily ICU occupancy,334.0,Sweden
2020-05-24,Daily ICU occupancy,335.0,Sweden
2020-05-25,Daily ICU occupancy,343.0,Sweden
2020-05-26,Daily ICU occupancy,342.0,Sweden
2020-05-27,Daily ICU occupancy,335.0,Sweden
2020-05-28,Daily ICU occupancy,329.0,Sweden
2020-05-29,Daily ICU occupancy,311.0,Sweden
2020-05-30,Daily ICU occupancy,308.0,Sweden
2020-05-31,Daily ICU occupancy,313.0,Sweden
2020-06-01,Daily ICU occupancy,311.0,Sweden
2020-06-02,Daily ICU occupancy,307.0,Sweden
2020-06-03,Daily ICU occupancy,303.0,Sweden
2020-06-04,Daily ICU occupancy,296.0,Sweden
2020-06-05,Daily ICU occupancy,295.0,Sweden
2020-06-06,Daily ICU occupancy,289.0,Sweden
2020-06-07,Daily ICU occupancy,298.0,Sweden
2020-06-08,Daily ICU occupancy,296.0,Sweden
2020-06-09,Daily ICU occupancy,288.0,Sweden
2020-06-10,Daily ICU occupancy,282.0,Sweden
2020-06-11,Daily ICU occupancy,270.0,Sweden
2020-06-12,Daily ICU occupancy,263.0,Sweden
2020-06-13,Daily ICU occupancy,258.0,Sweden
2020-06-14,Daily ICU occupancy,252.0,Sweden
2020-06-15,Daily ICU occupancy,244.0,Sweden
2020-06-16,Daily ICU occupancy,229.0,Sweden
2020-06-17,Daily ICU occupancy,218.0,Sweden
2020-06-18,Daily ICU occupancy,221.0,Sweden
2020-06-19,Daily ICU occupancy,214.0,Sweden
2020-06-20,Daily ICU occupancy,214.0,Sweden
2020-06-21,Daily ICU occupancy,203.0,Sweden
2020-06-22,Daily ICU occupancy,200.0,Sweden
2020-06-23,Daily ICU occupancy,193.0,Sweden
2020-06-24,Daily ICU occupancy,190.0,Sweden
2020-06-25,Daily ICU occupancy,181.0,Sweden
2020-06-26,Daily ICU occupancy,171.0,Sweden
2020-06-27,Daily ICU occupancy,157.0,Sweden
2020-06-28,Daily ICU occupancy,150.0,Sweden
2020-06-29,Daily ICU occupancy,152.0,Sweden
2020-06-30,Daily ICU occupancy,144.0,Sweden
2020-07-01,Daily ICU occupancy,137.0,Sweden
2020-07-02,Daily ICU occupancy,125.0,Sweden
2020-07-03,Daily ICU occupancy,128.0,Sweden
2020-07-04,Daily ICU occupancy,126.0,Sweden
2020-07-05,Daily ICU occupancy,120.0,Sweden
2020-07-06,Daily ICU occupancy,116.0,Sweden
2020-07-07,Daily ICU occupancy,104.0,Sweden
2020-07-08,Daily ICU occupancy,92.0,Sweden
2020-07-09,Daily ICU occupancy,90.0,Sweden
2020-07-10,Daily ICU occupancy,85.0,Sweden
2020-07-11,Daily ICU occupancy,83.0,Sweden
2020-07-12,Daily ICU occupancy,84.0,Sweden
2020-07-13,Daily ICU occupancy,85.0,Sweden
2020-07-14,Daily ICU occupancy,80.0,Sweden
2020-07-15,Daily ICU occupancy,73.0,Sweden
2020-07-16,Daily ICU occupancy,69.0,Sweden
2020-07-17,Daily ICU occupancy,62.0,Sweden
2020-07-18,Daily ICU occupancy,62.0,Sweden
2020-07-19,Daily ICU occupancy,56.0,Sweden
2020-07-20,Daily ICU occupancy,52.0,Sweden
2020-07-21,Daily ICU occupancy,59.0,Sweden
2020-07-22,Daily ICU occupancy,58.0,Sweden
2020-07-23,Daily ICU occupancy,58.0,Sweden
2020-07-24,Daily ICU occupancy,50.0,Sweden
2020-07-25,Daily ICU occupancy,53.0,Sweden
2020-07-26,Daily ICU occupancy,50.0,Sweden
2020-07-27,Daily ICU occupancy,49.0,Sweden
2020-07-28,Daily ICU occupancy,46.0,Sweden
2020-07-29,Daily ICU occupancy,43.0,Sweden
2020-07-30,Daily ICU occupancy,40.0,Sweden
2020-07-31,Daily ICU occupancy,40.0,Sweden
2020-08-01,Daily ICU occupancy,38.0,Sweden
2020-08-02,Daily ICU occupancy,40.0,Sweden
2020-08-03,Daily ICU occupancy,36.0,Sweden
2020-08-04,Daily ICU occupancy,40.0,Sweden
2020-08-05,Daily ICU occupancy,41.0,Sweden
2020-08-06,Daily ICU occupancy,41.0,Sweden
2020-08-07,Daily ICU occupancy,35.0,Sweden
2020-08-08,Daily ICU occupancy,38.0,Sweden
2020-08-09,Daily ICU occupancy,37.0,Sweden
2020-08-10,Daily ICU occupancy,33.0,Sweden
2020-08-11,Daily ICU occupancy,34.0,Sweden
2020-08-12,Daily ICU occupancy,34.0,Sweden
2020-08-13,Daily ICU occupancy,31.0,Sweden
2020-08-14,Daily ICU occupancy,31.0,Sweden
2020-08-15,Daily ICU occupancy,33.0,Sweden
2020-08-16,Daily ICU occupancy,30.0,Sweden
2020-08-17,Daily ICU occupancy,31.0,Sweden
2020-08-18,Daily ICU occupancy,27.0,Sweden
2020-08-19,Daily ICU occupancy,29.0,Sweden
2020-08-20,Daily ICU occupancy,27.0,Sweden
2020-08-21,Daily ICU occupancy,26.0,Sweden
2020-08-22,Daily ICU occupancy,26.0,Sweden
2020-08-23,Daily ICU occupancy,27.0,Sweden
2020-08-24,Daily ICU occupancy,22.0,Sweden
2020-08-25,Daily ICU occupancy,26.0,Sweden
2020-08-26,Daily ICU occupancy,22.0,Sweden
2020-08-27,Daily ICU occupancy,21.0,Sweden
2020-08-28,Daily ICU occupancy,20.0,Sweden
2020-08-29,Daily ICU occupancy,21.0,Sweden
2020-08-30,Daily ICU occupancy,23.0,Sweden
2020-08-31,Daily ICU occupancy,19.0,Sweden
2020-09-01,Daily ICU occupancy,16.0,Sweden
2020-09-02,Daily ICU occupancy,15.0,Sweden
2020-09-03,Daily ICU occupancy,16.0,Sweden
2020-09-04,Daily ICU occupancy,17.0,Sweden
2020-09-05,Daily ICU occupancy,17.0,Sweden
2020-09-06,Daily ICU occupancy,17.0,Sweden
2020-09-07,Daily ICU occupancy,13.0,Sweden
2020-09-08,Daily ICU occupancy,13.0,Sweden
2020-09-09,Daily ICU occupancy,14.0,Sweden
2020-09-10,Daily ICU occupancy,13.0,Sweden
2020-09-11,Daily ICU occupancy,13.0,Sweden
2020-09-12,Daily ICU occupancy,15.0,Sweden
2020-09-13,Daily ICU occupancy,16.0,Sweden
2020-09-14,Daily ICU occupancy,17.0,Sweden
2020-09-15,Daily ICU occupancy,16.0,Sweden
2020-09-16,Daily ICU occupancy,15.0,Sweden
2020-09-17,Daily ICU occupancy,17.0,Sweden
2020-09-18,Daily ICU occupancy,15.0,Sweden
2020-09-19,Daily ICU occupancy,16.0,Sweden
2020-09-20,Daily ICU occupancy,16.0,Sweden
2020-09-21,Daily ICU occupancy,18.0,Sweden
2020-09-22,Daily ICU occupancy,20.0,Sweden
2020-09-23,Daily ICU occupancy,18.0,Sweden
2020-09-24,Daily ICU occupancy,17.0,Sweden
2020-09-25,Daily ICU occupancy,17.0,Sweden
2020-09-26,Daily ICU occupancy,18.0,Sweden
2020-09-27,Daily ICU occupancy,18.0,Sweden
2020-09-28,Daily ICU occupancy,20.0,Sweden
2020-09-29,Daily ICU occupancy,21.0,Sweden
2020-09-30,Daily ICU occupancy,20.0,Sweden
2020-10-01,Daily ICU occupancy,24.0,Sweden
2020-10-02,Daily ICU occupancy,23.0,Sweden
2020-10-03,Daily ICU occupancy,22.0,Sweden
2020-10-04,Daily ICU occupancy,21.0,Sweden
2020-10-05,Daily ICU occupancy,21.0,Sweden
2020-10-06,Daily ICU occupancy,23.0,Sweden
2020-10-07,Daily ICU occupancy,24.0,Sweden
2020-10-08,Daily ICU occupancy,25.0,Sweden
2020-10-09,Daily ICU occupancy,26.0,Sweden
2020-10-10,Daily ICU occupancy,23.0,Sweden
2020-10-11,Daily ICU occupancy,24.0,Sweden
2020-10-12,Daily ICU occupancy,22.0,Sweden
2020-10-13,Daily ICU occupancy,23.0,Sweden
2020-10-14,Daily ICU occupancy,28.0,Sweden
2020-10-15,Daily ICU occupancy,30.0,Sweden
2020-10-16,Daily ICU occupancy,31.0,Sweden
2020-10-17,Daily ICU occupancy,27.0,Sweden
2020-10-18,Daily ICU occupancy,27.0,Sweden
2020-10-19,Daily ICU occupancy,30.0,Sweden
2020-10-20,Daily ICU occupancy,31.0,Sweden
2020-10-21,Daily ICU occupancy,34.0,Sweden
2020-10-22,Daily ICU occupancy,38.0,Sweden
2020-10-23,Daily ICU occupancy,40.0,Sweden
2020-10-24,Daily ICU occupancy,43.0,Sweden
2020-10-25,Daily ICU occupancy,48.0,Sweden
2020-10-26,Daily ICU occupancy,55.0,Sweden
2020-10-27,Daily ICU occupancy,55.0,Sweden
2020-10-28,Daily ICU occupancy,56.0,Sweden
2020-10-29,Daily ICU occupancy,56.0,Sweden
2020-10-30,Daily ICU occupancy,59.0,Sweden
2020-10-31,Daily ICU occupancy,60.0,Sweden
2020-11-01,Daily ICU occupancy,61.0,Sweden
2020-11-02,Daily ICU occupancy,72.0,Sweden
2020-11-03,Daily ICU occupancy,77.0,Sweden
2020-11-04,Daily ICU occupancy,87.0,Sweden
2020-11-05,Daily ICU occupancy,90.0,Sweden
2020-11-06,Daily ICU occupancy,92.0,Sweden
2020-11-07,Daily ICU occupancy,98.0,Sweden
2020-11-08,Daily ICU occupancy,103.0,Sweden
2020-11-09,Daily ICU occupancy,121.0,Sweden
2020-11-10,Daily ICU occupancy,130.0,Sweden
2020-11-11,Daily ICU occupancy,126.0,Sweden
2020-11-12,Daily ICU occupancy,130.0,Sweden
2020-11-13,Daily ICU occupancy,135.0,Sweden
2020-11-14,Daily ICU occupancy,143.0,Sweden
2020-11-15,Daily ICU occupancy,149.0,Sweden
2020-11-16,Daily ICU occupancy,145.0,Sweden
2020-11-17,Daily ICU occupancy,167.0,Sweden
2020-11-18,Daily ICU occupancy,180.0,Sweden
2020-11-19,Daily ICU occupancy,183.0,Sweden
2020-11-20,Daily ICU occupancy,183.0,Sweden
2020-11-21,Daily ICU occupancy,180.0,Sweden
2020-11-22,Daily ICU occupancy,183.0,Sweden
2020-11-23,Daily ICU occupancy,192.0,Sweden
2020-11-24,Daily ICU occupancy,192.0,Sweden
2020-11-25,Daily ICU occupancy,209.0,Sweden
2020-11-26,Daily ICU occupancy,220.0,Sweden
2020-11-27,Daily ICU occupancy,220.0,Sweden
2020-11-28,Daily ICU occupancy,219.0,Sweden
2020-11-29,Daily ICU occupancy,228.0,Sweden
2020-11-30,Daily ICU occupancy,235.0,Sweden
2020-12-01,Daily ICU occupancy,237.0,Sweden
2020-12-02,Daily ICU occupancy,240.0,Sweden
2020-12-03,Daily ICU occupancy,252.0,Sweden
2020-12-04,Daily ICU occupancy,247.0,Sweden
2020-12-05,Daily ICU occupancy,240.0,Sweden
2020-12-06,Daily ICU occupancy,241.0,Sweden
2020-12-07,Daily ICU occupancy,238.0,Sweden
2020-12-08,Daily ICU occupancy,250.0,Sweden
2020-12-09,Daily ICU occupancy,262.0,Sweden
2020-12-10,Daily ICU occupancy,258.0,Sweden
2020-12-11,Daily ICU occupancy,256.0,Sweden
2020-12-12,Daily ICU occupancy,257.0,Sweden
2020-12-13,Daily ICU occupancy,259.0,Sweden
2020-12-14,Daily ICU occupancy,255.0,Sweden
2020-12-15,Daily ICU occupancy,265.0,Sweden
2020-12-16,Daily ICU occupancy,264.0,Sweden
2020-12-17,Daily ICU occupancy,274.0,Sweden
2020-12-18,Daily ICU occupancy,279.0,Sweden
2020-12-19,Daily ICU occupancy,285.0,Sweden
2020-12-20,Daily ICU occupancy,294.0,Sweden
2020-12-21,Daily ICU occupancy,289.0,Sweden
2020-12-22,Daily ICU occupancy,296.0,Sweden
2020-12-23,Daily ICU occupancy,309.0,Sweden
2020-12-24,Daily ICU occupancy,303.0,Sweden
2020-12-25,Daily ICU occupancy,308.0,Sweden
2020-12-26,Daily ICU occupancy,312.0,Sweden
2020-12-27,Daily ICU occupancy,321.0,Sweden
2020-12-28,Daily ICU occupancy,338.0,Sweden
2020-12-29,Daily ICU occupancy,338.0,Sweden
2020-12-30,Daily ICU occupancy,343.0,Sweden
2020-12-31,Daily ICU occupancy,335.0,Sweden
2021-01-01,Daily ICU occupancy,341.0,Sweden
2021-01-02,Daily ICU occupancy,353.0,Sweden
2021-01-03,Daily ICU occupancy,355.0,Sweden
2021-01-04,Daily ICU occupancy,360.0,Sweden
2021-01-05,Daily ICU occupancy,375.0,Sweden
2021-01-06,Daily ICU occupancy,392.0,Sweden
2021-01-07,Daily ICU occupancy,387.0,Sweden
2021-01-08,Daily ICU occupancy,379.0,Sweden
2021-01-09,Daily ICU occupancy,382.0,Sweden
2021-01-10,Daily ICU occupancy,384.0,Sweden
2021-01-11,Daily ICU occupancy,371.0,Sweden
2021-01-12,Daily ICU occupancy,372.0,Sweden
2021-01-13,Daily ICU occupancy,368.0,Sweden
2021-01-14,Daily ICU occupancy,362.0,Sweden
2021-01-15,Daily ICU occupancy,369.0,Sweden
2021-01-16,Daily ICU occupancy,353.0,Sweden
2021-01-17,Daily ICU occupancy,341.0,Sweden
2021-01-18,Daily ICU occupancy,336.0,Sweden
2021-01-19,Daily ICU occupancy,346.0,Sweden
2021-01-20,Daily ICU occupancy,329.0,Sweden
2021-01-21,Daily ICU occupancy,315.0,Sweden
2021-01-22,Daily ICU occupancy,302.0,Sweden
2021-01-23,Daily ICU occupancy,285.0,Sweden
2021-01-24,Daily ICU occupancy,278.0,Sweden
2021-01-25,Daily ICU occupancy,277.0,Sweden
2021-01-26,Daily ICU occupancy,278.0,Sweden
2021-01-27,Daily ICU occupancy,275.0,Sweden
2021-01-28,Daily ICU occupancy,265.0,Sweden
2021-01-29,Daily ICU occupancy,250.0,Sweden
2021-01-30,Daily ICU occupancy,240.0,Sweden
2021-01-31,Daily ICU occupancy,245.0,Sweden
2021-02-01,Daily ICU occupancy,246.0,Sweden
2021-02-02,Daily ICU occupancy,240.0,Sweden
2021-02-03,Daily ICU occupancy,242.0,Sweden
2021-02-04,Daily ICU occupancy,248.0,Sweden
2021-02-05,Daily ICU occupancy,238.0,Sweden
2021-02-06,Daily ICU occupancy,251.0,Sweden
2021-02-07,Daily ICU occupancy,237.0,Sweden
2021-02-08,Daily ICU occupancy,238.0,Sweden
2021-02-09,Daily ICU occupancy,238.0,Sweden
2021-02-10,Daily ICU occupancy,233.0,Sweden
2021-02-11,Daily ICU occupancy,227.0,Sweden
2021-02-12,Daily ICU occupancy,220.0,Sweden
2021-02-13,Daily ICU occupancy,212.0,Sweden
2021-02-14,Daily ICU occupancy,218.0,Sweden
2021-02-15,Daily ICU occupancy,227.0,Sweden
2021-02-16,Daily ICU occupancy,231.0,Sweden
2021-02-17,Daily ICU occupancy,225.0,Sweden
2021-02-18,Daily ICU occupancy,207.0,Sweden
2021-02-19,Daily ICU occupancy,207.0,Sweden
2021-02-20,Daily ICU occupancy,203.0,Sweden
2021-02-21,Daily ICU occupancy,203.0,Sweden
2021-02-22,Daily ICU occupancy,211.0,Sweden
2021-02-23,Daily ICU occupancy,217.0,Sweden
2021-02-24,Daily ICU occupancy,223.0,Sweden
2021-02-25,Daily ICU occupancy,233.0,Sweden
2021-02-26,Daily ICU occupancy,229.0,Sweden
2021-02-27,Daily ICU occupancy,223.0,Sweden
2021-02-28,Daily ICU occupancy,231.0,Sweden
2021-03-01,Daily ICU occupancy,235.0,Sweden
2021-03-02,Daily ICU occupancy,225.0,Sweden
2021-03-03,Daily ICU occupancy,231.0,Sweden
2021-03-04,Daily ICU occupancy,229.0,Sweden
2021-03-05,Daily ICU occupancy,230.0,Sweden
2021-03-06,Daily ICU occupancy,238.0,Sweden
2021-03-07,Daily ICU occupancy,243.0,Sweden
2021-03-08,Daily ICU occupancy,230.0,Sweden
2021-03-09,Daily ICU occupancy,219.0,Sweden
2021-03-10,Daily ICU occupancy,221.0,Sweden
2021-03-11,Daily ICU occupancy,221.0,Sweden
2021-03-12,Daily ICU occupancy,233.0,Sweden
2021-03-13,Daily ICU occupancy,233.0,Sweden
2021-03-14,Daily ICU occupancy,236.0,Sweden
2021-03-15,Daily ICU occupancy,250.0,Sweden
2021-03-16,Daily ICU occupancy,255.0,Sweden
2021-03-17,Daily ICU occupancy,265.0,Sweden
2021-03-18,Daily ICU occupancy,264.0,Sweden
2021-03-19,Daily ICU occupancy,263.0,Sweden
2021-03-20,Daily ICU occupancy,280.0,Sweden
2021-03-21,Daily ICU occupancy,285.0,Sweden
2021-03-22,Daily ICU occupancy,279.0,Sweden
2021-03-23,Daily ICU occupancy,278.0,Sweden
2021-03-24,Daily ICU occupancy,282.0,Sweden
2021-03-25,Daily ICU occupancy,297.0,Sweden
2021-03-26,Daily ICU occupancy,297.0,Sweden
2021-03-27,Daily ICU occupancy,292.0,Sweden
2021-03-28,Daily ICU occupancy,301.0,Sweden
2021-03-29,Daily ICU occupancy,294.0,Sweden
2021-03-30,Daily ICU occupancy,303.0,Sweden
2021-03-31,Daily ICU occupancy,314.0,Sweden
2021-04-01,Daily ICU occupancy,321.0,Sweden
2021-04-02,Daily ICU occupancy,324.0,Sweden
2021-04-03,Daily ICU occupancy,331.0,Sweden
2021-04-04,Daily ICU occupancy,340.0,Sweden
2021-04-05,Daily ICU occupancy,337.0,Sweden
2021-04-06,Daily ICU occupancy,353.0,Sweden
2021-04-07,Daily ICU occupancy,356.0,Sweden
2021-04-08,Daily ICU occupancy,366.0,Sweden
2021-04-09,Daily ICU occupancy,377.0,Sweden
2021-04-10,Daily ICU occupancy,381.0,Sweden
2021-04-11,Daily ICU occupancy,375.0,Sweden
2021-04-12,Daily ICU occupancy,392.0,Sweden
2021-04-13,Daily ICU occupancy,395.0,Sweden
2021-04-14,Daily ICU occupancy,391.0,Sweden
2021-04-15,Daily ICU occupancy,386.0,Sweden
2021-04-16,Daily ICU occupancy,395.0,Sweden
2021-04-17,Daily ICU occupancy,397.0,Sweden
2021-04-18,Daily ICU occupancy,402.0,Sweden
2021-04-19,Daily ICU occupancy,416.0,Sweden
2021-04-20,Daily ICU occupancy,416.0,Sweden
2021-04-21,Daily ICU occupancy,407.0,Sweden
2021-04-22,Daily ICU occupancy,402.0,Sweden
2021-04-23,Daily ICU occupancy,396.0,Sweden
2021-04-24,Daily ICU occupancy,393.0,Sweden
2021-04-25,Daily ICU occupancy,386.0,Sweden
2021-04-26,Daily ICU occupancy,392.0,Sweden
2021-04-27,Daily ICU occupancy,390.0,Sweden
2021-04-28,Daily ICU occupancy,386.0,Sweden
2021-04-29,Daily ICU occupancy,384.0,Sweden
2021-04-30,Daily ICU occupancy,393.0,Sweden
2021-05-01,Daily ICU occupancy,390.0,Sweden
2021-05-02,Daily ICU occupancy,396.0,Sweden
2021-05-03,Daily ICU occupancy,406.0,Sweden
2021-05-04,Daily ICU occupancy,405.0,Sweden
2021-05-05,Daily ICU occupancy,402.0,Sweden
