location,date,vaccine,total_vaccinations
European Union,2022-02-14,Sputnik V,1845376
European Union,2022-02-14,Valneva,0
European Union,2022-02-15,Covaxin,119
European Union,2022-02-15,Johnson&Johnson,18501863
European Union,2022-02-15,Moderna,142971884
European Union,2022-02-15,Novavax,186
European Union,2022-02-15,Oxford/AstraZeneca,67178931
European Union,2022-02-15,Pfizer/BioNTech,590887149
European Union,2022-02-15,Sanofi/GSK,0
European Union,2022-02-15,Sinopharm/Beijing,2295350
European Union,2022-02-15,Sinovac,8572
European Union,2022-02-15,Sputnik V,1845376
European Union,2022-02-15,Valneva,0
European Union,2022-02-16,Covaxin,119
European Union,2022-02-16,Johnson&Johnson,18503298
European Union,2022-02-16,Moderna,143098184
European Union,2022-02-16,Novavax,186
European Union,2022-02-16,Oxford/AstraZeneca,67178951
European Union,2022-02-16,Pfizer/BioNTech,591351630
European Union,2022-02-16,Sanofi/GSK,0
European Union,2022-02-16,Sinopharm/Beijing,2295350
European Union,2022-02-16,Sinovac,8572
European Union,2022-02-16,Sputnik V,1845376
European Union,2022-02-16,Valneva,0
European Union,2022-02-17,Covaxin,119
European Union,2022-02-17,Johnson&Johnson,18504659
European Union,2022-02-17,Moderna,143210912
European Union,2022-02-17,Novavax,186
European Union,2022-02-17,Oxford/AstraZeneca,67178969
European Union,2022-02-17,Pfizer/BioNTech,591754357
European Union,2022-02-17,Sanofi/GSK,0
European Union,2022-02-17,Sinopharm/Beijing,2295350
European Union,2022-02-17,Sinovac,8572
European Union,2022-02-17,Sputnik V,1845376
European Union,2022-02-17,Valneva,0
European Union,2022-02-18,Covaxin,119
European Union,2022-02-18,Johnson&Johnson,18520260
European Union,2022-02-18,Moderna,143805475
European Union,2022-02-18,Novavax,186
European Union,2022-02-18,Oxford/AstraZeneca,67179449
European Union,2022-02-18,Pfizer/BioNTech,593696025
European Union,2022-02-18,Sanofi/GSK,0
European Union,2022-02-18,Sinopharm/Beijing,2298905
European Union,2022-02-18,Sinovac,8581
European Union,2022-02-18,Sputnik V,1845376
European Union,2022-02-18,Valneva,0
European Union,2022-02-19,Covaxin,119
European Union,2022-02-19,Johnson&Johnson,18520813
European Union,2022-02-19,Moderna,143888392
European Union,2022-02-19,Novavax,186
European Union,2022-02-19,Oxford/AstraZeneca,67179452
European Union,2022-02-19,Pfizer/BioNTech,593966886
European Union,2022-02-19,Sanofi/GSK,0
European Union,2022-02-19,Sinopharm/Beijing,2298905
European Union,2022-02-19,Sinovac,8581
European Union,2022-02-19,Sputnik V,1845376
European Union,2022-02-19,Valneva,0
European Union,2022-02-20,Covaxin,119
European Union,2022-02-20,Johnson&Johnson,18521062
European Union,2022-02-20,Moderna,143920485
European Union,2022-02-20,Novavax,186
European Union,2022-02-20,Oxford/AstraZeneca,67179464
European Union,2022-02-20,Pfizer/BioNTech,594064121
European Union,2022-02-20,Sanofi/GSK,0
European Union,2022-02-20,Sinopharm/Beijing,2298905
European Union,2022-02-20,Sinovac,8581
European Union,2022-02-20,Sputnik V,1845376
European Union,2022-02-20,Valneva,0
European Union,2022-02-21,Covaxin,119
European Union,2022-02-21,Johnson&Johnson,18522094
European Union,2022-02-21,Moderna,144009241
European Union,2022-02-21,Novavax,186
European Union,2022-02-21,Oxford/AstraZeneca,67179507
European Union,2022-02-21,Pfizer/BioNTech,594339966
European Union,2022-02-21,Sanofi/GSK,0
European Union,2022-02-21,Sinopharm/Beijing,2298905
European Union,2022-02-21,Sinovac,8581
European Union,2022-02-21,Sputnik V,1845376
European Union,2022-02-21,Valneva,0
European Union,2022-02-22,Covaxin,119
European Union,2022-02-22,Johnson&Johnson,18523614
European Union,2022-02-22,Moderna,144100059
European Union,2022-02-22,Novavax,186
European Union,2022-02-22,Oxford/AstraZeneca,67179963
European Union,2022-02-22,Pfizer/BioNTech,594678414
European Union,2022-02-22,Sanofi/GSK,0
European Union,2022-02-22,Sinopharm/Beijing,2298906
European Union,2022-02-22,Sinovac,8582
European Union,2022-02-22,Sputnik V,1845376
European Union,2022-02-22,Valneva,0
European Union,2022-02-23,Covaxin,119
European Union,2022-02-23,Johnson&Johnson,18524811
European Union,2022-02-23,Moderna,144190757
European Union,2022-02-23,Novavax,186
European Union,2022-02-23,Oxford/AstraZeneca,67180388
European Union,2022-02-23,Pfizer/BioNTech,595029269
European Union,2022-02-23,Sanofi/GSK,0
European Union,2022-02-23,Sinopharm/Beijing,2298906
European Union,2022-02-23,Sinovac,8582
European Union,2022-02-23,Sputnik V,1845376
European Union,2022-02-23,Valneva,0
European Union,2022-02-24,Covaxin,119
European Union,2022-02-24,Johnson&Johnson,18526082
European Union,2022-02-24,Moderna,144277115
European Union,2022-02-24,Novavax,186
European Union,2022-02-24,Oxford/AstraZeneca,67180470
European Union,2022-02-24,Pfizer/BioNTech,595354986
European Union,2022-02-24,Sanofi/GSK,0
European Union,2022-02-24,Sinopharm/Beijing,2298906
European Union,2022-02-24,Sinovac,8582
European Union,2022-02-24,Sputnik V,1845376
European Union,2022-02-24,Valneva,0
European Union,2022-02-25,Covaxin,119
European Union,2022-02-25,Johnson&Johnson,18540522
European Union,2022-02-25,Moderna,144664369
European Union,2022-02-25,Novavax,206
European Union,2022-02-25,Oxford/AstraZeneca,67181000
European Union,2022-02-25,Pfizer/BioNTech,596809379
European Union,2022-02-25,Sanofi/GSK,0
European Union,2022-02-25,Sinopharm/Beijing,2302681
European Union,2022-02-25,Sinovac,8598
European Union,2022-02-25,Sputnik V,1845376
European Union,2022-02-25,Valneva,0
European Union,2022-02-26,Covaxin,119
European Union,2022-02-26,Johnson&Johnson,18541024
European Union,2022-02-26,Moderna,144727353
European Union,2022-02-26,Novavax,761
European Union,2022-02-26,Oxford/AstraZeneca,67181013
European Union,2022-02-26,Pfizer/BioNTech,597018225
European Union,2022-02-26,Sanofi/GSK,0
European Union,2022-02-26,Sinopharm/Beijing,2302681
European Union,2022-02-26,Sinovac,8598
European Union,2022-02-26,Sputnik V,1845376
European Union,2022-02-26,Valneva,0
European Union,2022-02-27,Covaxin,119
European Union,2022-02-27,Johnson&Johnson,18541238
European Union,2022-02-27,Moderna,144749332
European Union,2022-02-27,Novavax,1949
European Union,2022-02-27,Oxford/AstraZeneca,67181022
European Union,2022-02-27,Pfizer/BioNTech,597090730
European Union,2022-02-27,Sanofi/GSK,0
European Union,2022-02-27,Sinopharm/Beijing,2302681
European Union,2022-02-27,Sinovac,8598
European Union,2022-02-27,Sputnik V,1845376
European Union,2022-02-27,Valneva,0
European Union,2022-02-28,Covaxin,119
European Union,2022-02-28,Johnson&Johnson,18542070
European Union,2022-02-28,Moderna,144822885
European Union,2022-02-28,Novavax,6699
European Union,2022-02-28,Oxford/AstraZeneca,67181025
European Union,2022-02-28,Pfizer/BioNTech,597298575
European Union,2022-02-28,Sanofi/GSK,0
European Union,2022-02-28,Sinopharm/Beijing,2302681
European Union,2022-02-28,Sinovac,8598
European Union,2022-02-28,Sputnik V,1845376
European Union,2022-02-28,Valneva,0
European Union,2022-03-01,Covaxin,119
European Union,2022-03-01,Johnson&Johnson,18542974
European Union,2022-03-01,Moderna,144885293
European Union,2022-03-01,Novavax,13367
European Union,2022-03-01,Oxford/AstraZeneca,67181064
European Union,2022-03-01,Pfizer/BioNTech,597547285
European Union,2022-03-01,Sanofi/GSK,0
European Union,2022-03-01,Sinopharm/Beijing,2302681
European Union,2022-03-01,Sinovac,8598
European Union,2022-03-01,Sputnik V,1845376
European Union,2022-03-01,Valneva,0
European Union,2022-03-02,Covaxin,119
European Union,2022-03-02,Johnson&Johnson,18543841
European Union,2022-03-02,Moderna,144945414
European Union,2022-03-02,Novavax,19269
European Union,2022-03-02,Oxford/AstraZeneca,67181124
European Union,2022-03-02,Pfizer/BioNTech,597802184
European Union,2022-03-02,Sanofi/GSK,0
European Union,2022-03-02,Sinopharm/Beijing,2302681
European Union,2022-03-02,Sinovac,8598
European Union,2022-03-02,Sputnik V,1845376
European Union,2022-03-02,Valneva,0
European Union,2022-03-03,Covaxin,119
European Union,2022-03-03,Johnson&Johnson,18544926
European Union,2022-03-03,Moderna,145015225
European Union,2022-03-03,Novavax,25332
European Union,2022-03-03,Oxford/AstraZeneca,67181133
European Union,2022-03-03,Pfizer/BioNTech,598080713
European Union,2022-03-03,Sanofi/GSK,0
European Union,2022-03-03,Sinopharm/Beijing,2302681
European Union,2022-03-03,Sinovac,8598
European Union,2022-03-03,Sputnik V,1845376
European Union,2022-03-03,Valneva,0
European Union,2022-03-04,Covaxin,119
European Union,2022-03-04,Johnson&Johnson,18554474
European Union,2022-03-04,Moderna,145319249
European Union,2022-03-04,Novavax,35311
European Union,2022-03-04,Oxford/AstraZeneca,67181368
European Union,2022-03-04,Pfizer/BioNTech,599146178
European Union,2022-03-04,Sanofi/GSK,0
European Union,2022-03-04,Sinopharm/Beijing,2304833
European Union,2022-03-04,Sinovac,8609
European Union,2022-03-04,Sputnik V,1845376
European Union,2022-03-04,Valneva,0
European Union,2022-03-05,Covaxin,119
European Union,2022-03-05,Johnson&Johnson,18554872
European Union,2022-03-05,Moderna,145361505
European Union,2022-03-05,Novavax,41449
European Union,2022-03-05,Oxford/AstraZeneca,67181377
European Union,2022-03-05,Pfizer/BioNTech,599283812
European Union,2022-03-05,Sanofi/GSK,0
European Union,2022-03-05,Sinopharm/Beijing,2304833
European Union,2022-03-05,Sinovac,8609
European Union,2022-03-05,Sputnik V,1845376
European Union,2022-03-05,Valneva,0
European Union,2022-03-06,Covaxin,119
European Union,2022-03-06,Johnson&Johnson,18555046
European Union,2022-03-06,Moderna,145373523
European Union,2022-03-06,Novavax,45340
European Union,2022-03-06,Oxford/AstraZeneca,67181381
European Union,2022-03-06,Pfizer/BioNTech,599326956
European Union,2022-03-06,Sanofi/GSK,0
European Union,2022-03-06,Sinopharm/Beijing,2304833
European Union,2022-03-06,Sinovac,8609
European Union,2022-03-06,Sputnik V,1845376
European Union,2022-03-06,Valneva,0
European Union,2022-03-07,Covaxin,119
European Union,2022-03-07,Johnson&Johnson,18555909
European Union,2022-03-07,Moderna,145417298
European Union,2022-03-07,Novavax,50238
European Union,2022-03-07,Oxford/AstraZeneca,67181423
European Union,2022-03-07,Pfizer/BioNTech,599480943
European Union,2022-03-07,Sanofi/GSK,0
European Union,2022-03-07,Sinopharm/Beijing,2304833
European Union,2022-03-07,Sinovac,8609
European Union,2022-03-07,Sputnik V,1845376
European Union,2022-03-07,Valneva,0
European Union,2022-03-08,Covaxin,119
European Union,2022-03-08,Johnson&Johnson,18556814
European Union,2022-03-08,Moderna,145470570
European Union,2022-03-08,Novavax,54670
European Union,2022-03-08,Oxford/AstraZeneca,67181888
European Union,2022-03-08,Pfizer/BioNTech,599697234
European Union,2022-03-08,Sanofi/GSK,0
European Union,2022-03-08,Sinopharm/Beijing,2304834
European Union,2022-03-08,Sinovac,8609
European Union,2022-03-08,Sputnik V,1845376
European Union,2022-03-08,Valneva,0
European Union,2022-03-09,Covaxin,119
European Union,2022-03-09,Johnson&Johnson,18557468
European Union,2022-03-09,Moderna,145527428
European Union,2022-03-09,Novavax,58874
European Union,2022-03-09,Oxford/AstraZeneca,67182005
European Union,2022-03-09,Pfizer/BioNTech,599925298
European Union,2022-03-09,Sanofi/GSK,0
European Union,2022-03-09,Sinopharm/Beijing,2304834
European Union,2022-03-09,Sinovac,8609
European Union,2022-03-09,Sputnik V,1845376
European Union,2022-03-09,Valneva,0
European Union,2022-03-10,Covaxin,119
European Union,2022-03-10,Johnson&Johnson,18558290
European Union,2022-03-10,Moderna,145588842
European Union,2022-03-10,Novavax,62168
European Union,2022-03-10,Oxford/AstraZeneca,67182018
European Union,2022-03-10,Pfizer/BioNTech,600160305
European Union,2022-03-10,Sanofi/GSK,0
European Union,2022-03-10,Sinopharm/Beijing,2304834
European Union,2022-03-10,Sinovac,8609
European Union,2022-03-10,Sputnik V,1845376
European Union,2022-03-10,Valneva,0
European Union,2022-03-11,Covaxin,120
European Union,2022-03-11,Johnson&Johnson,18566830
European Union,2022-03-11,Moderna,145935314
European Union,2022-03-11,Novavax,68555
European Union,2022-03-11,Oxford/AstraZeneca,67182750
European Union,2022-03-11,Pfizer/BioNTech,601195585
European Union,2022-03-11,Sanofi/GSK,0
European Union,2022-03-11,Sinopharm/Beijing,2306306
European Union,2022-03-11,Sinovac,8618
European Union,2022-03-11,Sputnik V,1845376
European Union,2022-03-11,Valneva,0
European Union,2022-03-12,Covaxin,120
European Union,2022-03-12,Johnson&Johnson,18567169
European Union,2022-03-12,Moderna,145970226
European Union,2022-03-12,Novavax,71715
European Union,2022-03-12,Oxford/AstraZeneca,67182757
European Union,2022-03-12,Pfizer/BioNTech,601317884
European Union,2022-03-12,Sanofi/GSK,0
European Union,2022-03-12,Sinopharm/Beijing,2306306
European Union,2022-03-12,Sinovac,8618
European Union,2022-03-12,Sputnik V,1845376
European Union,2022-03-12,Valneva,0
European Union,2022-03-13,Covaxin,120
European Union,2022-03-13,Johnson&Johnson,18567298
European Union,2022-03-13,Moderna,145981603
European Union,2022-03-13,Novavax,72364
European Union,2022-03-13,Oxford/AstraZeneca,67182757
European Union,2022-03-13,Pfizer/BioNTech,601353606
European Union,2022-03-13,Sanofi/GSK,0
European Union,2022-03-13,Sinopharm/Beijing,2306306
European Union,2022-03-13,Sinovac,8618
European Union,2022-03-13,Sputnik V,1845376
European Union,2022-03-13,Valneva,0
European Union,2022-03-14,Covaxin,120
European Union,2022-03-14,Johnson&Johnson,18567594
European Union,2022-03-14,Moderna,146021415
European Union,2022-03-14,Novavax,74287
European Union,2022-03-14,Oxford/AstraZeneca,67182763
European Union,2022-03-14,Pfizer/BioNTech,601497025
European Union,2022-03-14,Sanofi/GSK,0
European Union,2022-03-14,Sinopharm/Beijing,2306306
European Union,2022-03-14,Sinovac,8618
European Union,2022-03-14,Sputnik V,1845376
European Union,2022-03-14,Valneva,0
European Union,2022-03-15,Covaxin,120
European Union,2022-03-15,Johnson&Johnson,18568035
European Union,2022-03-15,Moderna,146074323
European Union,2022-03-15,Novavax,76275
European Union,2022-03-15,Oxford/AstraZeneca,67183138
European Union,2022-03-15,Pfizer/BioNTech,601716649
European Union,2022-03-15,Sanofi/GSK,0
European Union,2022-03-15,Sinopharm/Beijing,2306306
European Union,2022-03-15,Sinovac,8618
European Union,2022-03-15,Sputnik V,1845376
European Union,2022-03-15,Valneva,0
European Union,2022-03-16,Covaxin,120
European Union,2022-03-16,Johnson&Johnson,18568409
European Union,2022-03-16,Moderna,146129410
European Union,2022-03-16,Novavax,78424
European Union,2022-03-16,Oxford/AstraZeneca,67183148
European Union,2022-03-16,Pfizer/BioNTech,601948444
European Union,2022-03-16,Sanofi/GSK,0
European Union,2022-03-16,Sinopharm/Beijing,2306306
European Union,2022-03-16,Sinovac,8618
European Union,2022-03-16,Sputnik V,1845376
European Union,2022-03-16,Valneva,0
European Union,2022-03-17,Covaxin,120
European Union,2022-03-17,Johnson&Johnson,18568780
European Union,2022-03-17,Moderna,146185486
European Union,2022-03-17,Novavax,80113
European Union,2022-03-17,Oxford/AstraZeneca,67183177
European Union,2022-03-17,Pfizer/BioNTech,602180170
European Union,2022-03-17,Sanofi/GSK,0
European Union,2022-03-17,Sinopharm/Beijing,2306306
European Union,2022-03-17,Sinovac,8618
European Union,2022-03-17,Sputnik V,1845376
European Union,2022-03-17,Valneva,0
European Union,2022-03-18,Covaxin,120
European Union,2022-03-18,Johnson&Johnson,18575927
European Union,2022-03-18,Moderna,146607079
European Union,2022-03-18,Novavax,84938
European Union,2022-03-18,Oxford/AstraZeneca,67183376
European Union,2022-03-18,Pfizer/BioNTech,603088775
European Union,2022-03-18,Sanofi/GSK,0
European Union,2022-03-18,Sinopharm/Beijing,2307205
European Union,2022-03-18,Sinovac,8627
European Union,2022-03-18,Sputnik V,1845376
European Union,2022-03-18,Valneva,0
European Union,2022-03-19,Covaxin,120
European Union,2022-03-19,Johnson&Johnson,18576056
European Union,2022-03-19,Moderna,146635323
European Union,2022-03-19,Novavax,87099
European Union,2022-03-19,Oxford/AstraZeneca,67183381
European Union,2022-03-19,Pfizer/BioNTech,603198421
European Union,2022-03-19,Sanofi/GSK,0
European Union,2022-03-19,Sinopharm/Beijing,2307205
European Union,2022-03-19,Sinovac,8627
European Union,2022-03-19,Sputnik V,1845376
European Union,2022-03-19,Valneva,0
European Union,2022-03-20,Covaxin,120
European Union,2022-03-20,Johnson&Johnson,18576170
European Union,2022-03-20,Moderna,146642977
European Union,2022-03-20,Novavax,87927
European Union,2022-03-20,Oxford/AstraZeneca,67183382
European Union,2022-03-20,Pfizer/BioNTech,603227670
European Union,2022-03-20,Sanofi/GSK,0
European Union,2022-03-20,Sinopharm/Beijing,2307205
European Union,2022-03-20,Sinovac,8627
European Union,2022-03-20,Sputnik V,1845376
European Union,2022-03-20,Valneva,0
European Union,2022-03-21,Covaxin,120
European Union,2022-03-21,Johnson&Johnson,18576431
European Union,2022-03-21,Moderna,146678414
European Union,2022-03-21,Novavax,91181
European Union,2022-03-21,Oxford/AstraZeneca,67183391
European Union,2022-03-21,Pfizer/BioNTech,603372845
European Union,2022-03-21,Sanofi/GSK,0
European Union,2022-03-21,Sinopharm/Beijing,2307205
European Union,2022-03-21,Sinovac,8627
European Union,2022-03-21,Sputnik V,1845376
European Union,2022-03-21,Valneva,0
European Union,2022-03-22,Covaxin,120
European Union,2022-03-22,Johnson&Johnson,18576907
European Union,2022-03-22,Moderna,146724320
European Union,2022-03-22,Novavax,96343
European Union,2022-03-22,Oxford/AstraZeneca,67183771
European Union,2022-03-22,Pfizer/BioNTech,603583965
European Union,2022-03-22,Sanofi/GSK,0
European Union,2022-03-22,Sinopharm/Beijing,2307205
European Union,2022-03-22,Sinovac,8627
European Union,2022-03-22,Sputnik V,1845376
European Union,2022-03-22,Valneva,0
European Union,2022-03-23,Covaxin,120
European Union,2022-03-23,Johnson&Johnson,18577240
European Union,2022-03-23,Moderna,146771643
European Union,2022-03-23,Novavax,101874
European Union,2022-03-23,Oxford/AstraZeneca,67183779
European Union,2022-03-23,Pfizer/BioNTech,603810335
European Union,2022-03-23,Sanofi/GSK,0
European Union,2022-03-23,Sinopharm/Beijing,2307205
European Union,2022-03-23,Sinovac,8627
European Union,2022-03-23,Sputnik V,1845376
European Union,2022-03-23,Valneva,0
European Union,2022-03-24,Covaxin,120
European Union,2022-03-24,Johnson&Johnson,18577688
European Union,2022-03-24,Moderna,146819544
European Union,2022-03-24,Novavax,107024
European Union,2022-03-24,Oxford/AstraZeneca,67183781
European Union,2022-03-24,Pfizer/BioNTech,604031961
European Union,2022-03-24,Sanofi/GSK,0
European Union,2022-03-24,Sinopharm/Beijing,2307205
European Union,2022-03-24,Sinovac,8627
European Union,2022-03-24,Sputnik V,1845376
European Union,2022-03-24,Valneva,0
European Union,2022-03-25,Covaxin,121
European Union,2022-03-25,Johnson&Johnson,18584021
European Union,2022-03-25,Moderna,147225788
European Union,2022-03-25,Novavax,116622
European Union,2022-03-25,Oxford/AstraZeneca,67183982
European Union,2022-03-25,Pfizer/BioNTech,604873626
European Union,2022-03-25,Sanofi/GSK,0
European Union,2022-03-25,Sinopharm/Beijing,2308539
European Union,2022-03-25,Sinovac,8636
European Union,2022-03-25,Sputnik V,1845376
European Union,2022-03-25,Valneva,0
European Union,2022-03-26,Covaxin,121
European Union,2022-03-26,Johnson&Johnson,18584147
European Union,2022-03-26,Moderna,147249348
European Union,2022-03-26,Novavax,121917
European Union,2022-03-26,Oxford/AstraZeneca,67184013
European Union,2022-03-26,Pfizer/BioNTech,604974287
European Union,2022-03-26,Sanofi/GSK,0
European Union,2022-03-26,Sinopharm/Beijing,2308539
European Union,2022-03-26,Sinovac,8636
European Union,2022-03-26,Sputnik V,1845376
European Union,2022-03-26,Valneva,0
European Union,2022-03-27,Covaxin,121
European Union,2022-03-27,Johnson&Johnson,18584251
European Union,2022-03-27,Moderna,147256134
European Union,2022-03-27,Novavax,124035
European Union,2022-03-27,Oxford/AstraZeneca,67184013
European Union,2022-03-27,Pfizer/BioNTech,605000245
European Union,2022-03-27,Sanofi/GSK,0
European Union,2022-03-27,Sinopharm/Beijing,2308539
European Union,2022-03-27,Sinovac,8636
European Union,2022-03-27,Sputnik V,1845376
European Union,2022-03-27,Valneva,0
European Union,2022-03-28,Covaxin,121
European Union,2022-03-28,Johnson&Johnson,18584495
European Union,2022-03-28,Moderna,147287682
European Union,2022-03-28,Novavax,128803
European Union,2022-03-28,Oxford/AstraZeneca,67184114
European Union,2022-03-28,Pfizer/BioNTech,605139827
European Union,2022-03-28,Sanofi/GSK,0
European Union,2022-03-28,Sinopharm/Beijing,2308539
European Union,2022-03-28,Sinovac,8636
European Union,2022-03-28,Sputnik V,1845376
European Union,2022-03-28,Valneva,0
European Union,2022-03-29,Covaxin,121
European Union,2022-03-29,Johnson&Johnson,18584898
European Union,2022-03-29,Moderna,147329772
European Union,2022-03-29,Novavax,133040
European Union,2022-03-29,Oxford/AstraZeneca,67184515
European Union,2022-03-29,Pfizer/BioNTech,605350699
European Union,2022-03-29,Sanofi/GSK,0
European Union,2022-03-29,Sinopharm/Beijing,2308539
European Union,2022-03-29,Sinovac,8636
European Union,2022-03-29,Sputnik V,1845376
European Union,2022-03-29,Valneva,0
European Union,2022-03-30,Covaxin,121
European Union,2022-03-30,Johnson&Johnson,18585277
European Union,2022-03-30,Moderna,147378013
European Union,2022-03-30,Novavax,137385
European Union,2022-03-30,Oxford/AstraZeneca,67184578
European Union,2022-03-30,Pfizer/BioNTech,605580626
European Union,2022-03-30,Sanofi/GSK,0
European Union,2022-03-30,Sinopharm/Beijing,2308539
European Union,2022-03-30,Sinovac,8636
European Union,2022-03-30,Sputnik V,1845376
European Union,2022-03-30,Valneva,0
European Union,2022-03-31,Covaxin,121
European Union,2022-03-31,Johnson&Johnson,18585560
European Union,2022-03-31,Moderna,147425544
European Union,2022-03-31,Novavax,141010
European Union,2022-03-31,Oxford/AstraZeneca,67184623
European Union,2022-03-31,Pfizer/BioNTech,605802325
European Union,2022-03-31,Sanofi/GSK,0
European Union,2022-03-31,Sinopharm/Beijing,2308539
European Union,2022-03-31,Sinovac,8636
European Union,2022-03-31,Sputnik V,1845376
European Union,2022-03-31,Valneva,0
European Union,2022-04-01,Covaxin,121
European Union,2022-04-01,Johnson&Johnson,18590816
European Union,2022-04-01,Moderna,147838680
European Union,2022-04-01,Novavax,147664
European Union,2022-04-01,Oxford/AstraZeneca,67184745
European Union,2022-04-01,Pfizer/BioNTech,606543849
European Union,2022-04-01,Sanofi/GSK,0
European Union,2022-04-01,Sinopharm/Beijing,2309605
European Union,2022-04-01,Sinovac,8642
European Union,2022-04-01,Sputnik V,1845376
European Union,2022-04-01,Valneva,0
European Union,2022-04-02,Covaxin,121
European Union,2022-04-02,Johnson&Johnson,18590940
European Union,2022-04-02,Moderna,147855289
European Union,2022-04-02,Novavax,150497
European Union,2022-04-02,Oxford/AstraZeneca,67184776
European Union,2022-04-02,Pfizer/BioNTech,606614644
European Union,2022-04-02,Sanofi/GSK,0
European Union,2022-04-02,Sinopharm/Beijing,2309605
European Union,2022-04-02,Sinovac,8642
European Union,2022-04-02,Sputnik V,1845376
European Union,2022-04-02,Valneva,0
European Union,2022-04-03,Covaxin,121
European Union,2022-04-03,Johnson&Johnson,18591077
European Union,2022-04-03,Moderna,147859817
European Union,2022-04-03,Novavax,151060
European Union,2022-04-03,Oxford/AstraZeneca,67184776
European Union,2022-04-03,Pfizer/BioNTech,606634195
European Union,2022-04-03,Sanofi/GSK,0
European Union,2022-04-03,Sinopharm/Beijing,2309605
European Union,2022-04-03,Sinovac,8642
European Union,2022-04-03,Sputnik V,1845376
European Union,2022-04-03,Valneva,0
European Union,2022-04-04,Covaxin,121
European Union,2022-04-04,Johnson&Johnson,18591270
European Union,2022-04-04,Moderna,147882580
European Union,2022-04-04,Novavax,153226
European Union,2022-04-04,Oxford/AstraZeneca,67184778
European Union,2022-04-04,Pfizer/BioNTech,606753924
European Union,2022-04-04,Sanofi/GSK,0
European Union,2022-04-04,Sinopharm/Beijing,2309605
European Union,2022-04-04,Sinovac,8642
European Union,2022-04-04,Sputnik V,1845376
European Union,2022-04-04,Valneva,0
European Union,2022-04-05,Covaxin,121
European Union,2022-04-05,Johnson&Johnson,18591599
European Union,2022-04-05,Moderna,147918160
European Union,2022-04-05,Novavax,155228
European Union,2022-04-05,Oxford/AstraZeneca,67185159
European Union,2022-04-05,Pfizer/BioNTech,606955052
European Union,2022-04-05,Sanofi/GSK,0
European Union,2022-04-05,Sinopharm/Beijing,2309605
European Union,2022-04-05,Sinovac,8642
European Union,2022-04-05,Sputnik V,1845376
European Union,2022-04-05,Valneva,0
European Union,2022-04-06,Covaxin,121
European Union,2022-04-06,Johnson&Johnson,18591866
European Union,2022-04-06,Moderna,147959796
European Union,2022-04-06,Novavax,157727
European Union,2022-04-06,Oxford/AstraZeneca,67185159
European Union,2022-04-06,Pfizer/BioNTech,607173590
European Union,2022-04-06,Sanofi/GSK,0
European Union,2022-04-06,Sinopharm/Beijing,2309605
European Union,2022-04-06,Sinovac,8642
European Union,2022-04-06,Sputnik V,1845376
European Union,2022-04-06,Valneva,0
European Union,2022-04-07,Covaxin,121
European Union,2022-04-07,Johnson&Johnson,18592175
European Union,2022-04-07,Moderna,147999750
European Union,2022-04-07,Novavax,159714
European Union,2022-04-07,Oxford/AstraZeneca,67185159
European Union,2022-04-07,Pfizer/BioNTech,607401941
European Union,2022-04-07,Sanofi/GSK,0
European Union,2022-04-07,Sinopharm/Beijing,2309605
European Union,2022-04-07,Sinovac,8642
European Union,2022-04-07,Sputnik V,1845376
European Union,2022-04-07,Valneva,0
European Union,2022-04-08,Covaxin,121
European Union,2022-04-08,Johnson&Johnson,18597451
European Union,2022-04-08,Moderna,148395687
European Union,2022-04-08,Novavax,166117
European Union,2022-04-08,Oxford/AstraZeneca,67185266
European Union,2022-04-08,Pfizer/BioNTech,608180366
European Union,2022-04-08,Sanofi/GSK,0
European Union,2022-04-08,Sinopharm/Beijing,2310474
European Union,2022-04-08,Sinovac,8648
European Union,2022-04-08,Sputnik V,1845376
European Union,2022-04-08,Valneva,0
European Union,2022-04-09,Covaxin,121
European Union,2022-04-09,Johnson&Johnson,18597569
European Union,2022-04-09,Moderna,148412342
European Union,2022-04-09,Novavax,168059
European Union,2022-04-09,Oxford/AstraZeneca,67185266
European Union,2022-04-09,Pfizer/BioNTech,608254316
European Union,2022-04-09,Sanofi/GSK,0
European Union,2022-04-09,Sinopharm/Beijing,2310474
European Union,2022-04-09,Sinovac,8648
European Union,2022-04-09,Sputnik V,1845376
European Union,2022-04-09,Valneva,0
European Union,2022-04-10,Covaxin,121
European Union,2022-04-10,Johnson&Johnson,18597682
European Union,2022-04-10,Moderna,148415911
European Union,2022-04-10,Novavax,168457
European Union,2022-04-10,Oxford/AstraZeneca,67185266
European Union,2022-04-10,Pfizer/BioNTech,608273746
European Union,2022-04-10,Sanofi/GSK,0
European Union,2022-04-10,Sinopharm/Beijing,2310474
European Union,2022-04-10,Sinovac,8648
European Union,2022-04-10,Sputnik V,1845376
European Union,2022-04-10,Valneva,0
European Union,2022-04-11,Covaxin,121
European Union,2022-04-11,Johnson&Johnson,18597875
European Union,2022-04-11,Moderna,148436060
European Union,2022-04-11,Novavax,169921
European Union,2022-04-11,Oxford/AstraZeneca,67185314
European Union,2022-04-11,Pfizer/BioNTech,608388155
European Union,2022-04-11,Sanofi/GSK,0
European Union,2022-04-11,Sinopharm/Beijing,2310474
European Union,2022-04-11,Sinovac,8648
European Union,2022-04-11,Sputnik V,1845376
European Union,2022-04-11,Valneva,0
European Union,2022-04-12,Covaxin,121
European Union,2022-04-12,Johnson&Johnson,18598130
European Union,2022-04-12,Moderna,148464650
