date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Korea,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-04-08,1.809,0.1,0.252,2.102,0.068,12.653,0.058,,0.0,6.405,10.032,0.0,0.428,0.0,2.802,3.006,0.0,0.683,0.437,3.556,1.044,4.048,0.0,0.0,0.0,0.0,2.235,0.0,25.681,0.0,19.354,0.0,0.0,19.751,0.09,0.0,0.121,2.5,0.996,1.701,0.0,0.183,0.058,9.388,0.0,4.795,0.0,0.0,,0.0,0.036,8.867,0.089,21.015,2.232,13.034,0.0,0.171,1.809,,0.81,3.259,0.302,0.475,0.0,0.0,10.537,0.0,0.166,5.945,7.406,0.0,,0.0,0.723,5.087,0.0,0.0,0.0,2.395,3.669,0.0,0.0,6.989,,0.0,1.533,0.0,0.0,2.486,0.0,3.714,1.168,0.0,28.013,0.0,0.554,0.595,,2.104,0.781,1.003,0.0,1.399,8.221,5.305,0.201,8.611,0.0,0.302,,6.734,0.941,0.613,,9.072,6.616,0.0,0.0,4.009,0.0,3.589,0.142,0.637,0.0,,0.208,0.0,0.119,0.0,0.091,1.898,,0.0,0.0,4.325,,12.739,0.0,0.299,17.52,0.0,0.162,0.094,0.0,3.557,,0.0,1.086,,0.0,0.0,0.0,0.0,2.809,,16.64,0.185,0.0,2.655,0.454,,5.454,0.919,0.0,8.95,22.067,0.527,24.956,0.875,0.744,8.899,2.467,0.0,,,0.0,,0.0,,0.0,0.0,0.25,0.178,5.967,0.0,0.0,0.0,14.502,2.359,,1.699,1.044,13.407,0.116,0.093,2.99,0.138,0.0,0.0,1.624,0.575,0.469,0.0,0.0,0.0,0.0,0.0,0.231,,0.0,3.996,3.043,0.0,,0.0,10.82,0.32,0.922,3.006,2.98,12.842,0.029,,,0.532,0.0,0.0,0.546,0.051,0.063
2021-04-09,1.814,0.125,0.189,2.452,0.091,0.0,0.0,,10.727,5.036,7.883,0.0,0.477,0.0,5.604,3.394,0.0,1.367,0.372,0.0,1.044,3.617,0.0,0.0,0.0,0.0,1.325,0.0,25.069,7.727,17.506,0.0,0.0,20.041,0.0,0.0,0.0,0.0,1.048,1.701,0.0,0.0,0.0,6.618,0.0,5.222,0.0,0.0,,3.492,0.073,12.315,0.444,10.508,2.232,14.366,0.0,0.0,1.809,,0.36,2.416,0.357,0.633,0.0,0.0,12.042,0.0,0.274,6.044,7.683,0.0,,0.0,0.181,4.895,0.0,1.281,0.0,2.395,3.549,0.0,0.0,7.467,,0.0,1.249,0.074,0.0,0.0,0.0,3.681,4.962,0.133,29.352,0.0,0.564,0.442,,1.763,0.804,6.417,0.0,0.108,12.12,5.305,0.217,7.266,0.0,0.321,,0.0,2.353,0.0,,9.606,7.689,0.0,0.0,1.188,0.0,6.101,0.117,0.693,1.564,,0.38,0.05,0.149,0.0,0.091,0.0,,0.0,0.0,6.898,,10.452,27.258,0.299,14.334,0.0,0.324,0.031,0.0,0.79,,0.0,2.285,,0.0,0.0,0.0,0.005,3.26,,19.968,0.0,0.022,0.0,0.432,,6.039,0.919,0.0,8.055,23.016,3.521,20.048,0.486,0.744,6.933,2.729,0.0,,,5.566,,0.0,,0.0,0.0,0.25,0.059,5.676,9.392,0.0,0.0,16.337,1.415,,0.0,0.892,12.384,0.019,0.0,3.138,0.092,0.0,0.0,2.484,0.575,0.375,0.0,0.0,0.0,0.014,0.0,0.116,,0.0,3.506,2.984,0.0,,0.0,9.763,0.32,0.565,2.68,2.943,25.684,0.0,,,0.674,0.0,86.007,0.546,0.051,0.188
2021-04-10,1.645,0.0,0.16,2.102,0.068,0.0,0.029,,0.0,6.56,8.241,0.0,0.454,0.0,4.035,3.2,0.0,2.734,0.455,0.0,1.044,3.273,0.0,0.0,0.0,0.0,1.159,0.0,0.0,0.0,11.095,0.0,0.0,6.245,0.0,0.0,0.121,0.0,0.944,0.0,0.0,0.0,0.0,5.386,0.0,6.309,0.0,0.0,,0.0,0.0,8.374,0.444,5.254,0.0,11.131,0.0,0.512,0.0,,0.27,6.574,0.394,0.633,1.224,0.0,10.537,0.0,0.291,4.568,5.458,0.0,,0.0,0.361,3.07,0.0,0.0,0.758,2.927,2.949,0.061,0.0,7.18,,0.0,1.363,0.074,0.0,0.0,0.0,2.803,0.389,0.133,25.232,0.0,0.596,0.347,,2.195,0.85,2.808,0.0,1.292,5.807,2.829,0.217,5.561,0.0,0.396,,0.0,2.353,0.46,,2.668,6.795,0.0,0.0,0.0,0.0,5.024,0.091,0.648,0.0,,0.242,0.05,0.238,0.0,0.046,1.898,,0.0,0.0,17.3,,9.799,0.0,0.299,17.52,0.0,0.162,0.0,0.0,1.976,,0.033,1.314,,0.0,0.0,0.0,0.005,5.098,,15.214,0.0,0.0,0.0,0.493,,5.065,0.689,0.0,7.608,24.736,1.967,19.552,0.583,2.604,7.191,2.722,0.0,,,0.0,,0.0,,0.0,0.0,0.278,0.178,5.967,0.0,0.0,0.0,13.951,5.662,,0.0,0.505,9.662,0.058,0.0,0.0,0.092,0.0,1.631,0.0,0.46,0.375,0.0,0.0,0.0,0.014,0.0,0.0,,0.0,4.567,2.925,0.0,,0.0,9.304,0.32,0.639,2.255,2.912,14.885,0.0,,,0.709,0.0,0.0,0.273,0.0,0.188
2021-04-11,1.153,0.0,0.208,2.452,0.091,0.0,0.087,,0.0,2.915,5.374,0.0,0.491,0.0,4.035,3.491,0.0,2.05,0.461,0.0,1.044,3.875,0.0,0.0,0.0,0.0,0.745,0.0,0.0,0.0,8.664,0.0,0.0,9.73,0.0,0.0,0.241,0.0,0.734,8.504,0.0,0.0,0.0,6.823,0.0,5.455,0.0,0.0,,0.0,0.109,9.606,0.533,15.761,4.464,7.04,0.0,0.342,1.809,,0.27,1.011,0.366,0.475,0.0,0.0,6.021,0.0,0.233,3.195,3.675,0.0,,0.0,0.361,2.61,0.0,0.0,0.0,2.129,1.247,0.0,0.0,4.978,,0.0,0.852,0.074,0.0,3.729,0.0,1.779,3.308,0.0,21.216,0.0,0.642,0.318,,2.934,0.804,0.401,0.0,0.431,5.587,1.061,0.136,5.83,7.866,0.34,,0.0,0.941,0.46,,0.0,5.543,0.0,0.0,2.376,0.0,5.383,0.121,0.618,0.0,,0.242,0.05,0.238,0.0,0.137,0.0,,0.0,0.0,0.994,,6.206,0.0,0.597,12.742,0.0,0.243,0.062,0.0,2.371,,0.033,0.971,,0.0,0.0,0.04,0.0,0.869,,21.87,0.0,0.0,6.415,0.251,,4.286,0.919,0.0,11.635,30.728,1.765,6.396,0.583,0.744,6.674,2.295,0.074,,,0.0,,0.0,,0.0,0.0,0.195,0.059,5.093,9.392,0.0,0.0,14.318,3.303,,0.762,1.111,8.335,0.039,0.0,0.0,0.138,0.0,4.894,0.0,1.036,0.469,0.042,0.0,0.0,0.0,0.0,0.0,,0.655,4.73,2.796,0.0,,0.0,5.49,0.214,0.609,0.866,1.898,14.009,0.0,,,0.674,0.0,0.0,0.546,0.0,0.0
2021-04-12,1.252,0.2,0.187,1.401,0.091,12.653,0.029,,0.0,3.931,6.449,0.0,0.491,0.039,3.811,2.812,2.452,3.417,0.49,0.0,0.94,2.584,0.0,0.0,31.16,0.0,1.49,0.0,57.782,10.431,7.983,0.0,0.0,29.19,0.045,0.0,0.0,0.0,1.075,3.402,0.0,0.0,0.0,7.028,0.0,5.183,0.0,0.0,,0.0,0.182,6.157,0.711,10.508,0.0,10.465,0.0,0.342,3.618,,0.36,0.281,0.384,0.475,0.0,0.0,6.774,0.0,0.283,4.034,4.707,0.0,,0.0,0.0,5.71,0.0,0.854,0.0,1.597,1.187,0.0,0.0,7.276,,0.0,0.227,0.148,0.0,2.486,0.0,2.206,5.546,0.0,29.97,0.0,0.624,0.46,,3.116,1.011,0.0,0.0,0.861,6.043,1.415,0.193,7.355,0.0,0.377,,0.0,1.176,0.919,,2.135,7.51,0.0,0.0,0.742,0.0,3.589,0.127,0.677,14.077,,0.208,0.201,0.119,0.0,0.274,0.0,,0.0,0.0,2.873,,6.859,0.0,0.896,12.742,0.0,0.243,0.0,0.0,1.976,,0.433,1.143,,0.0,0.0,0.0,0.005,1.588,,16.165,0.555,0.045,2.876,0.51,,4.48,0.919,0.101,9.248,26.753,1.791,1.566,0.194,0.744,5.846,1.861,0.074,,,0.0,,0.0,,0.0,0.0,0.306,0.059,5.53,0.0,0.0,0.0,11.932,3.303,,0.0,0.572,7.766,0.096,0.0,4.149,0.0,0.0,0.0,0.0,0.575,0.328,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.18,2.866,0.0,,0.0,6.754,0.214,0.55,1.344,1.919,20.722,0.0,,,0.603,0.0,0.0,0.576,0.051,0.25
2021-04-13,1.744,0.0,0.292,1.751,0.068,0.0,0.0,,10.727,4.793,7.883,0.0,0.519,0.0,4.371,3.297,0.0,2.734,0.407,0.0,1.044,5.426,0.0,0.0,0.0,0.0,2.235,0.0,0.0,0.0,17.529,0.0,0.0,18.444,0.0,0.0,0.181,0.0,0.944,5.103,0.0,0.183,0.0,1.795,0.0,6.328,0.0,0.0,,5.045,0.036,6.157,0.8,31.523,1.116,11.417,0.0,0.512,1.809,,0.45,2.978,0.357,0.475,0.0,0.0,9.031,0.0,0.183,5.378,6.756,0.0,,0.0,0.181,5.117,0.0,0.0,0.0,2.927,3.525,0.213,0.0,8.903,,0.0,2.101,0.0,0.0,1.243,0.0,3.267,1.168,0.0,28.013,0.0,0.73,0.46,,3.31,0.896,3.61,0.0,0.538,8.035,2.122,0.353,7.355,0.0,0.491,,20.201,1.647,0.613,,6.404,6.258,0.0,0.0,0.297,0.0,5.024,0.258,0.749,7.821,,0.208,0.05,0.357,0.0,0.137,1.898,,0.217,2.31,4.578,,9.472,0.0,0.299,15.927,0.0,0.162,0.094,0.0,4.348,,0.166,1.771,,0.0,0.0,0.0,0.0,2.668,,12.837,0.185,0.0,1.991,0.583,,3.506,1.379,0.0,13.276,22.215,1.203,16.837,0.486,1.86,9.985,2.274,0.0,,,0.0,,0.0,,29.633,0.0,0.223,0.119,5.093,0.0,0.0,0.0,15.787,1.887,,0.0,1.128,12.301,0.135,0.0,2.106,0.184,2.869,3.263,3.726,0.69,0.328,0.0,0.0,0.0,0.0,0.757,0.0,,0.0,5.219,3.22,0.0,,0.0,10.682,0.427,0.699,2.564,2.815,18.096,0.0,,,0.709,0.0,0.0,0.152,0.103,0.063
2021-04-14,1.782,0.075,0.264,1.751,0.091,0.0,0.087,,0.0,8.128,6.808,0.0,0.522,0.0,3.923,3.006,0.0,2.05,0.567,0.0,1.044,3.187,0.0,0.154,0.0,0.0,1.904,0.0,47.387,0.0,16.074,0.0,0.0,18.153,0.045,0.0,0.121,0.0,1.389,1.701,0.0,0.0,0.0,1.539,0.0,6.542,0.0,0.343,,0.0,0.073,10.098,0.977,21.015,1.116,8.182,0.0,0.171,3.618,,0.45,2.753,0.403,0.475,0.0,0.0,6.021,0.839,0.183,5.837,6.997,0.0,,0.0,0.723,4.405,0.0,1.281,0.758,1.863,4.1,0.061,0.0,7.755,,0.0,1.817,0.0,0.0,2.486,0.0,3.41,3.113,0.267,29.352,0.0,0.737,0.453,,3.458,0.919,1.805,0.0,0.323,7.917,3.536,0.273,4.485,0.0,0.491,,14.589,0.941,0.306,,9.072,7.152,0.0,0.0,0.594,0.0,2.512,0.162,0.784,10.949,,0.277,0.05,0.238,0.0,0.091,0.0,,0.217,0.0,4.183,,9.146,0.0,1.195,22.298,0.0,0.135,0.0,0.0,2.371,,0.1,1.486,,0.0,0.146,0.0,0.0,2.723,,15.689,3.331,0.045,1.991,0.51,,4.286,0.919,0.201,9.248,26.427,1.414,20.988,0.777,2.976,8.485,2.708,0.074,,,0.0,,0.0,,0.0,0.0,0.223,0.178,5.53,0.0,0.0,0.0,15.052,2.359,,2.227,1.263,12.163,0.116,0.0,2.759,0.0,0.307,0.0,5.732,1.151,0.469,0.0,0.0,0.0,0.0,0.0,0.116,,1.311,6.85,3.291,0.0,,0.022,10.866,0.427,0.52,2.78,2.842,15.177,0.0,,,0.674,0.0,0.0,0.303,0.0,0.313
2021-04-15,1.727,0.025,0.226,1.401,0.068,0.0,0.0,,0.0,8.459,8.241,0.0,0.575,0.0,3.699,3.491,0.0,3.417,0.555,0.0,1.044,2.842,0.0,0.0,15.58,0.0,6.954,0.0,18.343,3.091,16.288,0.0,0.0,15.684,0.0,0.0,0.06,0.0,1.441,0.0,0.0,0.0,0.058,11.183,0.0,7.376,0.0,0.0,,4.075,0.073,10.591,0.355,10.508,3.348,9.99,0.0,0.342,3.618,,0.27,5.001,0.375,0.633,0.0,0.0,5.268,0.0,0.274,5.204,6.345,0.0,,0.0,0.181,4.39,0.0,0.0,0.0,1.863,3.513,0.091,0.0,9.957,,0.0,1.761,0.0,0.0,3.729,0.0,3.333,2.335,0.0,26.365,0.0,0.842,0.61,,3.651,1.126,1.604,0.0,0.323,6.415,1.768,0.281,6.279,0.0,0.075,,0.0,1.176,0.919,,5.87,5.543,0.0,0.0,5.79,0.0,3.947,0.108,0.831,1.564,,0.242,0.0,0.298,0.0,0.091,0.0,,0.0,0.0,3.165,,8.819,0.0,1.494,11.149,0.0,0.189,0.0,0.0,1.581,,0.166,0.743,,0.0,0.0,0.04,0.0,2.46,,16.64,0.185,0.247,3.097,0.475,,2.727,1.379,1.106,10.442,13.525,1.291,17.803,0.194,3.348,10.089,2.702,0.297,,,0.0,,0.0,,0.0,0.0,0.278,0.059,5.093,9.392,0.0,0.0,14.502,3.303,,0.0,1.229,12.151,0.039,0.0,2.653,0.276,0.0,1.631,3.917,0.345,0.563,0.0,0.0,0.0,0.0,0.0,0.0,,1.311,5.953,3.503,0.0,,0.0,10.085,0.427,0.639,2.694,2.659,23.057,0.0,,,0.674,0.0,0.0,0.424,0.051,0.125
2021-04-16,1.692,0.05,0.22,0.701,0.091,25.306,0.087,,0.0,3.512,6.449,0.0,0.594,0.0,4.483,3.103,9.806,4.784,0.596,0.0,1.044,3.875,0.0,0.0,0.0,0.0,1.821,0.0,26.292,0.0,15.57,0.0,0.0,17.572,0.0,0.0,0.121,0.0,1.075,1.701,0.0,0.0,0.0,8.054,0.0,7.085,0.0,0.0,,1.164,0.036,10.837,0.8,26.269,6.696,8.372,0.0,0.512,0.0,,0.45,2.191,0.384,0.633,0.0,0.0,4.516,0.0,0.125,5.092,6.032,0.0,,0.0,0.361,4.909,0.0,0.0,0.0,2.129,2.961,0.0,0.0,8.712,,0.0,2.272,0.148,0.0,4.972,0.087,3.101,0.486,0.0,24.82,0.0,0.953,0.449,,3.731,0.689,2.206,0.0,0.108,7.242,5.658,0.369,5.382,0.0,0.358,,17.395,1.882,0.613,,6.404,8.046,0.0,0.0,1.336,0.0,2.871,0.084,0.855,0.0,,0.138,0.101,0.06,1.918,0.228,3.797,,0.0,0.0,3.788,,9.146,0.0,1.494,14.334,0.0,0.189,0.094,0.0,1.186,,0.133,0.686,,0.0,0.0,0.0,0.0,2.497,,14.739,0.185,0.0,0.0,0.484,,3.506,0.46,0.0,9.994,22.304,1.264,15.558,0.389,3.72,7.088,2.702,0.074,,,5.566,,0.0,,0.0,0.0,0.278,0.119,5.676,0.0,0.0,0.0,17.072,2.359,,0.0,1.549,11.483,0.077,0.0,2.085,0.321,0.0,3.263,2.58,0.69,0.422,0.0,0.0,0.0,0.042,0.0,0.231,,0.0,7.013,3.409,0.0,,0.0,10.177,0.214,0.476,2.582,2.636,18.096,0.029,,,0.603,0.0,0.0,0.334,0.154,0.063
2021-04-17,1.595,0.1,0.201,1.051,0.091,0.0,0.029,,0.0,1.767,8.599,0.0,0.621,0.0,3.699,2.909,0.0,4.784,0.596,0.0,1.044,3.187,0.0,0.0,15.58,0.0,0.0,0.0,0.0,0.0,13.423,0.0,0.0,5.519,0.0,0.0,0.06,0.735,1.31,0.0,0.0,0.0,0.0,6.772,0.0,7.124,0.0,0.0,,0.0,0.0,9.113,1.066,15.761,1.116,7.516,0.0,0.0,3.618,,0.36,6.349,0.375,0.633,0.0,0.0,9.031,0.839,0.233,4.197,4.781,0.0,,0.0,0.903,2.803,0.0,0.427,0.0,2.395,2.626,0.152,0.0,6.414,,0.0,1.704,0.0,0.0,1.243,0.087,2.58,1.946,0.0,22.349,0.0,1.066,0.482,,3.628,0.758,0.802,0.0,1.614,5.233,2.829,0.329,5.472,0.0,0.377,,0.0,0.941,0.306,,3.202,5.722,0.0,0.0,0.0,0.0,5.383,0.098,0.893,0.0,,0.242,0.0,0.149,1.918,0.137,7.594,,0.0,0.0,4.222,,8.819,0.0,0.597,9.556,0.0,0.27,0.031,0.0,1.186,,0.166,1.771,,0.0,0.0,0.0,0.0,2.316,,14.739,0.0,0.0,0.0,0.644,,5.454,0.46,0.0,11.039,34.791,0.632,16.106,0.486,3.348,6.984,2.702,0.0,,,11.133,,0.0,,0.0,0.0,0.25,0.178,4.948,0.0,0.0,0.0,13.4,2.831,,0.0,0.808,11.28,0.058,0.0,0.0,0.0,0.0,0.0,0.0,1.151,0.657,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.361,3.397,0.0,,0.0,10.245,0.32,0.639,2.104,2.534,17.512,0.029,,,0.638,0.0,0.0,0.334,0.051,0.063
2021-04-18,1.155,0.0,0.181,0.701,0.068,0.0,0.0,,0.0,1.414,6.808,0.0,0.717,0.0,3.811,3.2,0.0,4.1,0.602,0.0,1.044,2.498,0.0,0.0,0.0,0.0,1.904,0.0,0.0,0.0,7.101,0.0,0.0,8.278,0.0,0.0,0.241,0.0,0.839,5.103,0.0,0.0,0.058,6.259,0.0,7.706,0.0,0.0,,0.0,0.0,9.606,1.155,5.254,4.464,2.854,0.0,0.512,1.809,,0.36,3.484,0.403,0.475,0.0,0.0,7.526,0.0,0.349,2.927,3.126,0.0,,0.0,0.361,2.076,0.0,0.0,0.0,3.725,0.803,0.0,0.0,6.223,,0.0,1.761,0.0,0.0,3.729,0.0,1.663,0.292,0.0,21.113,0.0,1.15,0.351,,4.606,0.758,0.201,0.0,0.431,4.237,0.707,0.128,6.1,10.106,0.34,,10.661,1.882,0.46,,2.668,6.973,0.0,0.0,2.079,0.0,2.153,0.124,0.885,0.0,,0.138,0.101,0.238,1.918,0.183,0.0,,0.217,0.0,0.876,,7.513,0.0,1.792,3.185,0.0,0.027,0.0,0.0,0.79,,0.266,0.686,,0.0,0.0,0.0,0.0,0.929,,11.41,0.0,0.157,12.609,0.315,,6.623,0.23,0.704,9.248,12.843,1.317,5.404,0.292,2.232,8.278,2.64,0.223,,,0.0,,0.0,,0.0,0.0,0.362,0.059,5.385,0.0,0.0,0.0,11.565,2.831,,0.82,0.421,6.372,0.077,0.0,0.0,0.138,0.0,0.0,0.0,0.575,0.422,0.0,0.0,0.0,0.014,0.0,0.0,,1.966,5.382,3.751,0.0,,0.0,5.881,0.427,0.461,1.039,1.602,17.512,0.059,,,0.603,0.0,0.0,0.212,0.051,0.063
2021-04-19,1.408,0.175,0.215,1.751,0.113,0.0,0.058,,0.0,5.477,6.091,0.0,0.712,0.0,4.371,2.812,0.0,4.1,0.661,0.0,1.044,3.014,0.0,0.0,31.16,0.0,1.49,0.0,45.858,5.022,8.193,0.0,0.0,31.514,0.0,0.0,0.121,0.0,1.153,1.701,0.0,0.0,0.0,5.13,0.0,8.153,0.0,0.0,,5.433,0.0,9.606,0.533,5.254,3.348,10.085,0.0,0.683,2.714,,0.36,0.0,0.366,0.475,0.0,0.0,6.021,0.0,0.183,3.914,4.62,0.0,,0.0,0.0,6.63,0.0,1.281,0.0,2.661,1.103,0.0,0.0,7.467,,0.0,1.136,0.0,0.0,0.0,0.0,2.156,0.584,0.0,20.289,0.0,1.251,0.522,,4.527,1.034,0.0,0.0,0.646,5.334,1.415,0.241,5.561,0.0,0.377,,0.0,1.882,0.919,,1.601,6.079,0.438,0.0,1.782,0.0,5.383,0.215,0.92,1.564,,0.346,0.05,0.238,0.0,0.365,0.0,,0.217,0.0,1.002,,6.533,0.0,0.299,14.334,0.0,0.189,0.062,0.0,0.0,,0.266,1.257,,0.0,0.0,0.0,0.0,1.249,,16.64,0.185,0.045,2.655,0.592,,5.844,0.23,0.201,10.591,33.249,0.773,2.637,0.097,1.488,7.709,2.336,0.074,,,11.133,,0.0,,59.266,0.0,0.306,0.0,5.093,0.0,0.0,0.0,12.115,3.775,,0.469,0.354,8.796,0.019,0.0,2.548,0.092,1.599,0.0,0.0,1.381,0.469,0.0,0.0,0.0,0.042,0.0,0.116,,0.655,3.425,4.022,0.0,,0.022,5.077,0.214,0.342,1.472,2.083,18.387,0.0,,,0.709,0.0,0.0,0.182,0.051,0.0
2021-04-20,1.807,0.075,0.295,2.102,0.113,0.0,0.058,,0.0,6.979,8.599,18.773,0.788,0.0,3.138,3.297,0.0,3.417,0.537,0.0,1.044,4.478,0.0,0.154,0.0,0.0,2.401,0.0,26.598,0.0,15.616,0.0,0.0,15.394,0.045,0.0,0.241,0.0,1.206,1.701,0.0,0.733,0.0,2.052,0.0,8.327,0.0,0.0,,0.97,0.036,10.344,0.622,0.0,3.348,10.275,0.031,0.683,3.618,,0.36,2.304,0.384,0.633,0.0,0.0,3.01,0.0,0.391,4.998,6.11,0.0,,0.0,0.542,5.755,0.0,0.0,0.0,2.661,3.561,0.0,0.0,8.329,,0.0,2.158,0.074,0.0,2.486,0.087,3.031,1.265,0.0,20.495,0.0,1.437,0.767,,4.493,0.781,2.206,0.0,0.431,6.583,3.89,0.361,5.741,0.0,0.34,,14.028,2.823,0.306,,8.005,6.437,0.0,0.0,1.633,0.0,4.306,0.152,1.085,0.0,,0.38,0.151,0.089,1.918,0.137,3.797,,0.0,0.0,4.593,,8.166,0.0,1.494,4.778,0.0,0.189,0.062,0.0,1.581,,0.366,1.543,,0.0,0.0,0.04,0.0,2.609,,14.739,0.0,0.0,4.203,0.635,,6.039,0.689,0.0,12.829,15.571,0.817,15.689,0.486,1.86,12.262,2.564,0.074,,,0.0,,0.0,,0.0,0.0,0.334,0.237,4.657,0.0,0.0,0.0,13.217,2.359,,0.0,2.189,11.259,0.077,0.0,0.0,0.0,0.131,1.631,3.535,0.805,0.563,0.0,0.0,0.0,0.056,0.0,0.116,,1.966,7.584,4.081,0.0,,0.044,8.591,0.32,0.52,2.484,2.708,14.885,0.029,,,0.674,0.0,0.0,0.182,0.0,0.063
2021-04-21,1.866,0.2,0.223,1.751,0.158,0.0,0.145,,0.0,6.427,8.957,0.0,0.811,0.0,3.362,3.103,0.0,1.367,0.561,0.0,1.044,2.842,0.0,0.0,0.0,0.0,2.98,0.0,17.426,0.0,14.917,0.0,0.0,14.522,0.0,0.0,0.301,0.0,1.31,6.804,0.0,1.099,0.0,1.847,0.0,8.133,0.0,0.0,,2.134,0.073,12.069,0.8,26.269,1.116,6.755,0.0,0.342,5.427,,0.81,3.371,0.421,0.633,0.0,0.0,3.763,0.0,0.291,5.352,6.535,0.0,,0.0,0.181,4.642,0.0,0.0,0.379,3.193,3.968,0.03,0.0,8.233,,0.0,1.704,0.0,0.0,1.243,0.0,3.267,0.0,0.0,21.319,0.0,1.495,0.84,,4.413,0.873,1.805,0.0,0.108,6.144,2.122,0.401,5.113,0.0,0.396,,0.0,3.294,0.613,,4.269,5.722,0.0,0.0,0.742,0.0,5.742,0.15,1.124,3.128,,0.208,0.0,0.328,0.0,0.32,0.0,,0.0,0.0,4.333,,8.819,0.0,1.494,4.778,0.0,0.27,0.094,0.0,0.395,,0.333,1.028,,0.0,0.146,0.0,0.0,2.645,,22.346,4.627,0.022,3.761,0.424,,3.506,0.919,0.0,13.574,24.944,1.089,19.291,0.097,3.348,9.054,2.702,0.0,,,5.566,,0.0,,0.0,0.0,0.334,0.059,5.385,0.0,0.0,0.0,11.014,1.887,,0.645,0.892,11.649,0.039,0.0,5.517,0.459,0.044,1.631,3.63,0.805,0.703,0.0,0.0,0.0,0.028,0.0,0.0,,0.0,6.116,4.27,0.0,,0.0,10.016,0.214,0.535,2.665,2.724,17.804,0.029,3.133,,0.745,0.0,0.0,0.273,0.103,0.063
