location,date,vaccine,total_vaccinations
Peru,2022-03-16,Oxford/AstraZeneca,5679557
Peru,2022-03-17,Oxford/AstraZeneca,5714753
Peru,2022-03-18,Oxford/AstraZeneca,5752355
Peru,2022-03-19,Oxford/AstraZeneca,5800555
Peru,2022-03-20,Oxford/AstraZeneca,5841967
Peru,2022-03-21,Oxford/AstraZeneca,5879501
Peru,2022-03-22,Oxford/AstraZeneca,5926676
Peru,2022-03-23,Oxford/AstraZeneca,5973968
Peru,2022-03-24,Oxford/AstraZeneca,6034125
Peru,2022-03-25,Oxford/AstraZeneca,6102470
Peru,2022-03-26,Oxford/AstraZeneca,6205186
Peru,2022-03-27,Oxford/AstraZeneca,6300163
Peru,2022-03-28,Oxford/AstraZeneca,6383301
Peru,2022-03-29,Oxford/AstraZeneca,6466809
Peru,2022-03-30,Oxford/AstraZeneca,6555573
Peru,2022-03-31,Oxford/AstraZeneca,6652695
Peru,2022-04-01,Oxford/AstraZeneca,6761527
Peru,2022-04-02,Oxford/AstraZeneca,6892161
Peru,2022-04-03,Oxford/AstraZeneca,7008155
Peru,2022-04-04,Oxford/AstraZeneca,7085855
Peru,2022-04-05,Oxford/AstraZeneca,7132270
Peru,2022-04-06,Oxford/AstraZeneca,7223117
Peru,2022-04-07,Oxford/AstraZeneca,7302339
Peru,2022-04-08,Oxford/AstraZeneca,7376116
Peru,2022-04-09,Oxford/AstraZeneca,7451453
Peru,2022-04-10,Oxford/AstraZeneca,7508527
Peru,2022-04-11,Oxford/AstraZeneca,7564649
Peru,2022-04-12,Oxford/AstraZeneca,7617111
Peru,2022-04-13,Oxford/AstraZeneca,7663468
Peru,2022-04-14,Oxford/AstraZeneca,7690951
Peru,2022-04-15,Oxford/AstraZeneca,7706460
Peru,2022-04-16,Oxford/AstraZeneca,7746641
Peru,2022-04-17,Oxford/AstraZeneca,7772869
Peru,2022-04-18,Oxford/AstraZeneca,7805231
Peru,2022-04-19,Oxford/AstraZeneca,7834598
Peru,2022-04-20,Oxford/AstraZeneca,7860673
Peru,2022-04-21,Oxford/AstraZeneca,7881113
Peru,2022-04-22,Oxford/AstraZeneca,7898435
Peru,2022-04-23,Oxford/AstraZeneca,7913989
Peru,2022-04-24,Oxford/AstraZeneca,7926549
Peru,2022-04-25,Oxford/AstraZeneca,7938888
Peru,2022-04-26,Oxford/AstraZeneca,7949409
Peru,2022-04-27,Oxford/AstraZeneca,7957670
Peru,2022-04-28,Oxford/AstraZeneca,7964498
Peru,2022-04-29,Oxford/AstraZeneca,7970347
Peru,2022-04-30,Oxford/AstraZeneca,7974919
Peru,2022-05-02,Oxford/AstraZeneca,7974920
Peru,2022-05-03,Oxford/AstraZeneca,7974921
Peru,2022-05-04,Oxford/AstraZeneca,7974922
Peru,2022-05-05,Oxford/AstraZeneca,7974923
Peru,2022-05-06,Oxford/AstraZeneca,7974924
Peru,2022-05-07,Oxford/AstraZeneca,7974925
Peru,2022-05-08,Oxford/AstraZeneca,7974929
Peru,2022-05-09,Oxford/AstraZeneca,7974932
Peru,2022-05-11,Oxford/AstraZeneca,7974933
Peru,2022-05-15,Oxford/AstraZeneca,7974936
Peru,2022-05-16,Oxford/AstraZeneca,7974937
Peru,2022-05-18,Oxford/AstraZeneca,7974939
Peru,2022-05-19,Oxford/AstraZeneca,7974940
Peru,2022-05-20,Oxford/AstraZeneca,7974941
Peru,2022-05-25,Oxford/AstraZeneca,7974943
Peru,2022-05-26,Oxford/AstraZeneca,7974945
Peru,2022-05-28,Oxford/AstraZeneca,7974946
Peru,2022-05-30,Oxford/AstraZeneca,7974949
Peru,2022-05-31,Oxford/AstraZeneca,7974950
Peru,2022-06-01,Oxford/AstraZeneca,7974951
Peru,2022-06-02,Oxford/AstraZeneca,7974952
Peru,2022-06-03,Oxford/AstraZeneca,7974954
Peru,2022-06-11,Oxford/AstraZeneca,7974955
Peru,2022-06-12,Oxford/AstraZeneca,7974957
Peru,2022-06-18,Oxford/AstraZeneca,7974959
Peru,2022-06-19,Oxford/AstraZeneca,7974960
Peru,2022-06-21,Oxford/AstraZeneca,7974961
Peru,2022-06-22,Oxford/AstraZeneca,7974962
Peru,2022-06-23,Oxford/AstraZeneca,7974963
Peru,2022-06-25,Oxford/AstraZeneca,7974964
Peru,2022-06-27,Oxford/AstraZeneca,7974966
Peru,2022-06-30,Oxford/AstraZeneca,7974967
Peru,2022-07-01,Oxford/AstraZeneca,7974970
Peru,2022-07-02,Oxford/AstraZeneca,7974972
Peru,2022-07-04,Oxford/AstraZeneca,7974973
Peru,2022-07-05,Oxford/AstraZeneca,7974976
Peru,2022-07-06,Oxford/AstraZeneca,7974977
Peru,2022-07-11,Oxford/AstraZeneca,7974978
Peru,2022-07-20,Oxford/AstraZeneca,7974985
Peru,2022-07-24,Oxford/AstraZeneca,7974986
Peru,2022-07-26,Oxford/AstraZeneca,7974989
Peru,2022-08-01,Oxford/AstraZeneca,7974994
Peru,2022-08-03,Oxford/AstraZeneca,7974995
Peru,2022-08-05,Oxford/AstraZeneca,7974996
Peru,2022-08-11,Oxford/AstraZeneca,7974997
Peru,2022-08-16,Oxford/AstraZeneca,7974998
Peru,2022-08-18,Oxford/AstraZeneca,7974999
Peru,2022-08-19,Oxford/AstraZeneca,7975000
Peru,2022-08-21,Oxford/AstraZeneca,7975002
Peru,2022-08-24,Oxford/AstraZeneca,7975009
Peru,2022-08-25,Oxford/AstraZeneca,7975011
Peru,2022-08-27,Oxford/AstraZeneca,7975013
Peru,2022-08-28,Oxford/AstraZeneca,7975015
Peru,2022-09-01,Oxford/AstraZeneca,7975021
Peru,2022-09-02,Oxford/AstraZeneca,7975023
Peru,2022-09-03,Oxford/AstraZeneca,7975072
Peru,2022-09-04,Oxford/AstraZeneca,7975136
Peru,2022-09-05,Oxford/AstraZeneca,7975473
Peru,2022-09-06,Oxford/AstraZeneca,7975976
Peru,2022-09-07,Oxford/AstraZeneca,7976572
Peru,2022-09-08,Oxford/AstraZeneca,7977171
Peru,2022-09-09,Oxford/AstraZeneca,7977785
Peru,2022-09-10,Oxford/AstraZeneca,7978576
Peru,2022-09-11,Oxford/AstraZeneca,7979193
Peru,2022-09-12,Oxford/AstraZeneca,7980237
Peru,2022-09-13,Oxford/AstraZeneca,7981696
Peru,2022-09-14,Oxford/AstraZeneca,7983059
Peru,2022-09-15,Oxford/AstraZeneca,7984468
Peru,2022-09-16,Oxford/AstraZeneca,7985980
Peru,2022-09-17,Oxford/AstraZeneca,7987309
Peru,2022-09-18,Oxford/AstraZeneca,7988229
Peru,2022-09-19,Oxford/AstraZeneca,7990077
Peru,2022-09-20,Oxford/AstraZeneca,7991867
Peru,2022-09-21,Oxford/AstraZeneca,7993742
Peru,2022-09-22,Oxford/AstraZeneca,7995611
Peru,2022-09-23,Oxford/AstraZeneca,7997434
Peru,2022-09-24,Oxford/AstraZeneca,7999183
Peru,2022-09-25,Oxford/AstraZeneca,8000770
Peru,2022-09-26,Oxford/AstraZeneca,8002605
Peru,2022-09-27,Oxford/AstraZeneca,8004545
Peru,2022-09-28,Oxford/AstraZeneca,8006394
Peru,2022-09-29,Oxford/AstraZeneca,8008070
Peru,2022-09-30,Oxford/AstraZeneca,8009795
Peru,2022-10-01,Oxford/AstraZeneca,8011161
Peru,2022-10-02,Oxford/AstraZeneca,8011631
Peru,2022-10-03,Oxford/AstraZeneca,8013038
Peru,2022-10-04,Oxford/AstraZeneca,8014478
Peru,2022-10-05,Oxford/AstraZeneca,8015831
Peru,2022-10-06,Oxford/AstraZeneca,8017029
Peru,2022-10-07,Oxford/AstraZeneca,8018114
Peru,2022-10-08,Oxford/AstraZeneca,8018649
Peru,2022-10-09,Oxford/AstraZeneca,8019158
Peru,2022-10-10,Oxford/AstraZeneca,8020617
Peru,2022-10-11,Oxford/AstraZeneca,8021960
Peru,2022-10-12,Oxford/AstraZeneca,8023197
Peru,2022-10-13,Oxford/AstraZeneca,8024451
Peru,2022-10-14,Oxford/AstraZeneca,8025656
Peru,2022-10-15,Oxford/AstraZeneca,8026954
Peru,2022-10-16,Oxford/AstraZeneca,8027663
Peru,2022-10-17,Oxford/AstraZeneca,8029202
Peru,2022-10-18,Oxford/AstraZeneca,8030632
Peru,2022-10-19,Oxford/AstraZeneca,8032008
Peru,2022-10-20,Oxford/AstraZeneca,8033379
Peru,2022-10-21,Oxford/AstraZeneca,8034735
Peru,2022-10-22,Oxford/AstraZeneca,8035954
Peru,2022-10-23,Oxford/AstraZeneca,8036616
Peru,2022-10-24,Oxford/AstraZeneca,8038127
Peru,2022-10-25,Oxford/AstraZeneca,8039617
Peru,2022-10-26,Oxford/AstraZeneca,8040935
Peru,2022-10-27,Oxford/AstraZeneca,8042390
Peru,2022-10-28,Oxford/AstraZeneca,8043897
Peru,2022-10-29,Oxford/AstraZeneca,8045539
Peru,2022-10-30,Oxford/AstraZeneca,8047058
Peru,2022-10-31,Oxford/AstraZeneca,8047831
Peru,2022-11-01,Oxford/AstraZeneca,8048130
Peru,2022-11-02,Oxford/AstraZeneca,8049256
Peru,2022-11-03,Oxford/AstraZeneca,8050486
Peru,2022-11-04,Oxford/AstraZeneca,8052013
Peru,2022-11-05,Oxford/AstraZeneca,8053612
Peru,2022-11-06,Oxford/AstraZeneca,8054370
Peru,2022-11-07,Oxford/AstraZeneca,8056401
Peru,2022-11-08,Oxford/AstraZeneca,8058497
Peru,2022-11-09,Oxford/AstraZeneca,8060592
Peru,2022-11-10,Oxford/AstraZeneca,8062636
Peru,2022-11-11,Oxford/AstraZeneca,8064960
Peru,2022-11-12,Oxford/AstraZeneca,8067011
Peru,2022-11-13,Oxford/AstraZeneca,8068517
Peru,2022-11-14,Oxford/AstraZeneca,8070717
Peru,2022-11-15,Oxford/AstraZeneca,8073342
Peru,2022-11-16,Oxford/AstraZeneca,8075894
Peru,2022-11-17,Oxford/AstraZeneca,8078450
Peru,2022-11-18,Oxford/AstraZeneca,8080945
Peru,2022-11-19,Oxford/AstraZeneca,8083112
Peru,2022-11-20,Oxford/AstraZeneca,8084337
Peru,2022-11-21,Oxford/AstraZeneca,8086391
Peru,2022-11-22,Oxford/AstraZeneca,8088319
Peru,2022-11-23,Oxford/AstraZeneca,8090091
Peru,2022-11-24,Oxford/AstraZeneca,8091565
Peru,2022-11-25,Oxford/AstraZeneca,8093078
Peru,2022-11-26,Oxford/AstraZeneca,8094014
Peru,2022-11-27,Oxford/AstraZeneca,8094628
Peru,2021-03-04,Pfizer/BioNTech,24
Peru,2021-03-05,Pfizer/BioNTech,39
Peru,2021-03-06,Pfizer/BioNTech,56
Peru,2021-03-07,Pfizer/BioNTech,81
Peru,2021-03-08,Pfizer/BioNTech,14790
Peru,2021-03-09,Pfizer/BioNTech,30504
Peru,2021-03-10,Pfizer/BioNTech,39346
Peru,2021-03-11,Pfizer/BioNTech,43215
Peru,2021-03-12,Pfizer/BioNTech,47063
Peru,2021-03-13,Pfizer/BioNTech,50356
Peru,2021-03-14,Pfizer/BioNTech,50788
Peru,2021-03-15,Pfizer/BioNTech,65942
Peru,2021-03-16,Pfizer/BioNTech,86726
Peru,2021-03-17,Pfizer/BioNTech,107611
Peru,2021-03-18,Pfizer/BioNTech,132417
Peru,2021-03-19,Pfizer/BioNTech,156396
Peru,2021-03-20,Pfizer/BioNTech,173530
Peru,2021-03-21,Pfizer/BioNTech,174169
Peru,2021-03-22,Pfizer/BioNTech,180732
Peru,2021-03-23,Pfizer/BioNTech,195221
Peru,2021-03-24,Pfizer/BioNTech,208444
Peru,2021-03-25,Pfizer/BioNTech,220107
Peru,2021-03-26,Pfizer/BioNTech,234784
Peru,2021-03-27,Pfizer/BioNTech,244571
Peru,2021-03-28,Pfizer/BioNTech,246442
Peru,2021-03-29,Pfizer/BioNTech,257892
Peru,2021-03-30,Pfizer/BioNTech,276608
Peru,2021-03-31,Pfizer/BioNTech,291259
Peru,2021-04-01,Pfizer/BioNTech,294898
Peru,2021-04-02,Pfizer/BioNTech,297625
Peru,2021-04-03,Pfizer/BioNTech,302543
Peru,2021-04-04,Pfizer/BioNTech,303054
Peru,2021-04-05,Pfizer/BioNTech,306938
Peru,2021-04-06,Pfizer/BioNTech,320491
Peru,2021-04-07,Pfizer/BioNTech,335550
Peru,2021-04-08,Pfizer/BioNTech,366396
Peru,2021-04-09,Pfizer/BioNTech,384844
Peru,2021-04-10,Pfizer/BioNTech,393515
Peru,2021-04-11,Pfizer/BioNTech,393556
Peru,2021-04-12,Pfizer/BioNTech,405433
Peru,2021-04-13,Pfizer/BioNTech,425444
Peru,2021-04-14,Pfizer/BioNTech,446310
Peru,2021-04-15,Pfizer/BioNTech,468097
Peru,2021-04-16,Pfizer/BioNTech,506832
Peru,2021-04-17,Pfizer/BioNTech,549182
Peru,2021-04-18,Pfizer/BioNTech,580125
Peru,2021-04-19,Pfizer/BioNTech,589628
Peru,2021-04-20,Pfizer/BioNTech,603666
Peru,2021-04-21,Pfizer/BioNTech,617417
Peru,2021-04-22,Pfizer/BioNTech,625017
Peru,2021-04-23,Pfizer/BioNTech,651626
Peru,2021-04-24,Pfizer/BioNTech,677730
Peru,2021-04-25,Pfizer/BioNTech,692851
Peru,2021-04-26,Pfizer/BioNTech,699199
Peru,2021-04-27,Pfizer/BioNTech,705957
Peru,2021-04-28,Pfizer/BioNTech,726523
Peru,2021-04-29,Pfizer/BioNTech,748512
Peru,2021-04-30,Pfizer/BioNTech,810601
Peru,2021-05-01,Pfizer/BioNTech,867519
Peru,2021-05-02,Pfizer/BioNTech,912884
Peru,2021-05-03,Pfizer/BioNTech,962289
Peru,2021-05-04,Pfizer/BioNTech,976205
Peru,2021-05-05,Pfizer/BioNTech,988676
Peru,2021-05-06,Pfizer/BioNTech,1019585
Peru,2021-05-07,Pfizer/BioNTech,1058696
Peru,2021-05-08,Pfizer/BioNTech,1138030
Peru,2021-05-09,Pfizer/BioNTech,1196209
Peru,2021-05-10,Pfizer/BioNTech,1247729
Peru,2021-05-11,Pfizer/BioNTech,1296923
Peru,2021-05-12,Pfizer/BioNTech,1352107
Peru,2021-05-13,Pfizer/BioNTech,1420733
Peru,2021-05-14,Pfizer/BioNTech,1516217
Peru,2021-05-15,Pfizer/BioNTech,1583218
Peru,2021-05-16,Pfizer/BioNTech,1618821
Peru,2021-05-17,Pfizer/BioNTech,1671739
Peru,2021-05-18,Pfizer/BioNTech,1735801
Peru,2021-05-19,Pfizer/BioNTech,1808987
Peru,2021-05-20,Pfizer/BioNTech,1890315
Peru,2021-05-21,Pfizer/BioNTech,2045523
Peru,2021-05-22,Pfizer/BioNTech,2171571
Peru,2021-05-23,Pfizer/BioNTech,2258630
Peru,2021-05-24,Pfizer/BioNTech,2374366
Peru,2021-05-25,Pfizer/BioNTech,2469523
Peru,2021-05-26,Pfizer/BioNTech,2559692
Peru,2021-05-27,Pfizer/BioNTech,2671989
Peru,2021-05-28,Pfizer/BioNTech,2817459
Peru,2021-05-29,Pfizer/BioNTech,2945617
Peru,2021-05-30,Pfizer/BioNTech,3010530
Peru,2021-05-31,Pfizer/BioNTech,3120442
Peru,2021-06-01,Pfizer/BioNTech,3232032
Peru,2021-06-02,Pfizer/BioNTech,3343681
Peru,2021-06-03,Pfizer/BioNTech,3405729
Peru,2021-06-04,Pfizer/BioNTech,3440592
Peru,2021-06-05,Pfizer/BioNTech,3460782
Peru,2021-06-06,Pfizer/BioNTech,3462807
Peru,2021-06-07,Pfizer/BioNTech,3492961
Peru,2021-06-08,Pfizer/BioNTech,3689428
Peru,2021-06-09,Pfizer/BioNTech,3868525
Peru,2021-06-10,Pfizer/BioNTech,4058350
Peru,2021-06-11,Pfizer/BioNTech,4245962
Peru,2021-06-12,Pfizer/BioNTech,4385884
Peru,2021-06-13,Pfizer/BioNTech,4459162
Peru,2021-06-14,Pfizer/BioNTech,4544894
Peru,2021-06-15,Pfizer/BioNTech,4640591
Peru,2021-06-16,Pfizer/BioNTech,4732023
Peru,2021-06-17,Pfizer/BioNTech,4855346
Peru,2021-06-18,Pfizer/BioNTech,5013027
Peru,2021-06-19,Pfizer/BioNTech,5115923
Peru,2021-06-20,Pfizer/BioNTech,5147164
Peru,2021-06-21,Pfizer/BioNTech,5242834
Peru,2021-06-22,Pfizer/BioNTech,5362743
Peru,2021-06-23,Pfizer/BioNTech,5473256
Peru,2021-06-24,Pfizer/BioNTech,5539017
Peru,2021-06-25,Pfizer/BioNTech,5649785
Peru,2021-06-26,Pfizer/BioNTech,5722880
Peru,2021-06-27,Pfizer/BioNTech,5769267
Peru,2021-06-28,Pfizer/BioNTech,5811067
Peru,2021-06-29,Pfizer/BioNTech,5902925
Peru,2021-06-30,Pfizer/BioNTech,6075884
Peru,2021-07-01,Pfizer/BioNTech,6270895
Peru,2021-07-02,Pfizer/BioNTech,6469142
Peru,2021-07-03,Pfizer/BioNTech,6657613
Peru,2021-07-04,Pfizer/BioNTech,6789107
Peru,2021-07-05,Pfizer/BioNTech,6964788
Peru,2021-07-06,Pfizer/BioNTech,7133193
Peru,2021-07-07,Pfizer/BioNTech,7269794
Peru,2021-07-08,Pfizer/BioNTech,7401917
Peru,2021-07-09,Pfizer/BioNTech,7538124
Peru,2021-07-10,Pfizer/BioNTech,7776883
Peru,2021-07-11,Pfizer/BioNTech,7950778
Peru,2021-07-12,Pfizer/BioNTech,8034993
Peru,2021-07-13,Pfizer/BioNTech,8119840
Peru,2021-07-14,Pfizer/BioNTech,8230807
Peru,2021-07-15,Pfizer/BioNTech,8389712
Peru,2021-07-16,Pfizer/BioNTech,8549181
Peru,2021-07-17,Pfizer/BioNTech,8777612
Peru,2021-07-18,Pfizer/BioNTech,8908068
Peru,2021-07-19,Pfizer/BioNTech,8974351
Peru,2021-07-20,Pfizer/BioNTech,9031787
Peru,2021-07-21,Pfizer/BioNTech,9134702
Peru,2021-07-22,Pfizer/BioNTech,9257786
Peru,2021-07-23,Pfizer/BioNTech,9409980
Peru,2021-07-24,Pfizer/BioNTech,9699395
Peru,2021-07-25,Pfizer/BioNTech,9959818
Peru,2021-07-26,Pfizer/BioNTech,9988464
Peru,2021-07-27,Pfizer/BioNTech,10191114
Peru,2021-07-28,Pfizer/BioNTech,10291436
Peru,2021-07-29,Pfizer/BioNTech,10342089
Peru,2021-07-30,Pfizer/BioNTech,10469046
Peru,2021-07-31,Pfizer/BioNTech,10701911
Peru,2021-08-01,Pfizer/BioNTech,10893273
Peru,2021-08-02,Pfizer/BioNTech,11017958
Peru,2021-08-03,Pfizer/BioNTech,11121475
Peru,2021-08-04,Pfizer/BioNTech,11231431
Peru,2021-08-05,Pfizer/BioNTech,11340717
Peru,2021-08-06,Pfizer/BioNTech,11452068
Peru,2021-08-07,Pfizer/BioNTech,11626585
Peru,2021-08-08,Pfizer/BioNTech,11786242
Peru,2021-08-09,Pfizer/BioNTech,11831377
Peru,2021-08-10,Pfizer/BioNTech,11880812
Peru,2021-08-11,Pfizer/BioNTech,11938688
Peru,2021-08-12,Pfizer/BioNTech,11990707
Peru,2021-08-13,Pfizer/BioNTech,12033486
Peru,2021-08-14,Pfizer/BioNTech,12191010
Peru,2021-08-15,Pfizer/BioNTech,12347147
Peru,2021-08-16,Pfizer/BioNTech,12380214
Peru,2021-08-17,Pfizer/BioNTech,12404933
Peru,2021-08-18,Pfizer/BioNTech,12424083
Peru,2021-08-19,Pfizer/BioNTech,12444940
Peru,2021-08-20,Pfizer/BioNTech,12481082
Peru,2021-08-21,Pfizer/BioNTech,12602918
Peru,2021-08-22,Pfizer/BioNTech,12686000
Peru,2021-08-23,Pfizer/BioNTech,12720081
Peru,2021-08-24,Pfizer/BioNTech,12742110
Peru,2021-08-25,Pfizer/BioNTech,12773837
Peru,2021-08-26,Pfizer/BioNTech,12801250
Peru,2021-08-27,Pfizer/BioNTech,12863585
Peru,2021-08-28,Pfizer/BioNTech,12996481
Peru,2021-08-29,Pfizer/BioNTech,13110442
Peru,2021-08-30,Pfizer/BioNTech,13115293
Peru,2021-08-31,Pfizer/BioNTech,13140041
Peru,2021-09-01,Pfizer/BioNTech,13174669
Peru,2021-09-02,Pfizer/BioNTech,13230302
Peru,2021-09-03,Pfizer/BioNTech,13305933
Peru,2021-09-04,Pfizer/BioNTech,13397252
Peru,2021-09-05,Pfizer/BioNTech,13443560
Peru,2021-09-06,Pfizer/BioNTech,13476366
Peru,2021-09-07,Pfizer/BioNTech,13523183
Peru,2021-09-08,Pfizer/BioNTech,13614943
Peru,2021-09-09,Pfizer/BioNTech,13732122
Peru,2021-09-10,Pfizer/BioNTech,13879003
Peru,2021-09-11,Pfizer/BioNTech,14124002
Peru,2021-09-12,Pfizer/BioNTech,14310175
Peru,2021-09-13,Pfizer/BioNTech,14378927
Peru,2021-09-14,Pfizer/BioNTech,14515712
Peru,2021-09-15,Pfizer/BioNTech,14586801
Peru,2021-09-16,Pfizer/BioNTech,14699700
Peru,2021-09-17,Pfizer/BioNTech,14796287
Peru,2021-09-18,Pfizer/BioNTech,14914035
Peru,2021-09-19,Pfizer/BioNTech,14989751
Peru,2021-09-20,Pfizer/BioNTech,15015551
Peru,2021-09-21,Pfizer/BioNTech,15059386
Peru,2021-09-22,Pfizer/BioNTech,15093255
Peru,2021-09-23,Pfizer/BioNTech,15121235
Peru,2021-09-24,Pfizer/BioNTech,15176117
Peru,2021-09-25,Pfizer/BioNTech,15294178
Peru,2021-09-26,Pfizer/BioNTech,15346612
Peru,2021-09-27,Pfizer/BioNTech,15399388
Peru,2021-09-28,Pfizer/BioNTech,15476891
Peru,2021-09-29,Pfizer/BioNTech,15578434
Peru,2021-09-30,Pfizer/BioNTech,15683375
Peru,2021-10-01,Pfizer/BioNTech,15773038
Peru,2021-10-02,Pfizer/BioNTech,16002682
Peru,2021-10-03,Pfizer/BioNTech,16178053
Peru,2021-10-04,Pfizer/BioNTech,16279607
Peru,2021-10-05,Pfizer/BioNTech,16403048
Peru,2021-10-06,Pfizer/BioNTech,16503541
Peru,2021-10-07,Pfizer/BioNTech,16587019
Peru,2021-10-08,Pfizer/BioNTech,16664774
Peru,2021-10-09,Pfizer/BioNTech,16790328
Peru,2021-10-10,Pfizer/BioNTech,16855375
Peru,2021-10-11,Pfizer/BioNTech,16895299
Peru,2021-10-12,Pfizer/BioNTech,16946855
Peru,2021-10-13,Pfizer/BioNTech,16992445
Peru,2021-10-14,Pfizer/BioNTech,17052841
Peru,2021-10-15,Pfizer/BioNTech,17122793
Peru,2021-10-16,Pfizer/BioNTech,17218717
Peru,2021-10-17,Pfizer/BioNTech,17305162
Peru,2021-10-18,Pfizer/BioNTech,17396311
Peru,2021-10-19,Pfizer/BioNTech,17486673
Peru,2021-10-20,Pfizer/BioNTech,17562878
Peru,2021-10-21,Pfizer/BioNTech,17627034
Peru,2021-10-22,Pfizer/BioNTech,17687468
Peru,2021-10-23,Pfizer/BioNTech,17773245
Peru,2021-10-24,Pfizer/BioNTech,17835477
Peru,2021-10-25,Pfizer/BioNTech,17878478
Peru,2021-10-26,Pfizer/BioNTech,17916239
Peru,2021-10-27,Pfizer/BioNTech,17951293
Peru,2021-10-28,Pfizer/BioNTech,17990801
Peru,2021-10-29,Pfizer/BioNTech,18037698
Peru,2021-10-30,Pfizer/BioNTech,18254107
Peru,2021-10-31,Pfizer/BioNTech,18433483
Peru,2021-11-01,Pfizer/BioNTech,18508508
Peru,2021-11-02,Pfizer/BioNTech,18602500
Peru,2021-11-03,Pfizer/BioNTech,18715866
Peru,2021-11-04,Pfizer/BioNTech,18890201
Peru,2021-11-05,Pfizer/BioNTech,19118492
Peru,2021-11-06,Pfizer/BioNTech,19442649
Peru,2021-11-07,Pfizer/BioNTech,19656270
Peru,2021-11-08,Pfizer/BioNTech,19781416
Peru,2021-11-09,Pfizer/BioNTech,19919180
Peru,2021-11-10,Pfizer/BioNTech,20045452
Peru,2021-11-11,Pfizer/BioNTech,20154595
Peru,2021-11-12,Pfizer/BioNTech,20243500
Peru,2021-11-13,Pfizer/BioNTech,20364875
Peru,2021-11-14,Pfizer/BioNTech,20462731
Peru,2021-11-15,Pfizer/BioNTech,20540483
Peru,2021-11-16,Pfizer/BioNTech,20622896
Peru,2021-11-17,Pfizer/BioNTech,20702499
Peru,2021-11-18,Pfizer/BioNTech,20782138
Peru,2021-11-19,Pfizer/BioNTech,20863752
Peru,2021-11-20,Pfizer/BioNTech,21051691
Peru,2021-11-21,Pfizer/BioNTech,21237123
Peru,2021-11-22,Pfizer/BioNTech,21358528
Peru,2021-11-23,Pfizer/BioNTech,21490653
Peru,2021-11-24,Pfizer/BioNTech,21619628
Peru,2021-11-25,Pfizer/BioNTech,21788482
Peru,2021-11-26,Pfizer/BioNTech,22027684
Peru,2021-11-27,Pfizer/BioNTech,22395473
Peru,2021-11-28,Pfizer/BioNTech,22678213
Peru,2021-11-29,Pfizer/BioNTech,22900006
Peru,2021-11-30,Pfizer/BioNTech,23115909
Peru,2021-12-01,Pfizer/BioNTech,23327330
Peru,2021-12-02,Pfizer/BioNTech,23545579
Peru,2021-12-03,Pfizer/BioNTech,23750277
Peru,2021-12-04,Pfizer/BioNTech,23986611
Peru,2021-12-05,Pfizer/BioNTech,24155795
Peru,2021-12-06,Pfizer/BioNTech,24310170
Peru,2021-12-07,Pfizer/BioNTech,24465311
Peru,2021-12-08,Pfizer/BioNTech,24571477
Peru,2021-12-09,Pfizer/BioNTech,24728330
Peru,2021-12-10,Pfizer/BioNTech,24914552
Peru,2021-12-11,Pfizer/BioNTech,25124577
Peru,2021-12-12,Pfizer/BioNTech,25286532
Peru,2021-12-13,Pfizer/BioNTech,25440689
Peru,2021-12-14,Pfizer/BioNTech,25600358
Peru,2021-12-15,Pfizer/BioNTech,25744864
Peru,2021-12-16,Pfizer/BioNTech,25867480
Peru,2021-12-17,Pfizer/BioNTech,25990102
Peru,2021-12-18,Pfizer/BioNTech,26112872
Peru,2021-12-19,Pfizer/BioNTech,26210762
Peru,2021-12-20,Pfizer/BioNTech,26390499
Peru,2021-12-21,Pfizer/BioNTech,26684569
Peru,2021-12-22,Pfizer/BioNTech,26947765
Peru,2021-12-23,Pfizer/BioNTech,27133453
Peru,2021-12-24,Pfizer/BioNTech,27190527
Peru,2021-12-25,Pfizer/BioNTech,27219623
Peru,2021-12-26,Pfizer/BioNTech,27371628
Peru,2021-12-27,Pfizer/BioNTech,27614582
Peru,2021-12-28,Pfizer/BioNTech,27867885
Peru,2021-12-29,Pfizer/BioNTech,28085411
Peru,2021-12-30,Pfizer/BioNTech,28245952
Peru,2021-12-31,Pfizer/BioNTech,28293382
Peru,2022-01-01,Pfizer/BioNTech,28316452
Peru,2022-01-02,Pfizer/BioNTech,28411989
Peru,2022-01-03,Pfizer/BioNTech,28598807
Peru,2022-01-04,Pfizer/BioNTech,28806397
Peru,2022-01-05,Pfizer/BioNTech,29053802
Peru,2022-01-06,Pfizer/BioNTech,29308847
Peru,2022-01-07,Pfizer/BioNTech,29565371
Peru,2022-01-08,Pfizer/BioNTech,29841110
Peru,2022-01-09,Pfizer/BioNTech,30006203
Peru,2022-01-10,Pfizer/BioNTech,30222293
Peru,2022-01-11,Pfizer/BioNTech,30428411
Peru,2022-01-12,Pfizer/BioNTech,30620116
Peru,2022-01-13,Pfizer/BioNTech,30819827
Peru,2022-01-14,Pfizer/BioNTech,31008068
Peru,2022-01-15,Pfizer/BioNTech,31198265
Peru,2022-01-16,Pfizer/BioNTech,31307755
Peru,2022-01-17,Pfizer/BioNTech,31450680
Peru,2022-01-18,Pfizer/BioNTech,31583780
Peru,2022-01-19,Pfizer/BioNTech,31713915
Peru,2022-01-20,Pfizer/BioNTech,31828869
Peru,2022-01-21,Pfizer/BioNTech,31940878
Peru,2022-01-22,Pfizer/BioNTech,32066605
Peru,2022-01-23,Pfizer/BioNTech,32161422
